a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a-inc_rate
TW,24.712106884348326,1271.610954637264,1075.8628677962183,0.042264798398627394
TW,17.19202427599325,1170.91466126361,472.52672284039807,0.042264798398627394
TW,7.182204541219803,1361.7391477490141,1942.879243662901,0.042264798398627394
TW,17.673797997126286,1229.7600356650148,856.0637947522356,0.042264798398627394
TW,28.688123843414104,1178.3566130510562,603.948003017382,0.042264798398627394
TW,6.937580270732564,1183.8019698377334,592.5885141188961,0.042264798398627394
TW,16.924532231822802,1157.5756592664895,484.5146629995181,0.042264798398627394
TW,14.136205053399024,1179.4983054756099,371.4871058821945,0.042264798398627394
TW,21.019473614351266,1316.6474158386775,2306.1833393837314,0.042264798398627394
TW,6.8874867634494645,1287.3517418876208,1492.5742069194396,0.042264798398627394
TW,12.780800165647975,1220.108692341859,918.0402418870336,0.042264798398627394
TW,11.175466576601032,1184.1588068229412,372.90264277837116,0.042264798398627394
TW,9.755623597002892,1226.3040394008015,887.4357966006738,0.042264798398627394
TW,5.75433785199934,1215.5844029639643,867.0810271145384,0.042264798398627394
TW,7.912115486890872,1307.0812107038967,1605.100318206829,0.042264798398627394
TW,17.024387779987705,1166.0944179851429,1394.7520688223844,0.042264798398627394
TW,10.543130119070518,1238.1506189646848,971.3885963912577,0.042264798398627394
TW,17.861190200273956,1149.7779104053784,236.282826810308,0.042264798398627394
TW,22.156569394452646,1150.5538991168316,298.0232117187777,0.042264798398627394
TW,7.077837622359501,1183.9441494061243,427.4447527316006,0.042264798398627394
TW,13.715998435374845,1230.5848888827757,1013.2742487808871,0.042264798398627394
TW,12.747063625498361,1418.1793772601927,2349.93116117979,0.042264798398627394
TW,18.46502093179118,1362.7986378087558,2342.110432949724,0.042264798398627394
TW,24.458878648917143,1143.2132456348986,232.9990634769281,0.042264798398627394
TW,5.823957990066779,1160.4260278861325,347.9471943784573,0.042264798398627394
TW,13.07376012779029,1231.2655480522794,995.5851489051648,0.042264798398627394
TW,39.41422857158654,1275.7979038778396,1084.3440019457184,0.042264798398627394
TW,15.59438789942244,1121.6875528060623,56.407335042194944,0.042264798398627394
TW,13.51528210646341,1221.7239155337047,985.2158527431392,0.042264798398627394
TW,21.08419089459334,1278.8223879529166,1568.1162782187505,0.042264798398627394
TW,26.987764762873205,1212.3366482305048,793.4716111867638,0.042264798398627394
TW,37.076988135918775,1192.4133360797284,532.2800048420926,0.042264798398627394
TW,23.257145507849664,1195.8632757167177,641.8031501851463,0.042264798398627394
TW,14.289399727193002,1182.9568589150867,758.5066814180077,0.042264798398627394
TW,18.162243076081296,1367.9035989553552,2424.678810103635,0.042264798398627394
TW,10.752439278532039,1221.145886312084,1015.7063809479228,0.042264798398627394
TW,6.782062671051791,1151.8354936217472,272.06457558616376,0.042264798398627394
TW,14.106950249400766,1156.3695740952628,284.86724069673124,0.042264798398627394
TW,26.390100194927548,1371.0712434086279,2281.624560726425,0.042264798398627394
TW,32.37366376126826,1257.8438136181119,1009.282719991862,0.042264798398627394
TW,20.864004715783746,1247.0545492571898,1127.5801039591659,0.042264798398627394
TZ,21.219022636558112,1167.3524269430993,1490.3415457378487,0.3990153846153846
TZ,11.842732691989326,1356.9068080137256,1994.7570670554157,0.3990153846153846
TZ,15.731073228701938,1342.1533975673378,2078.4715225992536,0.3990153846153846
TZ,11.290295510990687,1308.0048488465245,1741.9784395216473,0.3990153846153846
TZ,44.00298653880117,1177.2741020562778,514.7278684574301,0.3990153846153846
TZ,6.282536864506833,1236.036125163876,988.9767501873041,0.3990153846153846
TZ,11.505962487101518,1149.2313013106786,300.63605864944446,0.3990153846153846
TZ,20.695403340055833,1171.1853913580544,227.26943173767728,0.3990153846153846
TZ,15.140586951846721,1350.3657545508522,1367.5093375162621,0.3990153846153846
TZ,16.741461910526134,1456.8883682648845,2401.662139162733,0.3990153846153846
TZ,10.733214119836958,1138.4944081408776,251.17849122582186,0.3990153846153846
TZ,32.29180765757072,1192.2963557627593,340.24632889053134,0.3990153846153846
TZ,15.370229626346415,1312.9371792294448,2350.914349781091,0.3990153846153846
TZ,15.795115755028753,1174.65408497872,280.50948940724936,0.3990153846153846
TZ,12.015100372302234,1172.8711751101455,325.7688152209296,0.3990153846153846
TZ,19.20927991999155,1135.756280498463,123.71378767015852,0.3990153846153846
TZ,20.65395394364095,1235.6163451456166,1155.59473524241,0.3990153846153846
TZ,24.753556903611493,1174.5736838635032,303.0252032058397,0.3990153846153846
TZ,29.848010420695537,1449.8894101650424,2747.236032897,0.3990153846153846
TZ,5.2745107378201554,1145.2147256601488,207.81041361124704,0.3990153846153846
TZ,6.21661344344659,1142.9873172803425,224.58251773284164,0.3990153846153846
TZ,6.485231614565169,1163.6887325690786,261.4408199577746,0.3990153846153846
TZ,30.962141495478843,1336.1822604906663,1197.005995515968,0.3990153846153846
TZ,11.772742359067522,1199.8916683917532,701.8428711318452,0.3990153846153846
TZ,13.413083076441367,1166.0917883843492,347.84517758105983,0.3990153846153846
TZ,13.048916327952082,1174.8706485851255,420.1654463423644,0.3990153846153846
TZ,11.942095526342197,1256.7623436608587,999.4852321307916,0.3990153846153846
TZ,9.841864445313089,1250.6342803545708,306.272532847615,0.3990153846153846
TZ,13.883025012039063,1252.415431573976,876.3213609363428,0.3990153846153846
TZ,9.763999735215581,1278.8771256229193,1087.3555616396347,0.3990153846153846
TZ,31.224309370470166,1175.505431040133,624.7792757834557,0.3990153846153846
TZ,5.593461018212828,1189.0028396859566,734.7441237361732,0.3990153846153846
TZ,16.67643416615153,1160.166717012642,395.19928685547256,0.3990153846153846
TZ,13.02737756088435,1202.677870446519,848.1372550969702,0.3990153846153846
TZ,18.227003484732712,1200.079464313675,670.6269022171546,0.3990153846153846
TZ,9.12531353584035,1157.2508979647885,544.3984366674432,0.3990153846153846
TZ,15.127352105574207,1303.2084208895483,1270.0793838793893,0.3990153846153846
TZ,21.265751685308906,1264.3403354876862,1077.4559345647442,0.3990153846153846
TZ,10.840016256353284,1267.9560223278984,978.998359169731,0.3990153846153846
TZ,26.577330167909793,1173.5187465194617,343.0536180405774,0.3990153846153846
TZ,11.906797945529199,1181.2919914987485,493.4169926685175,0.3990153846153846
TZ,10.19085063610683,1250.554346366779,1150.5260241547196,0.3990153846153846
TZ,6.875575161140459,1126.1770337466571,94.688144675393,0.3990153846153846
TZ,12.700633784159299,1169.5966782851656,611.7813905950038,0.3990153846153846
TZ,12.148288607143426,1179.3201982846613,321.0597144390721,0.3990153846153846
TZ,30.39888733756231,1203.9729791499012,474.0813919797771,0.3990153846153846
TZ,14.401135224139919,1225.2667027260802,968.86609297663,0.3990153846153846
TZ,8.067360366748407,1270.5798596520651,1922.115217225078,0.3990153846153846
TZ,9.825406858387796,1143.6067867208487,254.94918758679907,0.3990153846153846
TZ,10.366665791839413,1260.2941900652015,1149.0538847497132,0.3990153846153846
TZ,26.29666298713163,1175.4652949877056,519.8005658094238,0.3990153846153846
TZ,13.920083820721805,1145.774088774864,240.4605137151421,0.3990153846153846
TZ,8.021383199295412,1266.4132784727415,1650.877976316673,0.3990153846153846
TZ,14.170310814543255,1327.9223115618427,542.2532352993973,0.3990153846153846
TZ,15.024083938711588,1154.3605827295603,259.78459429379046,0.3990153846153846
TZ,14.841590983536683,1150.1268980850625,316.7846529454954,0.3990153846153846
TZ,14.89738164989788,1274.4175121568317,239.11534638407414,0.3990153846153846
TZ,14.808480133342757,1196.9939105358953,640.5634365327342,0.3990153846153846
TZ,6.864675072370799,1165.589693540261,398.83097902392785,0.3990153846153846
TZ,14.777786693035402,1195.831213778415,379.4218145487915,0.3990153846153846
TZ,23.755146946525933,1181.989895694895,421.1040353310847,0.3990153846153846
TZ,7.931717328349283,1266.6171977924132,1456.45676111868,0.3990153846153846
TZ,29.862854140939994,1178.454370299663,331.34805493193403,0.3990153846153846
TZ,15.19811165615985,1142.6954162779496,206.39364626280414,0.3990153846153846
TZ,9.17222540427545,1241.7891448941334,1039.5430030113841,0.3990153846153846
TZ,6.215800309710371,1350.8308735324097,2108.0708020117563,0.3990153846153846
TZ,37.06889423889311,1329.0618875810253,1699.846344852919,0.3990153846153846
TZ,14.082679378692138,1150.665080828383,265.02796975419045,0.3990153846153846
TZ,12.016859974669659,1144.959678207454,292.3340003364743,0.3990153846153846
TZ,7.005589783289513,1129.4961200150733,141.26434357027802,0.3990153846153846
TZ,11.766021032846698,1281.7699731415023,1698.908860495575,0.3990153846153846
TZ,28.414236706952657,1199.4358550096538,782.0595454872218,0.3990153846153846
TZ,16.320594197255065,1155.7107235954477,334.0219938176217,0.3990153846153846
TZ,8.802104462684298,1187.5518370837208,680.8242619766752,0.3990153846153846
TZ,5.711161816174197,1249.2585753872677,916.0816899107596,0.3990153846153846
TZ,45.31345002844319,1186.5614500569084,502.2062541369226,0.3990153846153846
TZ,23.344824642209844,1138.1820878568924,233.63776663930997,0.3990153846153846
TZ,17.870119406856436,1156.7512984192788,359.89284948555905,0.3990153846153846
TZ,8.116532633116261,1249.563132728784,990.9301335658743,0.3990153846153846
TZ,4.729202894932387,1164.0096052160961,606.082051728967,0.3990153846153846
TZ,6.003553038318506,1153.4012925672484,286.7107535001662,0.3990153846153846
TZ,26.08966203012839,1147.186434224573,249.5838373932425,0.3990153846153846
TZ,10.268453590769806,1325.3664763604,428.84821330873797,0.3990153846153846
TZ,11.108329027910935,1395.9896148711473,719.808873474565,0.3990153846153846
TZ,14.876019649319744,1217.8391129554052,1047.1963892090707,0.3990153846153846
TZ,16.062144239440116,1206.6394270825815,830.285255279823,0.3990153846153846
TZ,42.654592963011225,1246.335204430994,626.1008354795645,0.3990153846153846
TZ,15.098742534518863,1209.8198596347572,619.9828940347631,0.3990153846153846
TZ,14.876905423427166,1174.6691937700223,488.83782736216864,0.3990153846153846
TZ,8.553025747827787,1152.839609940756,263.41666790244824,0.3990153846153846
TZ,13.470574458127482,1256.567390938389,982.4412069137057,0.3990153846153846
TZ,26.375603846067513,1161.5874352738633,335.6494576598815,0.3990153846153846
TZ,13.987787238440868,1231.312127339866,220.30724365876867,0.3990153846153846
TZ,24.25517559743182,1230.1873684071975,773.9652199667087,0.3990153846153846
TZ,10.165382170205444,1148.7346193775138,250.92549793535153,0.3990153846153846
TZ,13.569570429218778,1343.676916963158,1974.7436541421387,0.3990153846153846
TZ,13.180624325594476,1229.1580585655527,662.3082940226761,0.3990153846153846
TZ,15.324944385808887,1262.5142492418813,1075.978230500907,0.3990153846153846
TZ,4.8445119870821305,1137.217760719675,124.16082328302159,0.3990153846153846
TZ,6.993694567797787,1174.4992614458326,469.3707780012844,0.3990153846153846
TZ,16.759874652926662,1209.1986166695565,732.9823838387041,0.3990153846153846
TZ,25.87986466229792,1244.8531590324785,1094.1868140519794,0.3990153846153846
TZ,11.822641453238074,1159.4442846420175,481.7461081961119,0.3990153846153846
TZ,13.550181009003486,1277.0148124971035,1083.1548779203465,0.3990153846153846
TZ,13.223645304105126,1153.7022113306286,256.86066442116214,0.3990153846153846
TZ,7.135921465524415,1158.631713936492,303.1105535272904,0.3990153846153846
TZ,13.02414724205432,1316.4019334585644,1657.7099397539969,0.3990153846153846
TZ,20.629225378977825,1151.631529791715,381.5467400522532,0.3990153846153846
TZ,9.884603490954788,1263.0350929187507,1231.9558749619082,0.3990153846153846
TZ,21.055600756638597,1149.9465329810337,233.0111157568763,0.3990153846153846
TZ,9.25417690815346,1205.8647043646824,1003.5619586189407,0.3990153846153846
TZ,18.595640599860676,1279.3203958917122,1017.5710367325768,0.3990153846153846
TZ,23.546309832788864,1200.3516027282797,1355.5675985527741,0.3990153846153846
TZ,6.500751916809771,1212.5231733593678,578.0538844066533,0.3990153846153846
TZ,13.927280041123216,1258.7022258787874,1249.9780554182576,0.3990153846153846
TZ,10.79361085736152,1274.3470102479318,973.5758291113426,0.3990153846153846
TZ,9.77775746973045,1394.9955337465883,1666.5523415124144,0.3990153846153846
TZ,23.775067948004438,1215.3682518252676,901.0639530241472,0.3990153846153846
TZ,19.43039759056752,1145.5014152305046,233.82854826319706,0.3990153846153846
TZ,14.132161829396733,1308.3677379556423,1572.280641393932,0.3990153846153846
TZ,16.319664097766424,1133.9572981345789,157.07409251762914,0.3990153846153846
TZ,14.122195356155231,1207.5254512955244,757.392365018243,0.3990153846153846
TZ,35.22236401799194,1211.5723301716027,2085.2764603234587,0.3990153846153846
TZ,28.597312563972945,1194.4337571931108,754.9196851636715,0.3990153846153846
TZ,18.059588069632635,1189.6842512909766,713.4558174203463,0.3990153846153846
TZ,13.40872986293792,1353.928790545513,1212.7598219081399,0.3990153846153846
TZ,6.913024128468959,1275.4033363664673,1691.7723578184182,0.3990153846153846
TZ,10.09884238135889,1166.3206803891896,360.22002674316354,0.3990153846153846
TZ,43.78424844701345,1137.4054550196543,221.51180720936853,0.3990153846153846
TZ,9.240448317884699,1147.9998959008012,256.82424918634155,0.3990153846153846
TZ,9.660272307387372,1304.798624065074,1925.212877094919,0.3990153846153846
TZ,9.599055068521514,1273.3948280330092,1671.409855299784,0.3990153846153846
TZ,12.547064361796568,1284.5767951386288,578.0703620376515,0.3990153846153846
TZ,16.20437786795446,1299.448871194821,1846.4131843207488,0.3990153846153846
TZ,15.671082964354083,1302.485555347191,1303.941439285015,0.3990153846153846
TZ,26.97033864405465,1312.242388178572,1196.596468310927,0.3990153846153846
TZ,15.961246131166089,1215.712368976053,666.414690960317,0.3990153846153846
TZ,9.414529627485802,1161.25606221043,508.396376914892,0.3990153846153846
TZ,16.53195836295551,1149.6333428801317,378.18850576085777,0.3990153846153846
TZ,13.453678000044288,1129.4562599959193,140.30722397042757,0.3990153846153846
TZ,7.338605166895343,1168.4856273699852,342.13528529140615,0.3990153846153846
TZ,25.818224519593322,1140.6541750763768,209.4068914346501,0.3990153846153846
TZ,16.437277881638966,1260.4931494412085,1079.8029135895324,0.3990153846153846
TZ,15.569051071407793,1203.1712963635393,937.5353408945409,0.3990153846153846
TZ,11.976007062677708,1222.2340198906315,675.5570987820207,0.3990153846153846
TZ,7.773089251674442,1134.242112105958,164.75178243711963,0.3990153846153846
TZ,19.386824553339252,1200.4964914366908,783.8195619221933,0.3990153846153846
TZ,7.833761776211869,1328.8565490642873,1810.9536899040288,0.3990153846153846
TZ,17.87053059549923,1247.2928799186323,1045.865257466709,0.3990153846153846
TZ,14.937903749636302,1238.897636067341,642.7531926702475,0.3990153846153846
TZ,9.814901542943506,1147.6649669665073,255.82843186271649,0.3990153846153846
TZ,11.309664130761128,1152.1007877813001,288.1146257088585,0.3990153846153846
TZ,10.026436171011879,1174.0683294825667,623.933153781951,0.3990153846153846
TZ,9.022351229041014,1171.4743219383238,343.37098859361964,0.3990153846153846
TZ,19.813679022354467,1285.9852066587712,2362.9975803261723,0.3990153846153846
TZ,17.891260622723074,1263.1675962123707,1242.6695772156563,0.3990153846153846
TZ,12.275114944716211,1153.8125169754085,255.0899667067151,0.3990153846153846
TZ,9.093459932455369,1337.7330288969688,802.2652179297543,0.3990153846153846
TZ,23.498412977898976,1229.396365639475,1040.1426197541998,0.3990153846153846
TZ,12.962882858769738,1209.4298341873352,922.769904847185,0.3990153846153846
TZ,6.325521472511937,1251.6146855910633,1199.13175459842,0.3990153846153846
TZ,7.414956066017797,1148.2702013919074,259.7407532795428,0.3990153846153846
TZ,14.976249291127555,1193.2253779838027,609.9391877256456,0.3990153846153846
TZ,12.888126059976152,1164.6880652540776,586.834637087074,0.3990153846153846
TZ,8.164730340344747,1224.1309565589147,1068.0539979017049,0.3990153846153846
TZ,14.801331172390352,1246.1006466190804,1447.298684537024,0.3990153846153846
TZ,11.092629459908775,1279.496213747981,1572.7431807952858,0.3990153846153846
TZ,13.01355075145159,1220.9841490740807,559.3576195244019,0.3990153846153846
TZ,15.471206512346823,1269.0634976380481,1475.2712790754667,0.3990153846153846
TZ,21.70787260670906,1148.9025978273842,258.06309313708,0.3990153846153846
TZ,11.280825178477683,1200.0078094956532,518.6073618996484,0.3990153846153846
TZ,10.392930632232074,1163.574993286307,224.2346873339476,0.3990153846153846
TZ,23.024851997780008,1325.0872509195333,804.9973266266214,0.3990153846153846
TZ,8.935762697106153,1152.3112241694105,212.34989039593617,0.3990153846153846
TZ,8.091164660613266,1290.6417649947098,1762.49711353607,0.3990153846153846
TZ,25.34079944024131,1169.3173730104731,489.580568216158,0.3990153846153846
TZ,9.771752942623051,1182.8677151902355,372.90781067788953,0.3990153846153846
TZ,7.635537585778245,1381.8287571850547,1280.713415635485,0.3990153846153846
TZ,25.029627642028917,1114.9337506302643,12.775300807457228,0.3990153846153846
TZ,6.2780740355177045,1186.4654838589217,549.0296787352632,0.3990153846153846
TZ,7.935891559694857,1144.3751052285834,254.69865520086128,0.3990153846153846
TZ,19.732726834639415,1145.4269346297028,482.6224914633717,0.3990153846153846
TZ,30.316222758263102,1225.0904756462048,810.0798008384655,0.3990153846153846
TZ,7.155952735795431,1152.6449554580636,299.2346165839781,0.3990153846153846
TZ,15.986320464901887,1298.9701828520158,621.4784373379864,0.3990153846153846
TZ,28.324494339281458,1291.8596255621956,1583.2946044722198,0.3990153846153846
TZ,8.597149123250174,1161.5934208282993,243.196701180981,0.3990153846153846
TZ,24.526508773863583,1220.9908420045988,893.2616676458656,0.3990153846153846
TZ,14.925174506116456,1132.5057689154207,143.50101048183558,0.3990153846153846
TZ,14.123633463628689,1361.2318118035007,2013.745144938832,0.3990153846153846
TZ,13.693319767987548,1370.3579156170508,2379.0388120818784,0.3990153846153846
TZ,11.371026595740322,1148.9176977172654,160.3245167468541,0.3990153846153846
TZ,15.129467044508326,1255.6663982647358,1026.2443991499363,0.3990153846153846
TZ,5.252196113532302,1188.9661487346823,936.2234676244667,0.3990153846153846
TZ,27.593447701638098,1250.1453104639072,1163.8314006614346,0.3990153846153846
TZ,13.412078420194483,1342.6108223704196,2406.6963453214557,0.3990153846153846
TZ,16.699721862181004,1238.728843431446,1012.8420272732845,0.3990153846153846
TZ,6.93092933334051,1228.235030551172,1064.1343591579457,0.3990153846153846
TZ,14.357265618915799,1253.5709179303283,957.89809101238,0.3990153846153846
TZ,12.228326204013857,1161.554260785813,306.21491076798503,0.3990153846153846
TZ,36.19085017097259,1219.7068513829915,1036.9224249602494,0.3990153846153846
TZ,17.02683227760724,1278.4734554078295,1588.9212601300956,0.3990153846153846
TZ,11.43750397917823,1215.0951049921825,879.7505175807571,0.3990153846153846
TZ,14.408829816912666,1189.9432180208125,487.3960178929125,0.3990153846153846
TZ,14.298093710608837,1179.581666088756,559.6910448531204,0.3990153846153846
TZ,16.320602161153346,1174.1410641150346,306.22934691489036,0.3990153846153846
TZ,18.740492173309768,1180.0529426797748,528.5165139221017,0.3990153846153846
TZ,4.1142495888959285,1144.1352861614505,193.35366997590012,0.3990153846153846
TZ,9.43825911360968,1160.2805608911196,427.321904377335,0.3990153846153846
TZ,16.169101151792674,1349.2133114071617,1059.3576837420514,0.3990153846153846
TZ,23.832254673991066,1251.0176171218043,988.9892805712011,0.3990153846153846
TZ,9.795752802097038,1162.4989309176824,640.4179474030304,0.3990153846153846
TZ,8.01961805401511,1145.9629675414396,161.05944127645927,0.3990153846153846
TZ,9.674504506479758,1159.5562999281137,586.8032197373041,0.3990153846153846
TZ,14.67822387052637,1210.995099659793,891.6797004904165,0.3990153846153846
TZ,7.356370354038085,1142.5910217741564,213.6939564722258,0.3990153846153846
TZ,45.895025561433314,1347.7634695361899,2089.6842857135725,0.3990153846153846
TZ,7.90653196954491,1200.4732705026645,785.5095547499586,0.3990153846153846
TZ,34.773248922423036,1393.8042072217384,2181.1789138129166,0.3990153846153846
TZ,16.685666839173745,1133.5528275025433,150.27334592831812,0.3990153846153846
TZ,5.736590432315382,1400.087724577271,2615.629362450369,0.3990153846153846
TZ,14.982755062505683,1147.8168735719873,272.6295438964887,0.3990153846153846
TZ,7.1587630749588715,1181.7146368010258,485.84096148265803,0.3990153846153846
TZ,4.723641060176646,1140.0587804548452,214.90190376655792,0.3990153846153846
TZ,14.325662931958721,1286.2665049188292,2184.2308010192733,0.3990153846153846
TZ,11.425892263853513,1187.096023229722,844.2534598851803,0.3990153846153846
TZ,35.16764696555394,1201.1681085907258,512.475039299838,0.3990153846153846
TZ,17.226850193597112,1281.2721685238564,1098.5572000625439,0.3990153846153846
TZ,22.774408974752745,1220.6284645751584,1056.996634645736,0.3990153846153846
TZ,12.785689894403998,1141.3806649452315,215.43226560689365,0.3990153846153846
TZ,8.355700000342498,1244.4712770827002,980.018184152585,0.3990153846153846
TZ,17.5651597145606,1212.0785493073383,872.213593157386,0.3990153846153846
TZ,9.4714207827331,1223.3455345984387,788.8231407575925,0.3990153846153846
TZ,14.8907586244859,1163.7326133092708,290.7365718340344,0.3990153846153846
TZ,32.67985492968406,1140.407537501256,264.5234104978787,0.3990153846153846
TZ,6.735751787424051,1315.6726532947644,1090.381131995909,0.3990153846153846
TZ,11.597989942409342,1380.4592439251976,1804.5887380546474,0.3990153846153846
TZ,14.40038934219308,1137.4293766322403,183.36925119280994,0.3990153846153846
TZ,16.430805118523445,1327.922481441867,1419.1614972656675,0.3990153846153846
TZ,19.10574337421094,1139.1245476650367,182.8612097565846,0.3990153846153846
TZ,5.003629199636119,1334.6122103384132,1602.3172895470898,0.3990153846153846
TZ,7.16644091956711,1148.096089744347,277.23883039050537,0.3990153846153846
TZ,12.394906540404035,1226.516996966915,968.1705205243352,0.3990153846153846
TZ,29.534644021665407,1131.6305914226295,162.30544645938753,0.3990153846153846
TZ,35.066787004921245,1209.5198418051339,567.2683123267745,0.3990153846153846
TZ,12.44928948684555,1232.2836514631433,1004.3184155679425,0.3990153846153846
TZ,19.779640063646468,1162.169860068531,456.61126020298855,0.3990153846153846
TZ,24.503367468813124,1319.2766098600716,1668.693873760657,0.3990153846153846
TZ,5.938416929343013,1195.3392547231276,625.2078335259051,0.3990153846153846
UA,32.972290682170325,1164.0043632512693,507.3936060105965,0.006453169809938528
UA,18.851893697371068,1150.3683777117633,269.6383882642921,0.006453169809938528
UA,10.621739872809783,1299.4735315592045,2114.4754170841716,0.006453169809938528
UA,17.77052079919921,1271.4545442418664,1378.33399086434,0.006453169809938528
UA,10.695175817158313,1144.5699145650449,217.32973989446646,0.006453169809938528
UA,9.872988198097923,1250.3711630214868,495.12385181442687,0.006453169809938528
UA,16.636970325680693,1169.9026792836069,496.043910596749,0.006453169809938528
UA,10.591651007648856,1271.1372582665015,467.9122563042497,0.006453169809938528
UA,11.184437990489354,1327.4488880867773,1951.9080896888943,0.006453169809938528
UA,4.701057543114342,1148.4831170877062,254.27937859112555,0.006453169809938528
UA,6.766756887142484,1411.6412448913359,1190.7934400912195,0.006453169809938528
UA,12.578867665638617,1255.3034576557448,1856.0460379300607,0.006453169809938528
UA,26.29747206749886,1151.066021123956,188.01550047290573,0.006453169809938528
UA,9.092826557139004,1158.8706403855415,315.1301342065504,0.006453169809938528
UA,21.246399398901026,1142.1371980926986,316.0034084294673,0.006453169809938528
UA,39.709063286594436,1171.004478187801,416.46326156357384,0.006453169809938528
UA,37.103050029628086,1398.4146111568791,1766.6959082987473,0.006453169809938528
UA,10.51624693254372,1189.2426698927982,470.77390506809775,0.006453169809938528
UA,12.807941340563804,1159.1077363326685,389.27796910991896,0.006453169809938528
UA,8.721794479023252,1204.0473631879158,469.17677018772355,0.006453169809938528
UA,11.284116020579447,1188.5125438431148,550.7135250541513,0.006453169809938528
UA,6.665061788816346,1190.6231093650088,482.32174166734967,0.006453169809938528
UA,11.005979312550377,1353.941880750688,2148.138440086096,0.006453169809938528
UA,12.057979886830273,1184.674603815088,575.0100507622205,0.006453169809938528
UA,15.590941522441602,1141.4647703104936,242.23497968965466,0.006453169809938528
UA,5.973517740240889,1174.4539777159882,264.1355965525918,0.006453169809938528
UA,28.68671940951767,1240.1816955007996,1212.7369691811275,0.006453169809938528
UA,26.36160506400606,1165.2481736914463,289.7913962863801,0.006453169809938528
UA,6.955139986873139,1244.2356283222884,1010.4314408315431,0.006453169809938528
UA,13.267811931298665,1258.4977644293638,291.90925436641487,0.006453169809938528
UA,15.987803007439663,1315.7058881050734,1143.0680347139064,0.006453169809938528
UA,9.611605511789882,1194.326208867781,760.2706782673029,0.006453169809938528
UA,6.945826191673159,1214.6350361229413,868.3120742101748,0.006453169809938528
UA,14.012631025180559,1173.5153946961584,408.9196048094495,0.006453169809938528
UA,13.287420882657344,1315.744821995063,1169.4609343045772,0.006453169809938528
UA,8.371187156524876,1160.549039437225,342.20458752005857,0.006453169809938528
UA,15.818618685888069,1283.063087586527,2065.16053785403,0.006453169809938528
UA,4.63933535440542,1148.2795947556542,304.5344144330484,0.006453169809938528
UA,7.792771394212661,1207.481975673925,709.7364346454965,0.006453169809938528
UA,13.950587411125088,1304.8685461195716,1793.1541246244124,0.006453169809938528
UA,23.009744011907546,1139.6123633962225,179.98895272687884,0.006453169809938528
UA,6.319701669526599,1195.8181007292324,1286.282222557592,0.006453169809938528
UA,13.11581579799885,1153.9050236416747,225.64445340899536,0.006453169809938528
UA,11.978584222076496,1178.4790569473764,564.8057988802948,0.006453169809938528
UA,12.390546934824334,1166.29466324673,511.10261089742,0.006453169809938528
UA,7.700515537138479,1253.571525125292,1218.1884733478041,0.006453169809938528
UA,13.7740788311693,1140.1882019635561,447.69701450705264,0.006453169809938528
UA,6.244915959739451,1150.8080619261852,168.65005208906496,0.006453169809938528
UA,16.221834313832527,1115.0828484519513,80.42268714936233,0.006453169809938528
UA,16.40510666665399,1168.7620060521444,326.2486793002571,0.006453169809938528
UA,10.945229439009962,1204.2206899794712,558.9487657451749,0.006453169809938528
UA,15.134110625934603,1234.5953263172732,175.97210439003186,0.006453169809938528
UA,6.803351381263901,1138.7822516450403,241.48992853789798,0.006453169809938528
UA,6.42948540017596,1227.693627382601,1052.5208666708763,0.006453169809938528
UA,11.857038381719448,1323.1030578226596,1292.866551309255,0.006453169809938528
UA,9.187779473295054,1316.8458134769987,1118.8234498868546,0.006453169809938528
UA,16.7092135714736,1261.6930708853406,1048.0858335829007,0.006453169809938528
UA,9.322676994565743,1288.200012692805,1523.1118178731824,0.006453169809938528
UA,20.71919383097226,1169.3254847121725,539.2183237801332,0.006453169809938528
UA,11.228164474404023,1218.0541935385595,938.591982473021,0.006453169809938528
UA,25.050049947395696,1207.2576849634156,817.2477943222858,0.006453169809938528
UA,10.184295909195017,1190.6330880756063,396.191917307728,0.006453169809938528
UA,14.481686702025705,1176.6922152962502,471.432563457016,0.006453169809938528
UA,5.814201626657698,1148.759101099478,475.7211415514832,0.006453169809938528
UA,5.428584063014337,1245.7367253012824,1201.0175344785323,0.006453169809938528
UA,6.178209944011557,1259.2701331642743,1058.0062934730574,0.006453169809938528
UA,19.07180586129221,1235.538447360617,894.6070179826769,0.006453169809938528
UA,17.79097418574595,1156.858513339966,296.0436724173052,0.006453169809938528
UA,15.690434079660076,1122.9299808390244,85.61871480655577,0.006453169809938528
UA,7.928100931575267,1157.6823914032461,230.2580587904667,0.006453169809938528
UA,11.225680878445733,1137.9684176608139,195.3058194099252,0.006453169809938528
UA,13.98241201315563,1174.9675657457033,364.5328726771874,0.006453169809938528
UA,6.030314448931761,1177.3477204698813,450.8494805971027,0.006453169809938528
UA,14.759523221333566,1221.5251677377755,967.3766927326443,0.006453169809938528
UA,9.580537468425417,1229.1123330919722,944.1290655476562,0.006453169809938528
UA,11.540457483774203,1171.8942715210235,598.1264652951108,0.006453169809938528
UA,14.532660680850675,1260.6577128417284,897.8737994666593,0.006453169809938528
UA,20.655634087601932,1191.040063817161,383.0949000619181,0.006453169809938528
UA,12.600241196801147,1141.4384039852102,212.33733363055876,0.006453169809938528
UA,23.60283224659412,1173.557463063699,327.17458232611193,0.006453169809938528
