a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a_rate
WN,13.235392698766212,1144.0239569622634,231.06635574674718,0.04579728031151634
WN,13.741726118692963,1197.322637515258,771.8987300659646,0.04579728031151634
WN,8.33795743649235,1189.6513787094189,489.98287908998907,0.04579728031151634
WN,13.758126981407292,1185.9784185647638,886.342632316701,0.04579728031151634
WN,21.85644939787882,1179.1491237505743,575.3531090997702,0.04579728031151634
WN,34.23286159823794,1198.5727804538706,814.7102417324322,0.04579728031151634
WN,13.307172578466279,1145.2992406309695,230.95186767974414,0.04579728031151634
WN,13.79213131330856,1165.0811163599783,321.2661600627819,0.04579728031151634
WN,21.717482584357985,1229.8573319219008,912.7522790734997,0.04579728031151634
WN,21.384663849735286,1174.584300990168,295.90792993755616,0.04579728031151634
WN,13.775609356986397,1221.2798158314233,987.6808793410268,0.04579728031151634
WN,13.562833324308935,1147.811255402978,218.20774382316816,0.04579728031151634
WN,8.299684862219525,1189.4305545505579,512.0807053075638,0.04579728031151634
WN,14.017240617310879,1312.3643826041468,1680.5361449970858,0.04579728031151634
WN,8.284714142153765,1135.7163495930497,296.8803734557964,0.04579728031151634
WN,21.09195777919165,1149.0689474208652,229.40412683606223,0.04579728031151634
WN,13.73524275173717,1170.677391652618,289.54604373858206,0.04579728031151634
WN,8.020294781367802,1146.0090377002941,206.49496285613472,0.04579728031151634
WN,14.294747424031469,1233.8423660032286,904.1290660447985,0.04579728031151634
WN,14.203207290070777,1230.258933778143,927.7859384314158,0.04579728031151634
WN,21.614254256522532,1185.7274976028802,249.55193599826276,0.04579728031151634
WN,8.469921398850563,1149.720641610832,892.9852343547293,0.04579728031151634
WN,34.270077275107795,1199.1369913859878,464.0710715206185,0.04579728031151634
WN,13.892440223603568,1274.481941214762,1008.1643509936152,0.04579728031151634
WN,13.905932482294299,1186.8262978992545,534.4052898287493,0.04579728031151634
WN,14.136764094464695,1298.1682657299225,1747.5719419689196,0.04579728031151634
WN,13.981886568408125,1143.2706681618376,250.15552733833536,0.04579728031151634
WN,14.181884337600513,1148.1920119227602,230.04828008313345,0.04579728031151634
WN,14.017913141295551,1191.4999687348325,880.0294912903541,0.04579728031151634
WN,14.188915703554683,1298.4399007723937,1968.9977088354062,0.04579728031151634
WN,21.863052412281725,1237.8191190419766,912.2530653147484,0.04579728031151634
WN,14.49569921466256,1301.3289180439642,1493.0386527685591,0.04579728031151634
WN,8.482262394318642,1229.463466225714,922.2551642301607,0.04579728031151634
WN,14.287659558204467,1238.8645165916805,1886.6562410347915,0.04579728031151634
WN,13.2896681477676,1146.6414242425362,227.41483996123765,0.04579728031151634
WN,13.612579563291332,1188.5162763203346,502.29424488015104,0.04579728031151634
WN,13.825137506983541,1211.450716300453,333.1165639753038,0.04579728031151634
WN,14.476728223287044,1385.1763170727786,2150.3343555399065,0.04579728031151634
WN,14.65120244996216,1351.9896664421885,2127.9017064488557,0.04579728031151634
WN,22.186583423747965,1235.5942476878713,911.7471751047486,0.04579728031151634
WN,13.963361551457654,1175.276424937048,283.04368066913355,0.04579728031151634
WN,8.40926630624786,1234.4727693044954,878.7135995095073,0.04579728031151634
WN,13.956152827766378,1187.3089841081746,527.9022454595344,0.04579728031151634
WN,8.235257789047761,1146.1382962608704,213.74001162252273,0.04579728031151634
WN,13.313495430252528,1151.2512134541319,205.67931048202723,0.04579728031151634
WN,20.854896922969875,1144.6162557037744,231.51379355428432,0.04579728031151634
WN,13.723792320393242,1186.4580280264868,545.200979105134,0.04579728031151634
WN,8.653350854604703,1366.4938791372065,2053.2192831556354,0.04579728031151634
WN,8.275068580255715,1147.5146999377166,223.40058448566162,0.04579728031151634
WN,13.158417712075849,1146.2532672281618,228.74742980698994,0.04579728031151634
WN,8.361260687441858,1184.061810106261,547.0403577743325,0.04579728031151634
WN,8.576841633378608,1225.9986320762637,931.6193143195103,0.04579728031151634
WN,13.908965126720211,1229.77187793702,951.2213056385924,0.04579728031151634
WN,7.765148300556891,1166.4145379851614,360.0905521424381,0.04579728031151634
WN,22.15608061228506,1229.898001250443,935.7826380438563,0.04579728031151634
WN,34.34857561490294,1145.1061410426523,241.85809143425297,0.04579728031151634
WN,21.909156972929733,1224.398671841938,970.7247795609787,0.04579728031151634
WN,8.12042013937041,1147.5182037409224,215.67946363322426,0.04579728031151634
WN,8.53039687037486,1225.4537940799635,931.4409477581064,0.04579728031151634
WN,8.501504585571093,1219.6487844035164,581.6266528181752,0.04579728031151634
WN,8.42141411671646,1178.4135814649076,585.7658089282718,0.04579728031151634
WN,7.984118965814433,1154.4515084771206,454.4081369296481,0.04579728031151634
WN,13.217974707372282,1150.9453013073296,215.2480488825101,0.04579728031151634
WN,34.308647448085985,1237.2523627067135,876.8330905791821,0.04579728031151634
WN,13.18656004465382,1143.0687979226686,223.87411532164282,0.04579728031151634
WN,8.328390061132486,1142.580254676609,256.1119661319841,0.04579728031151634
WN,8.53817321841708,1224.4354941826793,979.2683222584876,0.04579728031151634
WN,14.235702568518805,1345.4479799907813,2168.5277848686364,0.04579728031151634
WN,13.529228341995605,1143.636135058396,226.6495956886027,0.04579728031151634
WN,13.100431187978051,1172.4723190619782,338.08014293763665,0.04579728031151634
WN,13.46353012222781,1161.5164200236288,420.733856404887,0.04579728031151634
WN,8.566696596382286,1229.286432135872,941.4013188532159,0.04579728031151634
WN,21.68859196616584,1145.0808806437565,963.9272282168928,0.04579728031151634
WN,13.977308061791701,1219.9773005222848,608.687571483515,0.04579728031151634
WN,13.529231642405422,1139.9951874648975,287.07029600028835,0.04579728031151634
WN,8.190921831667055,1149.1361354266983,220.08366764760615,0.04579728031151634
WN,14.505277318278178,1296.461702373952,1858.3894734214414,0.04579728031151634
WN,13.426114476261509,1143.5286372204864,239.4788989367877,0.04579728031151634
WN,8.433566086373673,1187.4422016017045,530.0126356515301,0.04579728031151634
WN,22.111061043338516,1240.6276767586817,1500.8399816934884,0.04579728031151634
WN,8.343625851875554,1142.4576339453336,246.22376286316234,0.04579728031151634
WN,13.28520195985989,1144.5670456337782,227.00231138865365,0.04579728031151634
WN,14.107338110380372,1312.1028341518745,612.2885513473758,0.04579728031151634
WN,34.06136324084894,1186.1607422678098,911.5026997537507,0.04579728031151634
WN,35.17520406251283,1223.8955027113695,993.0784722491487,0.04579728031151634
WN,13.86015514328002,1177.4510017211112,282.24235616332345,0.04579728031151634
WN,13.829532107430682,1225.4109651417602,993.983687764251,0.04579728031151634
WN,13.504168277862592,1158.844201794462,418.97230780318466,0.04579728031151634
WN,8.175713913695443,1144.3218124251807,219.89151971422592,0.04579728031151634
WN,14.003521494735779,1267.6260341731493,1045.0437363738818,0.04579728031151634
WN,8.436468563732106,1295.9731143103209,1493.168797608103,0.04579728031151634
WN,13.646450254788713,1145.4919919024546,231.1224716981919,0.04579728031151634
WN,13.991369123849836,1226.420762528084,959.2501158022754,0.04579728031151634
WN,13.597962991183113,1145.2248246381698,241.76785100059024,0.04579728031151634
WN,14.348908144501099,1355.776493869224,2033.4874013669614,0.04579728031151634
WN,22.03838931345449,1182.4576789124671,257.9592188926254,0.04579728031151634
WN,14.052328819512507,1227.0054601457773,946.2207131998706,0.04579728031151634
WN,20.574014181427827,1163.8915916773087,387.6110205788376,0.04579728031151634
WN,14.07704535125636,1202.0435491887292,685.2044829283186,0.04579728031151634
WN,21.21221475803297,1177.0897429019183,296.114687759748,0.04579728031151634
WN,14.233998889112806,1236.1978720637003,899.8777959715667,0.04579728031151634
WN,8.542815400567989,1233.2515246885994,899.1251453156476,0.04579728031151634
WN,14.5060340027132,1307.6381124321124,1597.0982420683079,0.04579728031151634
WN,13.356836307203235,1145.249319895588,230.68071721710393,0.04579728031151634
WN,8.575956921194694,1231.7444007185165,1501.7776733773949,0.04579728031151634
WN,13.781232940990959,1273.0131828591689,1004.3222321336478,0.04579728031151634
WN,13.902817602657095,1153.8082130974062,198.2274395191996,0.04579728031151634
WN,13.679986242820616,1141.5415028988568,272.1448630185628,0.04579728031151634
WN,8.367585261386923,1180.7737883072139,564.9937836123723,0.04579728031151634
WN,8.33573279824239,1234.4087473655716,929.2101884199133,0.04579728031151634
WN,8.432225508494486,1220.9887454458756,968.7687184379172,0.04579728031151634
WN,14.105544442419383,1232.448698292616,931.2633263363507,0.04579728031151634
WN,13.553085642493638,1153.687459410383,458.82900347325864,0.04579728031151634
WN,14.041512656212468,1220.7341107102454,602.7931178206743,0.04579728031151634
WN,8.602537953227602,1227.5425315154728,952.5895111903451,0.04579728031151634
WN,13.709826557668592,1148.3882661720559,229.85449520459474,0.04579728031151634
WN,21.284932933817753,1150.5224521015427,506.8145421712513,0.04579728031151634
WN,21.28503970600341,1144.6376449985394,241.5514799573927,0.04579728031151634
WN,13.13194695848934,1141.7595459342606,238.67070784454495,0.04579728031151634
WN,8.301301576080052,1185.8404946412106,847.0008187139983,0.04579728031151634
WN,13.57863186223154,1162.605035437707,334.8175768375717,0.04579728031151634
WN,8.32283503019708,1145.9498089816966,244.8138013024278,0.04579728031151634
WN,8.355700814465976,1154.6586550559819,473.24603360229787,0.04579728031151634
WN,21.633189191438028,1192.7428880989773,810.3958931041759,0.04579728031151634
WN,8.233984766944824,1140.6677740616362,252.33959229437912,0.04579728031151634
WN,8.275521062730396,1145.2128085328527,225.88477751217943,0.04579728031151634
WN,34.022285459742356,1169.037349767658,303.60907638053135,0.04579728031151634
WN,14.247063260148167,1344.0058424444358,2175.6798389720734,0.04579728031151634
WN,22.387446862961788,1288.6912337533358,1541.7099853266297,0.04579728031151634
WN,13.991268002960146,1187.3740064238527,221.41651192490932,0.04579728031151634
WN,8.085346788148103,1146.0291839496815,210.5188070291935,0.04579728031151634
WN,13.671622323305698,1144.0439975610475,226.25805312080354,0.04579728031151634
WN,21.657628766384917,1271.4720420790904,1060.556967609421,0.04579728031151634
WN,8.27811319943695,1144.2778923138997,243.04255613580335,0.04579728031151634
WN,8.085076006346133,1143.0630977424707,233.09258730893177,0.04579728031151634
WN,14.130651866451016,1170.8677569753775,303.54944743442064,0.04579728031151634
WN,7.970904044117986,1143.3511673182718,226.27138778642052,0.04579728031151634
WN,21.393707809767477,1137.8396378279012,311.7153759465562,0.04579728031151634
WN,8.425180681028706,1219.5956155870451,972.0789864225394,0.04579728031151634
WN,21.834965543961296,1236.1518992119213,925.0823134724341,0.04579728031151634
WN,21.584482078228376,1221.0083916833014,291.93934952351873,0.04579728031151634
WN,13.664852344570342,1235.2782474620972,888.6807265374277,0.04579728031151634
WN,13.898856482226403,1236.8682838037378,906.994813520852,0.04579728031151634
WN,21.766815026668283,1227.226525430747,940.8571781412719,0.04579728031151634
WN,13.939078078993484,1178.33639473099,277.49073966073365,0.04579728031151634
WN,33.48558933067152,1146.6287593764841,253.44576258339535,0.04579728031151634
WN,13.332301741655634,1149.4433500473426,197.46971783723686,0.04579728031151634
WN,77.94677797100852,1293.065108876821,1777.8441953077213,0.04579728031151634
WN,8.296634873339556,1167.2385686590346,318.91945510237616,0.04579728031151634
WN,13.979467132268217,1182.5083101462797,923.2104332592359,0.04579728031151634
WN,21.47366829841677,1272.473844708631,601.9183766836612,0.04579728031151634
WN,20.33834074078181,1143.7687265653433,224.02020194799758,0.04579728031151634
WN,33.696419404396195,1177.5526732113592,582.3527361971536,0.04579728031151634
WN,21.795531950982994,1254.4008019962228,1122.392907886003,0.04579728031151634
WN,13.430001730377233,1153.0490788472034,196.00020703184128,0.04579728031151634
WN,13.674216916909502,1151.3598594169555,206.9350803920642,0.04579728031151634
WN,13.635134563985279,1143.9970556774376,230.7828331667667,0.04579728031151634
WN,8.363283077385805,1265.9020483957381,1064.878479513496,0.04579728031151634
WN,14.232343471651959,1229.3384385362915,924.2000780640842,0.04579728031151634
WN,21.588295624792657,1141.9977038540287,257.9898855581041,0.04579728031151634
WN,13.551898542708425,1142.482656630372,266.3631052790562,0.04579728031151634
WN,8.398747019873127,1178.7040708267907,570.682208111116,0.04579728031151634
WN,14.25700317773848,1332.977909140966,1569.4582878014733,0.04579728031151634
WN,8.188425790840705,1158.5880816213685,443.7878451748099,0.04579728031151634
WN,8.451186271663666,1224.7439000350334,972.5845587062892,0.04579728031151634
WN,8.04553596590143,1144.5525896598447,236.40548842010026,0.04579728031151634
WN,14.153000277206614,1287.504032378606,1508.9008562158642,0.04579728031151634
WN,13.74364137794263,1144.8131116662707,223.04036765302106,0.04579728031151634
WN,66.38183199996175,1144.0419093108446,233.6531398661854,0.04579728031151634
WN,8.222374391930273,1153.1905557349542,459.4788571133803,0.04579728031151634
WN,21.799170124232337,1332.6632851414597,1582.5905152347184,0.04579728031151634
WN,14.263512620551206,1226.7002204710163,949.3050747135295,0.04579728031151634
WN,8.425171012467116,1193.6785663287526,832.7534704537121,0.04579728031151634
WN,21.734336040002564,1290.5626185078343,1563.739633468433,0.04579728031151634
WN,13.909403779998081,1172.3342686097108,310.67595868707457,0.04579728031151634
WN,13.760433051089338,1270.454086366388,1036.721420670345,0.04579728031151634
WN,13.489479725387872,1140.94644733692,262.0513978624506,0.04579728031151634
WN,8.555033905603498,1233.878057566258,885.0745437280891,0.04579728031151634
WN,8.596346722597897,1240.0522726104518,1719.3625443223332,0.04579728031151634
WN,21.46380085790272,1150.3865825370142,919.2501253158583,0.04579728031151634
WN,8.38266123375558,1182.8634389658507,246.27379085002883,0.04579728031151634
WN,21.917484335886748,1160.707048086235,425.59796890196225,0.04579728031151634
WN,14.038284449407993,1237.1794925786687,896.5072511569975,0.04579728031151634
WN,13.672866787356789,1182.8349280599427,556.6840057755488,0.04579728031151634
WN,21.899229231155523,1305.9606111780763,1821.2563604676295,0.04579728031151634
WN,20.92914550008237,1184.868620579172,546.9415731689227,0.04579728031151634
WN,8.288351166363933,1153.057487149502,220.7699952233115,0.04579728031151634
WN,14.549839320667694,1358.1460732368128,2128.3204353654846,0.04579728031151634
WN,13.894828017719195,1140.052410472826,283.4272898772507,0.04579728031151634
WN,13.946776520636753,1229.2166356139808,930.1709218064091,0.04579728031151634
WN,13.673283896292793,1218.9486490288289,638.2620053791276,0.04579728031151634
WN,21.039168364928745,1182.512864928229,556.6823077742694,0.04579728031151634
WN,8.621228927833881,1317.0852285663277,1567.8442259059566,0.04579728031151634
WN,14.101818279735236,1223.7296404709623,955.766111057264,0.04579728031151634
WN,21.30679209196785,1199.6818938872398,788.9889649178956,0.04579728031151634
WN,13.522670375300441,1142.808133122849,236.4357933636151,0.04579728031151634
WN,8.251760673498055,1183.5525609216265,242.8212527990477,0.04579728031151634
WN,13.841061696222775,1175.7957469712355,291.23775605476226,0.04579728031151634
WN,14.191082789312185,1235.4221843327998,1772.91475703054,0.04579728031151634
WN,13.381926336961895,1145.6875957402249,220.64021367429393,0.04579728031151634
WN,13.963482461709386,1225.952194023706,952.2147754936352,0.04579728031151634
WN,8.447464170319247,1220.3637827673194,591.2305405416437,0.04579728031151634
WN,21.5178067187791,1220.75047124746,1012.392491932165,0.04579728031151634
WN,21.54334867205446,1145.970937451535,222.0456230560765,0.04579728031151634
WN,21.440688683665563,1178.298343879677,594.5280740529571,0.04579728031151634
WN,8.57187078221107,1199.3634863284713,444.21716150715883,0.04579728031151634
WN,8.375698596822996,1176.3206287228506,575.8027563677929,0.04579728031151634
WN,8.281751899738053,1179.124407250356,575.5520908072294,0.04579728031151634
WN,8.344451978473588,1185.8941695159506,541.1136646270216,0.04579728031151634
WN,14.360538945860934,1375.365795902731,2079.537627121388,0.04579728031151634
WN,14.244834357190907,1337.0590018009445,1554.5366333115758,0.04579728031151634
WN,13.87899773299739,1180.5719799625117,546.5718221203955,0.04579728031151634
WN,8.29431652919091,1142.7068174960143,254.01987051797275,0.04579728031151634
WN,13.372151832768397,1144.288880802022,232.97996302967474,0.04579728031151634
WN,13.56930752345968,1175.5701458980352,271.8904682529944,0.04579728031151634
WN,21.06732685959038,1141.3209787250698,282.0405091766071,0.04579728031151634
WN,13.983000823433791,1147.8090499466373,225.71819841693974,0.04579728031151634
WN,13.890172580121543,1226.2803304823929,931.5195848289866,0.04579728031151634
WN,13.830770363568067,1232.7243654936854,869.3686789906806,0.04579728031151634
WN,14.208896011330214,1378.257182878923,1925.7534115508163,0.04579728031151634
WN,21.439291436151045,1183.8182440759797,858.9976564678149,0.04579728031151634
WN,8.200481695656435,1144.0435840379837,231.06817661832798,0.04579728031151634
WN,13.53501820379003,1144.9158469730855,231.15874505411048,0.04579728031151634
WN,13.573864865543305,1147.0632103391288,210.02207694047908,0.04579728031151634
WN,8.085315749427107,1142.5448237563699,238.66233919233014,0.04579728031151634
WN,13.993794113060233,1133.3196978511178,333.75894539784014,0.04579728031151634
WN,20.3169343411873,1145.7593011347376,230.80883423199964,0.04579728031151634
WN,13.87192817658676,1185.8062969325174,528.5431319999788,0.04579728031151634
WN,13.796371108819015,1174.4420486888328,302.09984972967976,0.04579728031151634
WN,8.729577999814225,1347.5921602323851,2134.79636542413,0.04579728031151634
WN,21.629534157081032,1180.644034156676,571.9407275904118,0.04579728031151634
WN,8.270296811444645,1143.888351111545,237.48513038813962,0.04579728031151634
WN,8.467791490777085,1315.8993925219354,991.62471473058,0.04579728031151634
WN,8.080650691738823,1145.7340605453298,218.97717855279126,0.04579728031151634
WN,8.285642355105155,1143.5782467818258,257.9748403767597,0.04579728031151634
WN,8.511455832312874,1209.6378112884559,638.5043988184135,0.04579728031151634
WN,13.686685157969979,1145.6925827788514,229.67926237118567,0.04579728031151634
WN,14.272944275029598,1323.060356019052,1000.5876716981086,0.04579728031151634
WN,14.175832983812361,1222.4653161537228,980.3947448971713,0.04579728031151634
WN,13.82392743529825,1172.3959616093919,300.6647086417319,0.04579728031151634
WN,13.730200511347634,1170.112455586399,304.79039900570075,0.04579728031151634
WN,8.406051346565798,1187.0255869636242,902.5963088207207,0.04579728031151634
WN,14.191746708656975,1345.2657995576624,2005.9851219153682,0.04579728031151634
WN,21.355005873191367,1170.5847517663428,330.78936747742364,0.04579728031151634
WN,14.028544206611649,1170.3707485669918,302.6913693655685,0.04579728031151634
WN,21.61945668678012,1185.4512781111976,533.2310768643077,0.04579728031151634
WN,13.608005142896587,1141.731315762942,237.018061500462,0.04579728031151634
WN,13.918326149809133,1221.9985404886186,961.339258866517,0.04579728031151634
WN,8.516385417500848,1226.150609772519,908.9704867194557,0.04579728031151634
WN,13.702196219719973,1147.7656712946975,238.59697787272432,0.04579728031151634
WN,14.055043066069066,1184.594171738948,546.472008195626,0.04579728031151634
WN,21.266778726021446,1144.7054132572944,230.47383677729724,0.04579728031151634
WN,14.413531740354768,1235.9565910511826,915.7838847000615,0.04579728031151634
WN,8.318106622479243,1147.212497117559,224.98205743519395,0.04579728031151634
WN,21.808192151478057,1286.1733111364513,1068.6331686547335,0.04579728031151634
WN,34.52454643274725,1184.959083995198,554.7022729902337,0.04579728031151634
WN,8.336521833568833,1173.6665375240968,298.76598713724945,0.04579728031151634
WN,14.132092848951766,1229.3842672578544,932.4509795837313,0.04579728031151634
WN,13.421528059139014,1145.2496508791182,222.61576124537248,0.04579728031151634
WN,8.265533112701037,1139.1231044659792,279.2687931704237,0.04579728031151634
WN,13.728721194324915,1163.4197626868247,424.8127860625219,0.04579728031151634
WN,12.951863082873334,1165.5881983958234,360.5439785902997,0.04579728031151634
WN,8.394089892578059,1192.4310056791794,858.0921528320484,0.04579728031151634
WN,34.38783842594918,1181.4472050758045,268.0958944962174,0.04579728031151634
WN,14.020160065538166,1141.6503791469793,269.01570440327527,0.04579728031151634
WN,14.038701361891032,1176.0267454343473,288.87675388046273,0.04579728031151634
WN,13.938774100771784,1229.4840334903745,887.9270823619777,0.04579728031151634
WN,8.405541333821748,1152.8272662312952,855.2435137623191,0.04579728031151634
WN,13.677360164354901,1171.8707018055354,304.8351299116049,0.04579728031151634
WN,8.402967696192908,1180.883256857957,930.447875310876,0.04579728031151634
WN,13.962425859080616,1193.9433694970974,832.2899141109292,0.04579728031151634
WN,22.34356269386655,1358.3927406419932,2040.2120372445522,0.04579728031151634
WN,13.716777849394092,1151.6955171609152,204.5995091110885,0.04579728031151634
WN,14.078665132149295,1224.9684314759322,961.1203368378569,0.04579728031151634
WN,13.567986154621092,1145.6506039974033,217.08318395736197,0.04579728031151634
WN,14.076024791198297,1324.5327390711318,1548.0987794276732,0.04579728031151634
WN,13.663890510852049,1185.6300637151585,552.1054429980665,0.04579728031151634
WN,13.951757624863475,1223.3155930291482,993.4773306000717,0.04579728031151634
WN,14.220248373353845,1230.033160239447,918.9532716151851,0.04579728031151634
WN,20.906846040131683,1150.9490675862526,190.42452658676396,0.04579728031151634
WN,13.715766352366161,1173.0863106330364,299.82968268447513,0.04579728031151634
WN,13.946939733760356,1233.2190133646475,893.1357525636787,0.04579728031151634
WN,8.501228697899519,1220.4855950639533,596.8457105604097,0.04579728031151634
WN,8.360493627529879,1184.1951803158092,547.9123866172663,0.04579728031151634
WN,13.962528276559878,1286.501872574908,1081.0024868159244,0.04579728031151634
WN,8.45131388736504,1143.721451222017,948.7944454153668,0.04579728031151634
WN,13.691727922234088,1170.545701319273,314.70803050209105,0.04579728031151634
WN,14.387145121024883,1368.243848813262,1916.8366066391104,0.04579728031151634
WN,14.354719354184423,1341.8204688598557,2254.006230136328,0.04579728031151634
WN,8.812615525390324,1375.363362114298,2144.869464239598,0.04579728031151634
WN,13.532836580513093,1147.8700219001869,473.83591624147783,0.04579728031151634
WN,13.90512550590015,1290.9819296882222,1050.7230715506103,0.04579728031151634
WN,34.75195802222652,1226.6603889725923,984.3965620865548,0.04579728031151634
WN,14.024164693752248,1231.7671732926626,945.0261152509682,0.04579728031151634
WN,8.336332962951571,1171.068297670332,300.52471611083615,0.04579728031151634
WN,8.574783579944235,1297.5143020565606,1039.7883359810394,0.04579728031151634
WN,14.463293983705409,1237.4010798962504,872.9826957015213,0.04579728031151634
WN,22.604912353811386,1383.4521337641347,2061.1591565581775,0.04579728031151634
WN,20.70019141103321,1154.5606401850998,453.6192124767689,0.04579728031151634
WN,13.727715512304759,1155.1433197693527,449.2537864262614,0.04579728031151634
WN,13.598331694108458,1145.5360267436874,233.53053757851842,0.04579728031151634
WN,8.531022921377353,1226.2186450934767,931.9135153230358,0.04579728031151634
WN,14.00396346152033,1136.9819299141732,301.00253243245703,0.04579728031151634
WN,13.116765911527384,1143.8215601208692,236.7470091319137,0.04579728031151634
WN,13.650059226730605,1169.6922451802477,305.9187998682927,0.04579728031151634
WN,21.540714646722783,1188.2302493632285,899.8462815320427,0.04579728031151634
WN,13.941975734038481,1209.1519471581441,645.4936726159601,0.04579728031151634
WN,22.777852508590886,1285.333015132188,1504.9702399870798,0.04579728031151634
WN,8.330648841975542,1182.9730666402772,552.4906112971488,0.04579728031151634
WN,21.58519869754776,1181.2140248027229,274.9722228983737,0.04579728031151634
WN,13.853579338655603,1295.2627193209066,1028.3623050033793,0.04579728031151634
WN,13.879017823587313,1181.9130508728708,558.1342416205462,0.04579728031151634
WN,13.431410691044633,1145.75365047826,219.59187904877095,0.04579728031151634
WN,14.650580139355428,1295.6419543358502,1945.6962656621088,0.04579728031151634
WN,8.356788007746308,1233.5972262850062,953.3166184591216,0.04579728031151634
WN,8.155040014878962,1140.4075285626482,241.27044651499406,0.04579728031151634
WN,23.262232714678436,1375.3231203910207,2165.9703227485934,0.04579728031151634
WN,13.881401033800415,1302.7724302994384,1512.178883082283,0.04579728031151634
WN,20.93387817721149,1143.517742002037,256.2779658589935,0.04579728031151634
WN,13.521714251815007,1152.3619908797875,485.9814038358505,0.04579728031151634
WN,13.54854092578725,1140.653560753932,289.54403280969825,0.04579728031151634
WN,13.93117396419237,1185.756497627225,532.6381889131287,0.04579728031151634
WN,35.83840057492569,1360.862530616705,2141.9914555551095,0.04579728031151634
WN,8.281379931705635,1172.753122726747,294.82543710997106,0.04579728031151634
WN,14.403812924028513,1293.3384352539379,2040.1205258187367,0.04579728031151634
WN,13.681282989554216,1218.9170458424173,612.395916118543,0.04579728031151634
WN,21.173939153896498,1186.6223979858662,537.4264097689471,0.04579728031151634
WN,13.718511769459887,1143.5749468512681,244.7366196447486,0.04579728031151634
WN,14.149088977247931,1275.057072025418,1546.6116181757461,0.04579728031151634
WN,34.62733651036646,1227.309795198369,953.8653094905177,0.04579728031151634
WN,14.37480263605595,1318.0853219197907,1560.4955664881068,0.04579728031151634
WN,8.474721226665412,1180.7149798247765,547.0343246104943,0.04579728031151634
WN,13.648976325598207,1144.2288382436222,247.63030952332278,0.04579728031151634
WN,21.352613152999268,1146.072632760225,223.03923037464313,0.04579728031151634
WN,22.636820064795444,1299.802210544393,1783.9726214174193,0.04579728031151634
WN,21.342474288691605,1141.813036504475,267.5599329016257,0.04579728031151634
WN,14.034390679602252,1181.583023013425,547.0009731605845,0.04579728031151634
WN,8.172770170357444,1143.4569863020658,229.60677696815597,0.04579728031151634
WN,8.272784937397141,1144.9889464603227,238.3324303686448,0.04579728031151634
WN,13.851703762904933,1231.4142230009966,925.129426168595,0.04579728031151634
WN,21.502931840711515,1175.280055947277,292.99435148185023,0.04579728031151634
WN,13.718455557718073,1157.9695386097198,429.1028989943324,0.04579728031151634
WN,13.694712514264682,1186.2463572172358,233.5684785339992,0.04579728031151634
WN,8.49422223429289,1309.4317808215897,1011.4415943890262,0.04579728031151634
WN,13.571374313429944,1144.8017814644788,227.95990284829298,0.04579728031151634
WN,21.52979545569163,1184.016284713597,900.2203466030692,0.04579728031151634
WN,13.377465283025014,1145.538182676308,226.81257289140564,0.04579728031151634
WN,21.731723902968945,1146.7142439207541,218.59799277513048,0.04579728031151634
WN,21.751976896027927,1231.3427226959002,917.1302924333037,0.04579728031151634
WN,13.54784988283638,1150.2706743333176,189.58652102146587,0.04579728031151634
WN,13.864914805724215,1177.8163208640958,580.0447166880981,0.04579728031151634
WN,14.022781376745256,1179.0201652184544,558.8078372254605,0.04579728031151634
WN,13.626375643041388,1170.1056314230566,290.379107814001,0.04579728031151634
WN,8.451104903656574,1186.5021383931055,534.1236169616353,0.04579728031151634
WN,14.076326281015767,1221.9083009118465,948.2855150356021,0.04579728031151634
WN,13.672122466361719,1173.9620803978637,299.8665905865506,0.04579728031151634
WN,8.08909216853327,1144.0578476948035,233.33407043965445,0.04579728031151634
WN,13.720014503676076,1185.1192617396791,528.3724866280309,0.04579728031151634
WN,33.82106435105012,1180.0964553872966,574.1159198223878,0.04579728031151634
WN,14.196879775800818,1340.930729705791,1553.1937742925472,0.04579728031151634
WN,20.060084239099567,1155.6255058205263,435.52798557029115,0.04579728031151634
WN,13.491733852905883,1156.7349716929914,437.6474968842042,0.04579728031151634
WN,13.99023417577849,1297.5800513572985,1455.6928876562774,0.04579728031151634
WN,8.42935253344036,1184.1314977361112,547.1839666082087,0.04579728031151634
WN,14.667034725407344,1352.3258829453014,1554.055708544318,0.04579728031151634
WN,14.1253811119722,1305.9792711206092,1719.4147485973965,0.04579728031151634
WN,8.280911091824986,1144.5754522852862,221.60884378471184,0.04579728031151634
WN,21.46566621247451,1187.010327109164,874.1240310683658,0.04579728031151634
WN,21.31708235033709,1180.3505769779026,288.3806797959879,0.04579728031151634
WN,13.515029926572538,1178.86593485514,566.0820146005201,0.04579728031151634
WN,14.108882466431481,1235.712541098009,1792.8905894650047,0.04579728031151634
WN,14.008189793454227,1183.5828435469375,554.2047811551856,0.04579728031151634
WN,8.508055167963093,1237.781567847622,879.150544431652,0.04579728031151634
WN,13.907353361108262,1221.2220957811357,593.5151186171063,0.04579728031151634
WN,13.77010398527951,1175.7709877532498,290.9473423648261,0.04579728031151634
WN,21.829450827304875,1183.136993936792,559.4981123119699,0.04579728031151634
WN,69.17514760426172,1148.1254223285466,249.4746746391339,0.04579728031151634
WN,13.82811445044535,1146.013030962935,217.52836866622587,0.04579728031151634
