ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-06667g-wsales_rate
262.0,49.895382,95.06049,0.09815092592592593
262.0,50.7042,99.70208,0.09815092592592593
262.0,48.3026,94.713554,0.09815092592592593
262.0,48.145725,93.44245,0.09815092592592593
262.0,48.189972,92.228386,0.09815092592592593
262.0,47.67016,87.16031,0.09815092592592593
262.0,49.950108,96.15669,0.09815092592592593
262.0,45.790268,87.879944,0.09815092592592593
262.0,48.981525,94.79231,0.09815092592592593
262.0,48.959465,95.21939,0.09815092592592593
262.0,48.938286,96.14172,0.09815092592592593
262.0,50.61187,97.67429,0.09815092592592593
262.0,48.86607,95.05571,0.09815092592592593
262.0,51.16756,97.18203,0.09815092592592593
262.0,46.442734,90.704475,0.09815092592592593
262.0,50.162907,99.87659,0.09815092592592593
262.0,51.169407,98.105095,0.09815092592592593
262.0,47.025032,89.83402,0.09815092592592593
262.0,50.345234,96.50618,0.09815092592592593
262.0,48.57673,95.10815,0.09815092592592593
262.0,48.21872,93.27869,0.09815092592592593
262.0,48.62933,93.850975,0.09815092592592593
262.0,50.11585,98.45131,0.09815092592592593
262.0,51.056477,99.287636,0.09815092592592593
262.0,49.750263,96.64561,0.09815092592592593
262.0,49.024063,93.740486,0.09815092592592593
262.0,48.820248,94.369675,0.09815092592592593
262.0,48.359547,93.41338,0.09815092592592593
262.0,47.532127,90.48709,0.09815092592592593
262.0,48.45242,93.47648,0.09815092592592593
262.0,49.508125,94.86344,0.09815092592592593
262.0,50.702507,100.090065,0.09815092592592593
262.0,49.18269,94.22948,0.09815092592592593
262.0,49.83048,97.89457,0.09815092592592593
262.0,49.775528,95.27734,0.09815092592592593
262.0,49.968597,96.31215,0.09815092592592593
262.0,50.393436,97.69059,0.09815092592592593
262.0,51.604305,98.912895,0.09815092592592593
262.0,48.700253,96.414734,0.09815092592592593
262.0,49.330814,95.05464,0.09815092592592593
262.0,49.3014,96.078606,0.09815092592592593
262.0,47.217243,91.469185,0.09815092592592593
262.0,50.04927,96.642075,0.09815092592592593
262.0,48.819427,92.78649,0.09815092592592593
262.0,49.00766,92.89457,0.09815092592592593
262.0,51.552784,99.5458,0.09815092592592593
262.0,48.760452,94.4339,0.09815092592592593
262.0,50.471317,99.04439,0.09815092592592593
262.0,49.24876,96.53427,0.09815092592592593
262.0,48.664543,94.46234,0.09815092592592593
262.0,49.583946,96.30953,0.09815092592592593
262.0,48.539875,92.86592,0.09815092592592593
262.0,50.041107,94.87476,0.09815092592592593
262.0,49.35256,95.50141,0.09815092592592593
262.0,50.00758,97.47585,0.09815092592592593
262.0,55.319145,106.092545,0.09815092592592593
262.0,48.79688,95.022194,0.09815092592592593
262.0,51.19268,97.26465,0.09815092592592593
262.0,50.431175,97.1346,0.09815092592592593
262.0,48.397396,92.21395,0.09815092592592593
262.0,48.582527,91.67535,0.09815092592592593
262.0,47.740047,93.29115,0.09815092592592593
262.0,52.80928,101.66972,0.09815092592592593
262.0,49.675556,95.800514,0.09815092592592593
262.0,50.0705,97.30747,0.09815092592592593
262.0,49.457603,95.25412,0.09815092592592593
262.0,50.070335,96.785286,0.09815092592592593
262.0,47.790894,94.4285,0.09815092592592593
262.0,48.201447,93.07766,0.09815092592592593
262.0,52.52547,101.480034,0.09815092592592593
262.0,49.41046,95.53611,0.09815092592592593
262.0,49.871696,96.52288,0.09815092592592593
262.0,50.00678,97.25681,0.09815092592592593
262.0,49.370415,95.67802,0.09815092592592593
262.0,49.289425,96.06814,0.09815092592592593
262.0,48.609756,94.455315,0.09815092592592593
262.0,50.710934,97.70763,0.09815092592592593
262.0,50.209385,96.75192,0.09815092592592593
262.0,48.612846,92.370224,0.09815092592592593
262.0,52.683613,100.90033,0.09815092592592593
262.0,50.44134,95.18727,0.09815092592592593
262.0,49.870564,95.827354,0.09815092592592593
262.0,49.741978,96.575,0.09815092592592593
262.0,50.18512,97.081726,0.09815092592592593
262.0,48.664627,93.995636,0.09815092592592593
262.0,48.537376,91.534424,0.09815092592592593
262.0,49.42702,95.389885,0.09815092592592593
262.0,49.440308,96.1112,0.09815092592592593
262.0,49.813477,97.86601,0.09815092592592593
262.0,45.327152,88.5238,0.09815092592592593
262.0,53.320015,100.94872,0.09815092592592593
262.0,48.185143,90.095345,0.09815092592592593
262.0,49.585266,95.75446,0.09815092592592593
262.0,47.844685,91.864876,0.09815092592592593
262.0,49.094894,94.3371,0.09815092592592593
262.0,52.07551,98.78131,0.09815092592592593
262.0,48.785255,94.39984,0.09815092592592593
262.0,48.78926,95.349106,0.09815092592592593
262.0,49.03567,95.21562,0.09815092592592593
262.0,51.089268,100.36763,0.09815092592592593
262.0,48.00263,91.99335,0.09815092592592593
262.0,48.69776,91.946754,0.09815092592592593
262.0,50.133923,98.37618,0.09815092592592593
262.0,50.33436,97.70397,0.09815092592592593
262.0,50.877132,99.64866,0.09815092592592593
262.0,50.3314,94.07558,0.09815092592592593
262.0,49.20277,96.131584,0.09815092592592593
262.0,49.105587,94.73194,0.09815092592592593
262.0,54.134754,104.370865,0.09815092592592593
262.0,49.307457,98.43262,0.09815092592592593
262.0,48.89001,94.186485,0.09815092592592593
262.0,49.04453,91.877266,0.09815092592592593
262.0,50.94247,97.6137,0.09815092592592593
262.0,47.830547,91.44804,0.09815092592592593
262.0,49.239067,96.22521,0.09815092592592593
262.0,49.338123,94.69183,0.09815092592592593
262.0,47.062138,89.89848,0.09815092592592593
262.0,48.620613,92.70453,0.09815092592592593
262.0,48.55775,94.75233,0.09815092592592593
262.0,48.02309,92.23622,0.09815092592592593
263.0,51.05872,101.26897,0.10019308814204185
263.0,51.82162,99.26043,0.10019308814204185
263.0,53.191544,108.5259,0.10019308814204185
263.0,51.591442,100.117195,0.10019308814204185
263.0,50.199425,98.73884,0.10019308814204185
263.0,51.06348,98.8243,0.10019308814204185
263.0,50.56281,96.265656,0.10019308814204185
263.0,50.43665,98.96351,0.10019308814204185
263.0,50.890083,99.67829,0.10019308814204185
263.0,52.30887,104.47812,0.10019308814204185
263.0,50.674614,97.75022,0.10019308814204185
263.0,51.643238,101.222885,0.10019308814204185
263.0,49.34159,94.710594,0.10019308814204185
263.0,51.5006,102.55585,0.10019308814204185
263.0,50.711655,100.47087,0.10019308814204185
263.0,51.28848,99.721634,0.10019308814204185
263.0,47.691307,94.80909,0.10019308814204185
263.0,50.993744,101.465195,0.10019308814204185
263.0,55.596073,108.10427,0.10019308814204185
263.0,50.235725,97.99066,0.10019308814204185
263.0,49.317432,97.17165,0.10019308814204185
263.0,50.51453,99.67508,0.10019308814204185
263.0,51.15782,104.019196,0.10019308814204185
263.0,50.70513,100.085106,0.10019308814204185
263.0,50.922012,100.8222,0.10019308814204185
263.0,51.032074,101.52343,0.10019308814204185
263.0,50.05171,99.85871,0.10019308814204185
263.0,52.54595,103.65707,0.10019308814204185
263.0,50.562355,99.67669,0.10019308814204185
263.0,54.853226,107.422516,0.10019308814204185
263.0,51.39779,102.5509,0.10019308814204185
263.0,52.707275,100.7669,0.10019308814204185
263.0,52.11144,102.81501,0.10019308814204185
263.0,50.675594,99.91656,0.10019308814204185
263.0,50.053967,100.12256,0.10019308814204185
263.0,50.102154,103.03692,0.10019308814204185
263.0,49.54332,95.771065,0.10019308814204185
263.0,52.556763,103.337524,0.10019308814204185
263.0,51.360023,102.624985,0.10019308814204185
263.0,51.284077,101.49981,0.10019308814204185
263.0,51.25833,100.52092,0.10019308814204185
263.0,50.144157,99.705284,0.10019308814204185
263.0,48.971073,97.24928,0.10019308814204185
263.0,50.520046,99.16406,0.10019308814204185
263.0,50.62461,98.77124,0.10019308814204185
263.0,51.15675,100.23598,0.10019308814204185
263.0,51.286873,101.05237,0.10019308814204185
263.0,52.794964,104.134544,0.10019308814204185
263.0,49.53874,98.470215,0.10019308814204185
263.0,50.935394,100.74119,0.10019308814204185
263.0,51.866573,100.389984,0.10019308814204185
263.0,50.845512,104.67043,0.10019308814204185
263.0,51.45623,101.922295,0.10019308814204185
263.0,50.72207,103.57946,0.10019308814204185
263.0,50.832973,100.7956,0.10019308814204185
263.0,50.118374,101.43018,0.10019308814204185
263.0,53.48711,107.69828,0.10019308814204185
263.0,51.439644,104.69959,0.10019308814204185
263.0,55.021675,108.659096,0.10019308814204185
263.0,51.31607,100.40288,0.10019308814204185
263.0,50.340954,98.22811,0.10019308814204185
263.0,49.7248,98.44116,0.10019308814204185
263.0,47.601086,91.59508,0.10019308814204185
263.0,51.225925,101.35443,0.10019308814204185
263.0,52.447403,106.914604,0.10019308814204185
263.0,50.09118,94.82853,0.10019308814204185
263.0,49.725525,95.12633,0.10019308814204185
263.0,52.279938,105.93078,0.10019308814204185
263.0,49.984123,99.36818,0.10019308814204185
263.0,51.374485,100.65635,0.10019308814204185
263.0,50.89484,100.400154,0.10019308814204185
263.0,51.40066,100.42275,0.10019308814204185
263.0,50.630745,102.21301,0.10019308814204185
263.0,50.830727,100.630714,0.10019308814204185
263.0,49.259666,97.11468,0.10019308814204185
263.0,51.40956,101.69426,0.10019308814204185
263.0,52.000053,100.843994,0.10019308814204185
263.0,52.975754,104.41536,0.10019308814204185
263.0,50.378975,100.50156,0.10019308814204185
263.0,52.519398,103.177475,0.10019308814204185
263.0,50.11045,99.2126,0.10019308814204185
263.0,49.983353,99.84211,0.10019308814204185
263.0,51.10393,100.90237,0.10019308814204185
263.0,49.5526,97.17566,0.10019308814204185
263.0,51.02112,100.57323,0.10019308814204185
263.0,51.198715,102.293304,0.10019308814204185
263.0,50.030334,97.74368,0.10019308814204185
263.0,51.14831,100.56357,0.10019308814204185
263.0,49.878822,100.05831,0.10019308814204185
263.0,50.170727,98.28426,0.10019308814204185
263.0,50.23435,98.59783,0.10019308814204185
263.0,51.333668,100.62492,0.10019308814204185
263.0,50.350018,100.23856,0.10019308814204185
263.0,51.582314,102.71621,0.10019308814204185
263.0,51.441925,102.13676,0.10019308814204185
263.0,51.276283,101.592606,0.10019308814204185
263.0,50.451496,100.40978,0.10019308814204185
263.0,50.04839,99.69664,0.10019308814204185
263.0,47.81209,94.17968,0.10019308814204185
263.0,50.913906,101.18769,0.10019308814204185
263.0,48.142708,95.24528,0.10019308814204185
263.0,52.56326,105.57093,0.10019308814204185
263.0,49.52472,98.05774,0.10019308814204185
263.0,49.79321,96.945274,0.10019308814204185
263.0,50.3117,97.18997,0.10019308814204185
263.0,48.959988,95.21105,0.10019308814204185
263.0,49.624268,97.6907,0.10019308814204185
263.0,50.859436,100.03169,0.10019308814204185
263.0,50.302094,100.370285,0.10019308814204185
263.0,54.719227,106.85257,0.10019308814204185
263.0,50.405476,100.19824,0.10019308814204185
263.0,54.259556,107.50662,0.10019308814204185
263.0,51.349594,103.45798,0.10019308814204185
263.0,51.33459,102.48418,0.10019308814204185
263.0,52.756844,104.0475,0.10019308814204185
263.0,52.101646,101.01234,0.10019308814204185
263.0,50.577656,102.17545,0.10019308814204185
263.0,48.904762,96.09684,0.10019308814204185
263.0,52.166233,104.131165,0.10019308814204185
263.0,53.886723,106.86438,0.10019308814204185
263.0,50.75401,100.180786,0.10019308814204185
263.0,52.08847,102.20184,0.10019308814204185
263.0,50.570995,98.85011,0.10019308814204185
263.0,50.4495,99.966515,0.10019308814204185
263.0,52.11347,101.560356,0.10019308814204185
263.0,50.34651,97.90174,0.10019308814204185
263.0,50.751526,99.85333,0.10019308814204185
263.0,51.995846,102.54278,0.10019308814204185
263.0,49.650978,98.202194,0.10019308814204185
263.0,51.84748,100.19702,0.10019308814204185
263.0,50.052216,98.9587,0.10019308814204185
263.0,50.153336,99.93613,0.10019308814204185
263.0,50.301018,99.39448,0.10019308814204185
263.0,49.461266,96.1902,0.10019308814204185
263.0,52.34209,105.83816,0.10019308814204185
263.0,50.54577,98.598816,0.10019308814204185
263.0,51.41717,99.709175,0.10019308814204185
263.0,51.032295,99.25911,0.10019308814204185
263.0,50.757645,99.093575,0.10019308814204185
263.0,52.708458,105.89289,0.10019308814204185
263.0,52.30275,101.334564,0.10019308814204185
263.0,48.92554,97.37678,0.10019308814204185
263.0,51.20159,101.55459,0.10019308814204185
263.0,48.95626,93.909386,0.10019308814204185
263.0,49.805027,97.921555,0.10019308814204185
263.0,50.53745,99.90049,0.10019308814204185
263.0,49.254166,98.74195,0.10019308814204185
263.0,49.879406,97.50517,0.10019308814204185
263.0,52.461147,105.67925,0.10019308814204185
263.0,51.657326,100.38077,0.10019308814204185
263.0,50.72796,99.88731,0.10019308814204185
263.0,49.997772,99.68186,0.10019308814204185
263.0,50.91357,100.814316,0.10019308814204185
263.0,50.196926,100.49173,0.10019308814204185
263.0,50.89753,101.26622,0.10019308814204185
263.0,51.6171,105.05195,0.10019308814204185
263.0,51.04752,99.55365,0.10019308814204185
263.0,52.8707,105.92473,0.10019308814204185
264.0,48.354744,94.94279,0.10184882240611076
264.0,54.379192,106.01278,0.10184882240611076
264.0,49.38301,98.24205,0.10184882240611076
264.0,49.850334,97.92826,0.10184882240611076
264.0,49.741707,98.34816,0.10184882240611076
264.0,49.46952,97.40882,0.10184882240611076
264.0,49.9799,98.08055,0.10184882240611076
264.0,49.753624,97.35586,0.10184882240611076
264.0,50.499607,99.103615,0.10184882240611076
264.0,51.23529,101.67328,0.10184882240611076
264.0,47.390076,93.97986,0.10184882240611076
264.0,50.546825,99.46462,0.10184882240611076
264.0,49.43815,98.39638,0.10184882240611076
264.0,49.690628,97.361046,0.10184882240611076
264.0,49.95108,98.3114,0.10184882240611076
264.0,50.63712,98.58888,0.10184882240611076
264.0,50.16118,97.4755,0.10184882240611076
264.0,49.88007,101.16915,0.10184882240611076
264.0,50.62726,100.99392,0.10184882240611076
264.0,49.615704,96.91595,0.10184882240611076
264.0,50.442574,98.772766,0.10184882240611076
264.0,52.74683,103.74714,0.10184882240611076
264.0,49.674778,97.49355,0.10184882240611076
264.0,48.30491,93.21895,0.10184882240611076
264.0,50.449913,99.24532,0.10184882240611076
264.0,47.720573,91.661575,0.10184882240611076
264.0,51.43858,100.74536,0.10184882240611076
264.0,50.09646,97.84926,0.10184882240611076
264.0,49.762268,97.01394,0.10184882240611076
264.0,49.108624,96.911415,0.10184882240611076
264.0,50.08582,97.24044,0.10184882240611076
264.0,47.552414,91.565704,0.10184882240611076
264.0,50.068253,98.18109,0.10184882240611076
264.0,50.157543,98.14223,0.10184882240611076
264.0,50.45441,98.7329,0.10184882240611076
264.0,49.741245,98.11465,0.10184882240611076
264.0,49.8617,97.750305,0.10184882240611076
264.0,51.809994,103.53107,0.10184882240611076
264.0,50.982178,102.14625,0.10184882240611076
264.0,50.584454,98.974014,0.10184882240611076
264.0,50.53348,99.43803,0.10184882240611076
264.0,50.257217,99.09856,0.10184882240611076
264.0,50.2971,98.51675,0.10184882240611076
264.0,50.10705,99.7844,0.10184882240611076
264.0,50.655163,98.35087,0.10184882240611076
264.0,52.12606,101.9344,0.10184882240611076
264.0,50.02139,98.43755,0.10184882240611076
264.0,50.006855,98.04248,0.10184882240611076
264.0,49.89092,97.153625,0.10184882240611076
264.0,50.900883,98.65744,0.10184882240611076
264.0,49.852592,97.57949,0.10184882240611076
264.0,49.488846,96.87395,0.10184882240611076
264.0,50.84136,100.17784,0.10184882240611076
264.0,51.304966,100.30993,0.10184882240611076
264.0,48.36497,92.20998,0.10184882240611076
264.0,51.44792,101.51031,0.10184882240611076
264.0,49.997448,97.591705,0.10184882240611076
264.0,49.157932,97.61839,0.10184882240611076
264.0,49.729256,97.20131,0.10184882240611076
264.0,50.643623,99.35336,0.10184882240611076
264.0,48.771152,96.693245,0.10184882240611076
264.0,51.20892,99.22111,0.10184882240611076
264.0,49.752316,97.51333,0.10184882240611076
264.0,49.98301,97.64477,0.10184882240611076
264.0,49.37135,96.31037,0.10184882240611076
264.0,50.06633,96.218605,0.10184882240611076
264.0,48.884403,95.43873,0.10184882240611076
264.0,49.736164,97.80991,0.10184882240611076
264.0,48.176834,92.96574,0.10184882240611076
264.0,49.709812,97.41105,0.10184882240611076
264.0,49.744095,98.45665,0.10184882240611076
264.0,48.354702,92.18891,0.10184882240611076
264.0,50.444893,98.59055,0.10184882240611076
264.0,50.268536,98.987526,0.10184882240611076
264.0,49.365963,93.530754,0.10184882240611076
264.0,49.684708,96.82601,0.10184882240611076
264.0,49.73898,97.07486,0.10184882240611076
264.0,53.411938,105.011795,0.10184882240611076
264.0,50.012283,97.67638,0.10184882240611076
264.0,50.05003,98.36997,0.10184882240611076
264.0,49.45084,97.96405,0.10184882240611076
264.0,49.503876,97.208084,0.10184882240611076
264.0,52.65906,103.411316,0.10184882240611076
264.0,48.77022,92.793465,0.10184882240611076
264.0,49.858124,97.67347,0.10184882240611076
264.0,51.280933,99.86202,0.10184882240611076
264.0,50.370995,98.878334,0.10184882240611076
264.0,51.21774,101.386086,0.10184882240611076
264.0,49.44082,96.88145,0.10184882240611076
264.0,53.492577,104.831924,0.10184882240611076
264.0,48.23985,93.67123,0.10184882240611076
264.0,50.13363,98.490135,0.10184882240611076
264.0,50.266056,98.17523,0.10184882240611076
264.0,49.729527,97.35456,0.10184882240611076
264.0,49.290512,94.6164,0.10184882240611076
264.0,49.785725,98.45553,0.10184882240611076
264.0,50.413094,100.660095,0.10184882240611076
264.0,50.578217,100.18832,0.10184882240611076
264.0,52.290592,102.52892,0.10184882240611076
264.0,50.270073,98.30434,0.10184882240611076
264.0,50.152588,100.99458,0.10184882240611076
264.0,48.745747,94.19698,0.10184882240611076
264.0,50.44775,98.99842,0.10184882240611076
264.0,49.805202,96.99115,0.10184882240611076
264.0,48.8984,94.20004,0.10184882240611076
264.0,50.62591,98.94306,0.10184882240611076
264.0,46.88752,88.93755,0.10184882240611076
264.0,50.69009,100.07625,0.10184882240611076
264.0,49.672634,97.29095,0.10184882240611076
264.0,49.242188,93.84126,0.10184882240611076
264.0,47.13614,89.8328,0.10184882240611076
264.0,49.962074,97.88204,0.10184882240611076
264.0,50.730076,97.84139,0.10184882240611076
264.0,50.123734,97.97876,0.10184882240611076
264.0,49.82096,98.24834,0.10184882240611076
264.0,49.329617,96.617004,0.10184882240611076
264.0,50.705353,99.90144,0.10184882240611076
264.0,49.567593,97.32158,0.10184882240611076
264.0,47.44425,93.192,0.10184882240611076
264.0,48.940422,94.65596,0.10184882240611076
264.0,49.950172,97.994484,0.10184882240611076
264.0,50.212883,97.5428,0.10184882240611076
264.0,49.745953,97.326935,0.10184882240611076
264.0,50.113567,96.77684,0.10184882240611076
264.0,49.901653,97.66474,0.10184882240611076
264.0,53.20403,104.60907,0.10184882240611076
264.0,49.795887,97.667625,0.10184882240611076
264.0,50.06279,97.39784,0.10184882240611076
264.0,48.696285,96.9439,0.10184882240611076
264.0,50.04624,97.67644,0.10184882240611076
264.0,50.22066,98.388115,0.10184882240611076
264.0,51.38479,100.144455,0.10184882240611076
264.0,50.660328,98.542366,0.10184882240611076
264.0,50.389698,98.76339,0.10184882240611076
264.0,50.501873,98.468735,0.10184882240611076
264.0,49.857845,97.69042,0.10184882240611076
264.0,49.706715,97.159935,0.10184882240611076
264.0,48.621346,95.14459,0.10184882240611076
264.0,50.46462,99.47629,0.10184882240611076
264.0,49.613373,97.26221,0.10184882240611076
264.0,49.76398,98.5747,0.10184882240611076
264.0,50.529198,98.83814,0.10184882240611076
264.0,50.087856,98.26335,0.10184882240611076
264.0,49.490948,97.40533,0.10184882240611076
264.0,50.46796,99.31963,0.10184882240611076
264.0,52.82632,105.271095,0.10184882240611076
264.0,47.78945,95.66567,0.10184882240611076
264.0,48.088585,93.4861,0.10184882240611076
264.0,49.18094,96.40024,0.10184882240611076
264.0,52.908474,103.9546,0.10184882240611076
264.0,49.652477,96.56131,0.10184882240611076
264.0,49.655483,97.4244,0.10184882240611076
264.0,50.655,99.04295,0.10184882240611076
264.0,49.57925,96.267006,0.10184882240611076
264.0,50.392906,97.49349,0.10184882240611076
264.0,50.425426,98.77898,0.10184882240611076
264.0,53.793774,105.429886,0.10184882240611076
264.0,50.212925,98.124374,0.10184882240611076
264.0,48.63326,92.876495,0.10184882240611076
264.0,50.941273,99.906525,0.10184882240611076
265.0,51.161522,103.77589,0.09614482547458665
265.0,47.876427,94.423294,0.09614482547458665
265.0,50.00702,102.008606,0.09614482547458665
265.0,50.885937,103.63928,0.09614482547458665
265.0,50.180397,103.71236,0.09614482547458665
265.0,48.66259,97.486855,0.09614482547458665
265.0,48.013496,100.50312,0.09614482547458665
265.0,47.650837,88.36058,0.09614482547458665
265.0,45.814484,89.333,0.09614482547458665
265.0,48.0404,96.47354,0.09614482547458665
265.0,48.834366,99.407486,0.09614482547458665
265.0,44.440395,89.675385,0.09614482547458665
265.0,48.05587,94.64828,0.09614482547458665
265.0,49.89546,97.32259,0.09614482547458665
265.0,48.994225,100.604126,0.09614482547458665
265.0,49.04277,100.32598,0.09614482547458665
265.0,48.88484,99.71135,0.09614482547458665
265.0,51.207478,107.7224,0.09614482547458665
265.0,48.388554,95.27327,0.09614482547458665
265.0,50.22141,101.66775,0.09614482547458665
265.0,50.428394,99.81744,0.09614482547458665
265.0,45.91317,93.73157,0.09614482547458665
265.0,48.20126,92.24976,0.09614482547458665
265.0,49.363758,99.151726,0.09614482547458665
265.0,50.182274,97.30624,0.09614482547458665
265.0,51.13121,99.68684,0.09614482547458665
265.0,51.58276,101.42621,0.09614482547458665
265.0,49.01382,99.15814,0.09614482547458665
265.0,45.75191,94.58616,0.09614482547458665
265.0,48.139442,93.67357,0.09614482547458665
265.0,47.887783,97.883415,0.09614482547458665
265.0,48.150642,94.63017,0.09614482547458665
265.0,49.89325,99.981895,0.09614482547458665
265.0,49.63285,99.58729,0.09614482547458665
265.0,49.240196,97.73712,0.09614482547458665
265.0,50.1917,101.32475,0.09614482547458665
265.0,49.710396,99.97185,0.09614482547458665
265.0,50.137978,99.664825,0.09614482547458665
265.0,46.78458,94.9414,0.09614482547458665
265.0,49.57834,98.704,0.09614482547458665
265.0,53.293278,107.61808,0.09614482547458665
265.0,49.049606,97.105644,0.09614482547458665
265.0,50.145782,100.828514,0.09614482547458665
265.0,54.726414,106.07625,0.09614482547458665
265.0,52.223953,106.74245,0.09614482547458665
265.0,51.111305,102.0217,0.09614482547458665
265.0,49.711674,99.21572,0.09614482547458665
265.0,49.42536,98.32545,0.09614482547458665
265.0,48.754833,101.34438,0.09614482547458665
265.0,50.263844,101.609535,0.09614482547458665
265.0,46.337334,89.84103,0.09614482547458665
265.0,52.0867,104.09992,0.09614482547458665
265.0,51.107548,98.93351,0.09614482547458665
265.0,48.029053,95.96272,0.09614482547458665
265.0,50.83008,103.298904,0.09614482547458665
265.0,46.956566,95.50993,0.09614482547458665
265.0,52.087994,102.73688,0.09614482547458665
265.0,52.632618,105.78711,0.09614482547458665
265.0,48.493435,96.45412,0.09614482547458665
265.0,48.154907,98.49759,0.09614482547458665
265.0,48.403194,99.39231,0.09614482547458665
265.0,46.78462,90.0405,0.09614482547458665
265.0,51.08025,103.03453,0.09614482547458665
265.0,51.143547,99.075806,0.09614482547458665
265.0,49.584454,98.771835,0.09614482547458665
265.0,48.112984,97.401375,0.09614482547458665
265.0,49.811584,104.17534,0.09614482547458665
265.0,52.244473,104.81588,0.09614482547458665
265.0,47.123234,94.25533,0.09614482547458665
265.0,47.563015,95.42751,0.09614482547458665
265.0,49.45037,100.019936,0.09614482547458665
265.0,48.319817,96.77553,0.09614482547458665
265.0,47.726513,92.59157,0.09614482547458665
265.0,47.685627,100.30616,0.09614482547458665
265.0,51.00956,106.52733,0.09614482547458665
265.0,50.08336,100.788185,0.09614482547458665
265.0,52.488556,106.44658,0.09614482547458665
265.0,50.25643,98.506386,0.09614482547458665
265.0,48.678032,95.58856,0.09614482547458665
265.0,50.882565,106.69475,0.09614482547458665
265.0,52.987183,103.63994,0.09614482547458665
265.0,48.336323,97.04322,0.09614482547458665
265.0,49.15165,104.60213,0.09614482547458665
265.0,48.81955,99.14006,0.09614482547458665
265.0,49.146202,99.709854,0.09614482547458665
265.0,53.123215,109.212074,0.09614482547458665
265.0,49.394314,100.50011,0.09614482547458665
265.0,50.234787,98.649605,0.09614482547458665
265.0,44.608303,85.51702,0.09614482547458665
265.0,52.001396,104.17146,0.09614482547458665
265.0,51.061108,99.72866,0.09614482547458665
265.0,48.994865,96.98636,0.09614482547458665
265.0,51.61078,102.788315,0.09614482547458665
265.0,52.582363,105.712906,0.09614482547458665
265.0,49.148132,100.321526,0.09614482547458665
265.0,49.459484,100.91949,0.09614482547458665
265.0,51.79595,104.511284,0.09614482547458665
265.0,50.148445,102.04585,0.09614482547458665
265.0,49.465855,100.17452,0.09614482547458665
265.0,47.301704,94.45188,0.09614482547458665
265.0,50.726788,104.07764,0.09614482547458665
265.0,49.549385,95.88817,0.09614482547458665
265.0,50.130684,99.52584,0.09614482547458665
265.0,47.532227,94.6071,0.09614482547458665
265.0,48.6841,102.52259,0.09614482547458665
265.0,46.727108,93.94813,0.09614482547458665
265.0,50.63588,101.91196,0.09614482547458665
265.0,49.57417,98.119675,0.09614482547458665
265.0,49.113926,99.2964,0.09614482547458665
265.0,48.516075,92.29475,0.09614482547458665
265.0,50.755013,100.63468,0.09614482547458665
265.0,52.12765,108.67594,0.09614482547458665
265.0,51.067493,102.35233,0.09614482547458665
265.0,49.453182,98.62816,0.09614482547458665
265.0,52.123722,107.85909,0.09614482547458665
265.0,49.896484,100.32107,0.09614482547458665
265.0,49.708096,102.502396,0.09614482547458665
265.0,44.974827,91.59084,0.09614482547458665
265.0,48.334343,98.7193,0.09614482547458665
265.0,48.639946,96.65175,0.09614482547458665
265.0,45.86084,90.19014,0.09614482547458665
265.0,47.412544,94.627174,0.09614482547458665
265.0,50.40882,103.4943,0.09614482547458665
265.0,48.648697,99.43264,0.09614482547458665
265.0,49.21399,95.75587,0.09614482547458665
265.0,48.47953,96.81632,0.09614482547458665
265.0,49.191254,97.73181,0.09614482547458665
265.0,49.976944,99.32807,0.09614482547458665
265.0,51.471584,102.91329,0.09614482547458665
265.0,53.788227,103.98321,0.09614482547458665
265.0,49.23406,98.349655,0.09614482547458665
265.0,48.981453,97.69848,0.09614482547458665
265.0,48.324867,98.6749,0.09614482547458665
265.0,47.518185,95.89141,0.09614482547458665
265.0,50.22856,98.97985,0.09614482547458665
265.0,47.280293,90.23573,0.09614482547458665
265.0,49.583,103.219505,0.09614482547458665
265.0,48.590668,96.10056,0.09614482547458665
265.0,53.36024,107.54543,0.09614482547458665
265.0,51.224327,104.69061,0.09614482547458665
265.0,52.49516,107.77264,0.09614482547458665
265.0,49.884083,100.43601,0.09614482547458665
265.0,49.26615,101.21635,0.09614482547458665
265.0,50.81781,104.05841,0.09614482547458665
265.0,48.04367,97.07784,0.09614482547458665
265.0,48.937458,97.09776,0.09614482547458665
265.0,49.964615,101.519135,0.09614482547458665
265.0,49.431522,98.345146,0.09614482547458665
265.0,48.994106,98.30328,0.09614482547458665
265.0,49.222675,102.00346,0.09614482547458665
265.0,47.723698,96.305435,0.09614482547458665
265.0,48.960083,98.07633,0.09614482547458665
265.0,53.122974,108.41273,0.09614482547458665
265.0,49.537666,99.363914,0.09614482547458665
265.0,47.38273,91.672874,0.09614482547458665
265.0,48.0579,95.1891,0.09614482547458665
265.0,49.362736,100.26625,0.09614482547458665
266.0,48.562927,96.5735,0.09391878322504431
266.0,49.376328,101.83456,0.09391878322504431
266.0,47.722397,93.331406,0.09391878322504431
266.0,47.861244,96.85684,0.09391878322504431
266.0,48.992424,97.431435,0.09391878322504431
266.0,49.096653,97.80723,0.09391878322504431
266.0,49.36831,99.35485,0.09391878322504431
266.0,48.365444,95.55379,0.09391878322504431
266.0,49.314068,99.26284,0.09391878322504431
266.0,48.39996,98.17031,0.09391878322504431
266.0,44.377987,89.42487,0.09391878322504431
266.0,51.84718,104.45777,0.09391878322504431
