s_nationkey,s_acctbal,tpch-1m-supplier_rate
20,4261.374378542792,0.10002874389192297
20,9284.393875721624,0.10002874389192297
20,7432.602745938568,0.10002874389192297
20,1476.0167602040813,0.10002874389192297
20,4017.2401638593174,0.10002874389192297
20,1366.4536907504187,0.10002874389192297
20,7360.519325689751,0.10002874389192297
20,7434.8825301747565,0.10002874389192297
20,7336.762586451143,0.10002874389192297
20,7346.359846258313,0.10002874389192297
20,9302.697976871543,0.10002874389192297
20,9259.630428183758,0.10002874389192297
20,7354.774764662691,0.10002874389192297
20,7351.124271894753,0.10002874389192297
20,4256.825327918231,0.10002874389192297
20,4189.752689362825,0.10002874389192297
20,7376.684800688526,0.10002874389192297
20,1357.285684837497,0.10002874389192297
20,9289.934112183573,0.10002874389192297
20,7385.694475266563,0.10002874389192297
20,1278.4243352681515,0.10002874389192297
20,7309.127653037181,0.10002874389192297
20,7451.843472083771,0.10002874389192297
20,1335.1437954490789,0.10002874389192297
20,4424.184432439975,0.10002874389192297
20,1341.7467572546384,0.10002874389192297
20,1388.666414859746,0.10002874389192297
20,4349.633773064505,0.10002874389192297
20,7344.7246562213495,0.10002874389192297
20,1308.1375660467627,0.10002874389192297
20,-378.63269863660014,0.10002874389192297
20,1302.7842175934395,0.10002874389192297
20,-402.61570388503213,0.10002874389192297
20,4261.497807124646,0.10002874389192297
20,1357.1872264357792,0.10002874389192297
20,7424.650648907244,0.10002874389192297
20,9264.726850106412,0.10002874389192297
20,7390.866694474825,0.10002874389192297
20,7393.649501140109,0.10002874389192297
20,9290.737872357027,0.10002874389192297
20,7378.018079363391,0.10002874389192297
20,4285.038482058167,0.10002874389192297
20,1460.9371279421923,0.10002874389192297
20,7342.418574632677,0.10002874389192297
20,4189.291486142886,0.10002874389192297
20,4129.032282934237,0.10002874389192297
20,4148.736119633827,0.10002874389192297
20,4301.0832898461495,0.10002874389192297
20,-393.8766349772572,0.10002874389192297
20,4279.064801428876,0.10002874389192297
20,1395.9304448777448,0.10002874389192297
20,7334.109204742915,0.10002874389192297
20,7370.503981145005,0.10002874389192297
20,1401.8161955691114,0.10002874389192297
20,1443.0737628713423,0.10002874389192297
20,1326.2205221455154,0.10002874389192297
20,4316.773270896988,0.10002874389192297
20,4346.209620672042,0.10002874389192297
20,1280.9680417920863,0.10002874389192297
20,1364.7856825442004,0.10002874389192297
20,-402.27609449396573,0.10002874389192297
20,-392.4508621620574,0.10002874389192297
20,1267.487204441585,0.10002874389192297
20,-388.3637173327759,0.10002874389192297
20,7335.462730699049,0.10002874389192297
20,4187.286288224799,0.10002874389192297
20,9321.51308795896,0.10002874389192297
20,-385.5814589349262,0.10002874389192297
20,1371.8922772146752,0.10002874389192297
20,7347.2205691008085,0.10002874389192297
20,7285.359264546425,0.10002874389192297
20,7347.364592635462,0.10002874389192297
20,1362.4127852663685,0.10002874389192297
20,4225.76370799525,0.10002874389192297
20,-396.10053368145856,0.10002874389192297
20,7382.952344660767,0.10002874389192297
20,4269.160629068243,0.10002874389192297
20,9275.889429817278,0.10002874389192297
20,7349.440245695392,0.10002874389192297
20,-371.03731547288095,0.10002874389192297
20,4295.635840449021,0.10002874389192297
20,7359.457674314335,0.10002874389192297
20,7365.637846691585,0.10002874389192297
20,7405.691527208158,0.10002874389192297
20,9294.397243191195,0.10002874389192297
20,4254.530577079602,0.10002874389192297
20,7310.996787458105,0.10002874389192297
20,7318.883835982259,0.10002874389192297
20,4195.315075496188,0.10002874389192297
20,4303.849590877724,0.10002874389192297
20,7340.806472304263,0.10002874389192297
20,7300.355766429959,0.10002874389192297
20,9270.843238161937,0.10002874389192297
20,1408.194706514642,0.10002874389192297
20,1295.0719335833933,0.10002874389192297
20,7441.517419826927,0.10002874389192297
20,9267.623861469481,0.10002874389192297
20,1399.3751445746402,0.10002874389192297
20,-369.03926458264704,0.10002874389192297
20,7346.537290122926,0.10002874389192297
20,1327.0390631464038,0.10002874389192297
20,4185.238784126629,0.10002874389192297
20,7387.041137008018,0.10002874389192297
20,7358.166473892544,0.10002874389192297
20,4203.758080248594,0.10002874389192297
20,7356.59925705647,0.10002874389192297
20,4299.264360631277,0.10002874389192297
20,4265.576659480346,0.10002874389192297
21,7360.300454886836,0.09998581761452276
21,9295.135003129695,0.09998581761452276
21,4229.352581786315,0.09998581761452276
21,1417.5990395491528,0.09998581761452276
21,4144.979393916693,0.09998581761452276
21,1275.1906973223297,0.09998581761452276
21,4028.174767017497,0.09998581761452276
21,-390.80230819486184,0.09998581761452276
21,9300.197432093479,0.09998581761452276
21,7360.7495550904105,0.09998581761452276
21,1382.5937436240333,0.09998581761452276
21,7397.786113266833,0.09998581761452276
21,4234.346556887985,0.09998581761452276
21,1294.2756549567914,0.09998581761452276
21,7430.7850135283625,0.09998581761452276
21,4297.277783554348,0.09998581761452276
21,7334.149817537752,0.09998581761452276
21,4283.572670544333,0.09998581761452276
21,4228.339635854265,0.09998581761452276
21,1236.5061265800318,0.09998581761452276
21,1412.970068169152,0.09998581761452276
21,-390.2284698624137,0.09998581761452276
21,7270.14749275948,0.09998581761452276
21,7381.488500190869,0.09998581761452276
21,7278.133636544524,0.09998581761452276
21,-380.37046843625836,0.09998581761452276
21,1422.6879502340414,0.09998581761452276
21,1414.8492057541157,0.09998581761452276
21,1294.3928824944492,0.09998581761452276
21,7112.341896916399,0.09998581761452276
21,4235.185292444843,0.09998581761452276
21,1386.3899913805762,0.09998581761452276
21,1409.8493445663737,0.09998581761452276
21,7339.659866873239,0.09998581761452276
21,1325.4552520933905,0.09998581761452276
21,7354.5271198517585,0.09998581761452276
21,4086.2332047788127,0.09998581761452276
21,-368.91477005750215,0.09998581761452276
21,-379.08250203745854,0.09998581761452276
21,9287.801106090172,0.09998581761452276
21,4164.164351485851,0.09998581761452276
21,4155.930943663562,0.09998581761452276
21,4256.309679028363,0.09998581761452276
21,9239.87365168657,0.09998581761452276
21,7334.859967398483,0.09998581761452276
21,1357.452944683865,0.09998581761452276
21,4123.877356980382,0.09998581761452276
21,-379.5540643898497,0.09998581761452276
21,1407.2692454628784,0.09998581761452276
21,1267.3788803560049,0.09998581761452276
21,1430.1838032302949,0.09998581761452276
21,4277.337673482663,0.09998581761452276
21,1341.086632553521,0.09998581761452276
21,7381.962524592853,0.09998581761452276
21,4211.657959355606,0.09998581761452276
21,1391.1751815120288,0.09998581761452276
21,7401.474770176461,0.09998581761452276
21,7349.883128331995,0.09998581761452276
21,1122.4022853345064,0.09998581761452276
21,9266.780753923316,0.09998581761452276
21,4087.4952850434383,0.09998581761452276
21,9263.563624426502,0.09998581761452276
21,7283.6220255153385,0.09998581761452276
21,1427.1676146914388,0.09998581761452276
21,7428.5688673087525,0.09998581761452276
21,9296.240116033357,0.09998581761452276
21,1426.7603847214327,0.09998581761452276
21,1224.3678534233472,0.09998581761452276
21,1377.2496206147466,0.09998581761452276
21,4243.375832911012,0.09998581761452276
21,4201.338970945509,0.09998581761452276
21,4170.3326778779665,0.09998581761452276
21,1255.686947960076,0.09998581761452276
21,4257.072915538347,0.09998581761452276
21,4294.205101277913,0.09998581761452276
21,4275.795285788616,0.09998581761452276
21,9340.77940823289,0.09998581761452276
21,7327.892745161727,0.09998581761452276
21,4299.680767162613,0.09998581761452276
21,4216.4179426020055,0.09998581761452276
21,4232.604007905496,0.09998581761452276
21,9285.379478900308,0.09998581761452276
21,9304.38707138953,0.09998581761452276
21,7368.066620219001,0.09998581761452276
21,1379.6260335954803,0.09998581761452276
21,1380.4450014229192,0.09998581761452276
21,3985.7231078436657,0.09998581761452276
21,7362.505400151767,0.09998581761452276
21,7420.973483347417,0.09998581761452276
21,7366.41393180173,0.09998581761452276
21,4183.128409761278,0.09998581761452276
21,4174.654484673131,0.09998581761452276
21,4237.090990605473,0.09998581761452276
21,7313.90127175346,0.09998581761452276
21,7356.97211402095,0.09998581761452276
21,7278.749643418309,0.09998581761452276
21,4327.309717339511,0.09998581761452276
21,1429.175092280741,0.09998581761452276
21,9307.315084812866,0.09998581761452276
21,-374.17058678856137,0.09998581761452276
21,4214.03545351356,0.09998581761452276
21,4189.64366352623,0.09998581761452276
21,1403.134256549252,0.09998581761452276
21,4033.4511017832624,0.09998581761452276
21,4209.284908227747,0.09998581761452276
21,7347.02115477102,0.09998581761452276
21,4256.304104370562,0.09998581761452276
21,4250.730318479399,0.09998581761452276
21,4276.467618737677,0.09998581761452276
21,7355.612892690499,0.09998581761452276
21,7152.896654214755,0.09998581761452276
21,7273.04358256158,0.09998581761452276
21,4240.401122230848,0.09998581761452276
21,7360.279177221449,0.09998581761452276
21,7332.82686655795,0.09998581761452276
21,4323.6830499657335,0.09998581761452276
21,-374.9019926770702,0.09998581761452276
21,4307.397345770232,0.09998581761452276
21,4234.924637771188,0.09998581761452276
21,7323.400270407872,0.09998581761452276
21,1378.1621383385739,0.09998581761452276
21,7392.880626125976,0.09998581761452276
21,7369.778847933141,0.09998581761452276
21,-382.5670416109685,0.09998581761452276
21,4224.119740482161,0.09998581761452276
21,7338.025029458922,0.09998581761452276
21,1387.1009870671344,0.09998581761452276
21,-364.9295399146282,0.09998581761452276
21,1370.9887041279435,0.09998581761452276
21,4257.461801254882,0.09998581761452276
21,1296.0669785951495,0.09998581761452276
21,4193.352091001816,0.09998581761452276
21,4313.096788715024,0.09998581761452276
21,1347.8761812111782,0.09998581761452276
21,7335.679793273771,0.09998581761452276
21,4224.811086168041,0.09998581761452276
21,7351.133875676264,0.09998581761452276
21,4296.537949476364,0.09998581761452276
21,1422.5127716319357,0.09998581761452276
21,1425.8995878920548,0.09998581761452276
21,4182.255219851006,0.09998581761452276
21,7393.211518921179,0.09998581761452276
21,1465.9929708017025,0.09998581761452276
21,7307.589832484385,0.09998581761452276
21,9249.321495729595,0.09998581761452276
21,7296.6274871802825,0.09998581761452276
21,4321.488462092603,0.09998581761452276
21,1366.9442118032332,0.09998581761452276
21,7331.2308111528,0.09998581761452276
21,7311.724696017628,0.09998581761452276
21,1319.8126575144136,0.09998581761452276
21,9268.76603742694,0.09998581761452276
21,4281.463184321219,0.09998581761452276
21,4099.577896683153,0.09998581761452276
21,4258.145735706846,0.09998581761452276
21,4210.17382961827,0.09998581761452276
21,4274.087049706078,0.09998581761452276
21,-419.308032623772,0.09998581761452276
21,4267.557050866892,0.09998581761452276
21,-370.6090480505987,0.09998581761452276
21,4195.777354690012,0.09998581761452276
21,7364.875466156914,0.09998581761452276
21,1310.6030959183088,0.09998581761452276
21,7316.834843268714,0.09998581761452276
21,7359.328135273481,0.09998581761452276
21,7311.86809312852,0.09998581761452276
21,1391.018880624547,0.09998581761452276
21,7232.503631265908,0.09998581761452276
21,9279.704709336063,0.09998581761452276
21,7347.336230366242,0.09998581761452276
21,4272.963445425332,0.09998581761452276
21,7365.642990833733,0.09998581761452276
21,4255.692633513283,0.09998581761452276
21,7284.4855776360155,0.09998581761452276
21,4285.711631263279,0.09998581761452276
21,4265.881143857454,0.09998581761452276
21,4267.017080097511,0.09998581761452276
21,7392.756229153019,0.09998581761452276
21,7366.76356545351,0.09998581761452276
21,7338.131658398957,0.09998581761452276
21,4202.411174284151,0.09998581761452276
21,1420.370926049294,0.09998581761452276
21,4182.959212867852,0.09998581761452276
21,4299.79754743169,0.09998581761452276
21,4156.509437312609,0.09998581761452276
21,7362.624192498883,0.09998581761452276
21,4231.686707703754,0.09998581761452276
21,7386.783432080384,0.09998581761452276
21,9203.558362965103,0.09998581761452276
21,1388.3716574298626,0.09998581761452276
21,-373.74884220129337,0.09998581761452276
21,9274.741690318191,0.09998581761452276
21,7374.944732379257,0.09998581761452276
21,1323.2741459562972,0.09998581761452276
21,4252.09793694113,0.09998581761452276
21,1426.8465812200582,0.09998581761452276
21,4220.727602950597,0.09998581761452276
21,7401.263221479104,0.09998581761452276
21,4279.44683708753,0.09998581761452276
21,-372.38417172218533,0.09998581761452276
21,4268.162908804366,0.09998581761452276
21,1384.2313647751373,0.09998581761452276
21,4291.029610160542,0.09998581761452276
21,1416.188433961473,0.09998581761452276
21,7315.128008606826,0.09998581761452276
21,4243.963769158465,0.09998581761452276
21,4112.428252792405,0.09998581761452276
21,7347.705798605973,0.09998581761452276
21,-375.8394027085391,0.09998581761452276
21,4268.811271478528,0.09998581761452276
21,1236.7060461456906,0.09998581761452276
21,4290.9237542728715,0.09998581761452276
21,1324.6542184692535,0.09998581761452276
21,-378.24694693785784,0.09998581761452276
21,4325.070587857794,0.09998581761452276
21,4278.788109178951,0.09998581761452276
21,1297.0806991405318,0.09998581761452276
21,7414.122813526123,0.09998581761452276
21,4129.503030784587,0.09998581761452276
21,7371.002983675922,0.09998581761452276
21,1214.481517146567,0.09998581761452276
21,7341.941691912999,0.09998581761452276
21,1424.8784802520765,0.09998581761452276
21,7379.627386898044,0.09998581761452276
21,9290.41354691867,0.09998581761452276
21,1307.3061528556964,0.09998581761452276
21,9236.434729589782,0.09998581761452276
21,4209.4947556000625,0.09998581761452276
21,1284.1899382636793,0.09998581761452276
21,7316.1322053074955,0.09998581761452276
21,9250.976827556144,0.09998581761452276
21,4265.204091928099,0.09998581761452276
21,4239.98011498359,0.09998581761452276
21,7365.614731239931,0.09998581761452276
21,9284.382207463497,0.09998581761452276
21,1325.533720784998,0.09998581761452276
21,7350.210763516212,0.09998581761452276
21,-443.2029227036003,0.09998581761452276
21,4206.532590218861,0.09998581761452276
21,7388.219925478358,0.09998581761452276
21,4255.613120434523,0.09998581761452276
21,4263.017725747662,0.09998581761452276
21,4286.056215378332,0.09998581761452276
21,-361.91069042682005,0.09998581761452276
21,4249.707563561285,0.09998581761452276
21,7332.811250560302,0.09998581761452276
21,7352.139153061636,0.09998581761452276
21,7353.893282717526,0.09998581761452276
21,4304.760715824173,0.09998581761452276
21,7269.531481737194,0.09998581761452276
21,1431.7884838551672,0.09998581761452276
21,-373.45091787190006,0.09998581761452276
21,1343.4023275854142,0.09998581761452276
21,1218.910149622544,0.09998581761452276
21,4160.994977651042,0.09998581761452276
21,1454.5256240531344,0.09998581761452276
21,7400.617287313819,0.09998581761452276
21,9195.125188800905,0.09998581761452276
21,7370.1853990286945,0.09998581761452276
21,7149.446561045766,0.09998581761452276
21,4300.151120798393,0.09998581761452276
21,1431.3081242695262,0.09998581761452276
21,4216.360953088646,0.09998581761452276
21,-371.13878458223024,0.09998581761452276
21,4126.462514098151,0.09998581761452276
21,7316.17052294375,0.09998581761452276
21,7391.740456058265,0.09998581761452276
21,9288.006934031542,0.09998581761452276
21,1314.8123095946403,0.09998581761452276
21,9298.994577316438,0.09998581761452276
21,1335.8038527565302,0.09998581761452276
21,9283.459062134278,0.09998581761452276
21,-411.0723079217443,0.09998581761452276
21,4311.4133162642065,0.09998581761452276
21,1325.7517093412903,0.09998581761452276
21,4231.987280080982,0.09998581761452276
21,4240.61304270802,0.09998581761452276
21,4309.775572703505,0.09998581761452276
21,4241.610920367861,0.09998581761452276
21,1349.7486468232225,0.09998581761452276
21,7329.278136278233,0.09998581761452276
21,7254.762375827635,0.09998581761452276
21,-377.90417572018305,0.09998581761452276
21,4357.460416380056,0.09998581761452276
21,7312.53793303504,0.09998581761452276
21,1386.4601406985435,0.09998581761452276
21,7302.912459008303,0.09998581761452276
21,9266.811821980518,0.09998581761452276
21,4229.758632069007,0.09998581761452276
21,1429.2779612234797,0.09998581761452276
21,7342.0229901014545,0.09998581761452276
21,4241.764478537405,0.09998581761452276
21,4327.530050819388,0.09998581761452276
21,1399.6034125370213,0.09998581761452276
21,4228.166116514025,0.09998581761452276
21,1306.8546003181148,0.09998581761452276
21,9312.216432994726,0.09998581761452276
21,4271.18634469524,0.09998581761452276
21,1385.9503038722771,0.09998581761452276
21,1214.4782522978658,0.09998581761452276
21,7340.151754723684,0.09998581761452276
21,7342.326224835606,0.09998581761452276
21,7340.135734247117,0.09998581761452276
21,7361.499332476817,0.09998581761452276
21,9300.429487732461,0.09998581761452276
21,7331.72111946121,0.09998581761452276
21,4215.555572722224,0.09998581761452276
21,7325.909298775558,0.09998581761452276
21,7367.182906379904,0.09998581761452276
21,9306.02074962167,0.09998581761452276
21,1421.8412686335669,0.09998581761452276
21,4102.1417569385085,0.09998581761452276
21,4265.835472940069,0.09998581761452276
21,7335.83617208371,0.09998581761452276
21,4293.359021735507,0.09998581761452276
21,4299.094129504333,0.09998581761452276
21,4280.120382826121,0.09998581761452276
21,-375.75235878759383,0.09998581761452276
21,1455.5107322432698,0.09998581761452276
21,1249.3238626758407,0.09998581761452276
21,4234.880379069528,0.09998581761452276
21,7442.720983149615,0.09998581761452276
21,9252.957910354848,0.09998581761452276
21,7319.209868807682,0.09998581761452276
21,9292.30175388052,0.09998581761452276
21,7432.587413076164,0.09998581761452276
21,7170.123307659747,0.09998581761452276
21,4199.819565960889,0.09998581761452276
21,-357.5039451246004,0.09998581761452276
21,1274.8349186721096,0.09998581761452276
21,7203.973820653966,0.09998581761452276
21,7347.424391213688,0.09998581761452276
21,1387.4218857511835,0.09998581761452276
21,4092.9665194925906,0.09998581761452276
21,1409.0703411827851,0.09998581761452276
21,9282.632830004419,0.09998581761452276
21,9289.5042592959,0.09998581761452276
21,4246.213955199414,0.09998581761452276
21,4274.180327830058,0.09998581761452276
21,-377.95005318983925,0.09998581761452276
21,4349.583424907193,0.09998581761452276
21,7352.7074895020105,0.09998581761452276
21,1260.47113444072,0.09998581761452276
21,7304.527093219182,0.09998581761452276
21,7368.389813394989,0.09998581761452276
21,1387.05951749808,0.09998581761452276
21,1380.0466075113252,0.09998581761452276
21,1222.721905410418,0.09998581761452276
21,4352.4039049341345,0.09998581761452276
21,7333.599066596222,0.09998581761452276
21,1353.5981131112337,0.09998581761452276
21,4158.949560571183,0.09998581761452276
21,4297.8909402586405,0.09998581761452276
21,9293.209705065354,0.09998581761452276
21,7325.290946961169,0.09998581761452276
21,7340.587082938631,0.09998581761452276
21,1379.8634128070753,0.09998581761452276
21,7309.511453749231,0.09998581761452276
21,9295.968783659007,0.09998581761452276
21,1465.077974488609,0.09998581761452276
21,4247.163822162453,0.09998581761452276
21,7341.260950781051,0.09998581761452276
21,-371.5795384900871,0.09998581761452276
21,4289.895188168214,0.09998581761452276
21,7396.834123386219,0.09998581761452276
21,7389.36215735143,0.09998581761452276
21,1385.8350344950218,0.09998581761452276
21,-377.7329251123418,0.09998581761452276
21,4225.078771774497,0.09998581761452276
21,1291.613013588997,0.09998581761452276
21,1383.7941596001972,0.09998581761452276
21,-365.03559758242454,0.09998581761452276
21,4227.377891438125,0.09998581761452276
21,7365.410002679422,0.09998581761452276
21,1323.936805408069,0.09998581761452276
21,4200.957269209784,0.09998581761452276
21,1434.3890706330815,0.09998581761452276
21,1408.5543303479083,0.09998581761452276
21,7428.3595422083245,0.09998581761452276
21,7341.054433179171,0.09998581761452276
21,7320.2801760319635,0.09998581761452276
21,7372.4287117119,0.09998581761452276
21,7367.8600082387065,0.09998581761452276
21,9259.371175723418,0.09998581761452276
21,7281.67583474898,0.09998581761452276
21,1388.7119954424174,0.09998581761452276
21,3902.7046360247914,0.09998581761452276
21,4271.410657423365,0.09998581761452276
21,4229.755037759693,0.09998581761452276
21,7323.028268034749,0.09998581761452276
21,4296.760574038565,0.09998581761452276
21,1276.0461775402905,0.09998581761452276
21,1365.040754465128,0.09998581761452276
21,9277.514406353524,0.09998581761452276
21,7406.338075351699,0.09998581761452276
21,9277.977884679634,0.09998581761452276
21,1357.267496035902,0.09998581761452276
21,7362.05325079942,0.09998581761452276
21,4202.316892072472,0.09998581761452276
21,7333.705733909898,0.09998581761452276
21,4207.534488867314,0.09998581761452276
21,7444.824547329203,0.09998581761452276
21,7302.578268154223,0.09998581761452276
21,1352.6414525362732,0.09998581761452276
21,7242.363001968834,0.09998581761452276
21,4195.29321281992,0.09998581761452276
21,7325.212294479693,0.09998581761452276
21,4190.085758934071,0.09998581761452276
21,9296.49095800928,0.09998581761452276
21,4208.422793427982,0.09998581761452276
21,7397.299033529896,0.09998581761452276
21,9284.184701735645,0.09998581761452276
21,7344.051468473932,0.09998581761452276
21,1167.7682715976011,0.09998581761452276
21,4171.216701732185,0.09998581761452276
21,7327.840465742892,0.09998581761452276
21,4220.704372117881,0.09998581761452276
21,7331.293929569538,0.09998581761452276
21,1329.870735316341,0.09998581761452276
21,9246.6274612403,0.09998581761452276
21,-373.0746737842936,0.09998581761452276
21,7385.382225838147,0.09998581761452276
21,1406.7779681033694,0.09998581761452276
21,9259.552954381636,0.09998581761452276
21,4194.931834004731,0.09998581761452276
21,7364.249247746114,0.09998581761452276
21,1330.5670316955584,0.09998581761452276
21,4232.80097605592,0.09998581761452276
21,7396.6456320614925,0.09998581761452276
21,1417.1516953715945,0.09998581761452276
21,1410.314166167943,0.09998581761452276
21,1419.5910540362345,0.09998581761452276
21,7327.332197533356,0.09998581761452276
21,-376.09883331128214,0.09998581761452276
21,1332.448842562601,0.09998581761452276
21,7346.7163311607055,0.09998581761452276
21,4154.029948250862,0.09998581761452276
21,7248.0563725587635,0.09998581761452276
21,1390.2523675336963,0.09998581761452276
21,7341.3355750673445,0.09998581761452276
21,4243.858008346073,0.09998581761452276
21,1274.8611647608666,0.09998581761452276
21,4336.358824674317,0.09998581761452276
21,7319.796508437702,0.09998581761452276
21,-390.55196470834886,0.09998581761452276
21,7336.11040879075,0.09998581761452276
21,4257.548338309714,0.09998581761452276
21,1342.384174034456,0.09998581761452276
21,9258.27594668575,0.09998581761452276
21,4267.229213914333,0.09998581761452276
21,7316.5055517951805,0.09998581761452276
21,4233.092898901701,0.09998581761452276
21,4241.518998805784,0.09998581761452276
21,4291.560401527715,0.09998581761452276
21,1410.7523672715008,0.09998581761452276
21,9296.67164854303,0.09998581761452276
21,7350.888157844387,0.09998581761452276
21,7346.053865216016,0.09998581761452276
21,7320.316784485503,0.09998581761452276
21,7331.541508004442,0.09998581761452276
21,7441.390235060806,0.09998581761452276
21,7365.394348308134,0.09998581761452276
21,7349.75333726966,0.09998581761452276
21,1412.2693912016543,0.09998581761452276
21,7377.446507091665,0.09998581761452276
21,-367.56852979634937,0.09998581761452276
21,1427.21830970453,0.09998581761452276
21,7361.810594561821,0.09998581761452276
21,4168.696399867901,0.09998581761452276
21,7356.902834042015,0.09998581761452276
21,4182.61746130043,0.09998581761452276
21,1400.5746732008702,0.09998581761452276
21,1391.6064335798187,0.09998581761452276
21,-397.15562769601723,0.09998581761452276
21,7368.791483778253,0.09998581761452276
21,7341.811574156153,0.09998581761452276
21,4213.492068150332,0.09998581761452276
21,-370.7984020707052,0.09998581761452276
21,4260.498153180331,0.09998581761452276
21,1404.53312253475,0.09998581761452276
21,4291.714924363501,0.09998581761452276
21,1340.5102632026883,0.09998581761452276
21,1406.1797070434122,0.09998581761452276
21,4315.113015365432,0.09998581761452276
21,1297.3924023332845,0.09998581761452276
21,7304.349130791853,0.09998581761452276
21,4240.2464834496,0.09998581761452276
21,4236.946086605193,0.09998581761452276
21,7281.113575863644,0.09998581761452276
21,1389.2536982403544,0.09998581761452276
21,-368.437011122504,0.09998581761452276
21,4277.846279845185,0.09998581761452276
21,9315.511978399913,0.09998581761452276
21,7328.377609598739,0.09998581761452276
21,4298.788024209671,0.09998581761452276
21,7336.545858349373,0.09998581761452276
21,-371.90409563894247,0.09998581761452276
21,9286.455877362465,0.09998581761452276
21,4249.4745224588005,0.09998581761452276
21,1409.2204830380267,0.09998581761452276
21,1383.930452057106,0.09998581761452276
21,-384.21967732959286,0.09998581761452276
21,-388.7614583003093,0.09998581761452276
21,-367.84014663654995,0.09998581761452276
21,7396.032147476761,0.09998581761452276
21,7376.958286516751,0.09998581761452276
21,7383.3124304626635,0.09998581761452276
21,-434.59905987541566,0.09998581761452276
21,7335.81206099164,0.09998581761452276
21,1345.5060058886284,0.09998581761452276
21,9281.455593175184,0.09998581761452276
21,7348.184290944322,0.09998581761452276
21,1410.2585139763191,0.09998581761452276
21,7416.5804440315915,0.09998581761452276
21,-375.6115092237399,0.09998581761452276
21,-373.4180964002174,0.09998581761452276
21,4237.3507965583485,0.09998581761452276
21,4249.867911497069,0.09998581761452276
21,7361.413236546107,0.09998581761452276
21,4238.300093069714,0.09998581761452276
21,4199.455821858281,0.09998581761452276
21,7361.311523580625,0.09998581761452276
21,4056.2466845121085,0.09998581761452276
21,7312.432320477928,0.09998581761452276
21,4266.480637548533,0.09998581761452276
21,1370.5621995695037,0.09998581761452276
21,7345.616521866352,0.09998581761452276
21,7254.920807108807,0.09998581761452276
21,-378.01856527322707,0.09998581761452276
21,7417.647214658146,0.09998581761452276
21,4256.386342167673,0.09998581761452276
21,4202.870527014519,0.09998581761452276
21,1302.7979958540136,0.09998581761452276
21,7347.711365895298,0.09998581761452276
21,4284.684010114135,0.09998581761452276
21,1415.1282679480405,0.09998581761452276
21,1348.4014624192023,0.09998581761452276
21,7281.231073878219,0.09998581761452276
21,9256.084472257613,0.09998581761452276
21,4256.2420967376165,0.09998581761452276
21,1274.3495869315657,0.09998581761452276
21,1368.6199964896723,0.09998581761452276
21,9303.518807977225,0.09998581761452276
21,7308.10240683872,0.09998581761452276
21,9275.77625167326,0.09998581761452276
21,1455.8696933721553,0.09998581761452276
21,7352.710459829251,0.09998581761452276
21,7349.6107823046195,0.09998581761452276
21,7285.077485863236,0.09998581761452276
21,4256.694970435583,0.09998581761452276
21,7289.054471940289,0.09998581761452276
21,7365.389899040026,0.09998581761452276
21,7320.272067785327,0.09998581761452276
21,4165.752284876184,0.09998581761452276
21,1400.1117835510552,0.09998581761452276
21,1357.0944478224555,0.09998581761452276
21,1408.4864199972842,0.09998581761452276
21,1403.8783032127722,0.09998581761452276
21,1212.623997951972,0.09998581761452276
21,7365.819337419637,0.09998581761452276
21,1418.6135463539702,0.09998581761452276
21,9288.882609415261,0.09998581761452276
21,7240.219404747526,0.09998581761452276
21,9300.858324267334,0.09998581761452276
21,7317.554759739649,0.09998581761452276
21,1408.1643512843143,0.09998581761452276
21,7366.10232124258,0.09998581761452276
21,1362.5809099981152,0.09998581761452276
21,4282.459550052238,0.09998581761452276
21,-384.43411202656137,0.09998581761452276
21,1379.0975324678654,0.09998581761452276
21,4101.796146706118,0.09998581761452276
21,4211.76174445733,0.09998581761452276
21,1409.2714738344293,0.09998581761452276
21,7352.380710983401,0.09998581761452276
21,-373.8146031783165,0.09998581761452276
21,1471.472585032093,0.09998581761452276
21,7381.7459064263785,0.09998581761452276
21,1368.7774355812887,0.09998581761452276
21,4229.630767413787,0.09998581761452276
21,1390.7851743677406,0.09998581761452276
21,4375.634301695824,0.09998581761452276
21,4152.853268775544,0.09998581761452276
21,7375.818087409529,0.09998581761452276
21,9289.81518240666,0.09998581761452276
21,1393.5400327349764,0.09998581761452276
21,1352.912547301257,0.09998581761452276
21,7347.826432887858,0.09998581761452276
21,1401.199607176135,0.09998581761452276
21,-373.49039127791013,0.09998581761452276
21,-369.18192596314816,0.09998581761452276
21,4242.884254299004,0.09998581761452276
21,4230.267090021337,0.09998581761452276
21,1362.6015474362362,0.09998581761452276
21,9278.529635556377,0.09998581761452276
21,7368.021642163216,0.09998581761452276
21,7336.83737771463,0.09998581761452276
21,1411.0378243754965,0.09998581761452276
21,7357.210563677792,0.09998581761452276
21,7336.16456748087,0.09998581761452276
21,4220.003676589966,0.09998581761452276
21,-359.37477269906316,0.09998581761452276
21,-357.2776126349256,0.09998581761452276
21,4321.6767250577595,0.09998581761452276
21,1285.8780372705066,0.09998581761452276
21,7314.529697167182,0.09998581761452276
21,1315.3976310707537,0.09998581761452276
21,7324.696685496341,0.09998581761452276
21,4299.297548860249,0.09998581761452276
21,9300.016549756137,0.09998581761452276
21,4114.6831230300095,0.09998581761452276
21,1290.0713310653268,0.09998581761452276
21,1353.4913615445234,0.09998581761452276
21,7349.531770977745,0.09998581761452276
