c_nationkey,c_acctbal,tpch-1m-customer_sample_for_train_rate
0,4641.163750378908,0.003002802297215366
0,1583.7857896695393,0.003002802297215366
0,-305.8771353967725,0.003002802297215366
2,1574.6779340035164,0.0029893089365105054
0,1567.5744845139116,0.003002802297215366
0,7510.544898061797,0.003002802297215366
0,1584.0550525984006,0.003002802297215366
0,1607.6448708389091,0.003002802297215366
0,4739.871956279132,0.003002802297215366
0,1565.4793034267116,0.003002802297215366
0,4639.27917018041,0.003002802297215366
0,7451.213227667504,0.003002802297215366
0,4612.8557489840605,0.003002802297215366
0,7777.285425489297,0.003002802297215366
1,-334.82289932325875,0.003004118165155086
0,4705.258107181928,0.003002802297215366
2,1578.529241298601,0.0029893089365105054
0,7573.176248589335,0.003002802297215366
0,7562.013250626993,0.003002802297215366
0,4723.261190242143,0.003002802297215366
0,9355.710967362456,0.003002802297215366
2,1554.8832314016208,0.0029893089365105054
0,1611.1904638010324,0.003002802297215366
0,7586.8700177563105,0.003002802297215366
2,1589.5682487773017,0.0029893089365105054
0,4725.09315629678,0.003002802297215366
2,1593.3807745908684,0.0029893089365105054
0,1666.520106087909,0.003002802297215366
0,4611.201120431188,0.003002802297215366
0,7674.757655503958,0.003002802297215366
0,1625.6896280698606,0.003002802297215366
0,4591.476041088557,0.003002802297215366
0,7499.390006438079,0.003002802297215366
0,7651.554766213921,0.003002802297215366
0,7589.398256211269,0.003002802297215366
0,4722.107544042735,0.003002802297215366
0,4639.710251871562,0.003002802297215366
0,7387.707816759051,0.003002802297215366
0,-292.95305403528977,0.003002802297215366
0,4631.469597823407,0.003002802297215366
2,1545.8984038232722,0.0029893089365105054
0,4608.73293043756,0.003002802297215366
0,4602.577024993196,0.003002802297215366
0,4559.490688332089,0.003002802297215366
0,4606.538564049481,0.003002802297215366
2,1556.5093311138667,0.0029893089365105054
0,1558.5924939070158,0.003002802297215366
0,4648.441406854754,0.003002802297215366
0,1572.8556295091034,0.003002802297215366
0,4696.717656039628,0.003002802297215366
0,4673.187433010796,0.003002802297215366
0,-284.94642701830327,0.003002802297215366
0,4591.8293771576,0.003002802297215366
0,4697.915767747238,0.003002802297215366
0,1593.1506733140511,0.003002802297215366
0,1547.1591555720745,0.003002802297215366
0,4567.659085929418,0.003002802297215366
0,-314.5266020324088,0.003002802297215366
0,1600.5394469152816,0.003002802297215366
0,-302.1881278449975,0.003002802297215366
0,9408.137659314461,0.003002802297215366
2,1600.1430353407857,0.0029893089365105054
0,9372.597022461954,0.003002802297215366
0,9458.769293746394,0.003002802297215366
0,7536.272650090281,0.003002802297215366
0,7456.0042816495,0.003002802297215366
0,7556.057701470833,0.003002802297215366
0,1601.963197799116,0.003002802297215366
2,1619.3555088258765,0.0029893089365105054
0,9420.948233081306,0.003002802297215366
0,7519.635194538416,0.003002802297215366
0,1599.0880580429848,0.003002802297215366
0,9514.992587151135,0.003002802297215366
0,1593.748898207938,0.003002802297215366
0,1589.80386048282,0.003002802297215366
0,4871.375310335762,0.003002802297215366
0,7499.671976920486,0.003002802297215366
0,4810.748798456279,0.003002802297215366
0,4628.873072569563,0.003002802297215366
0,1606.2621007026469,0.003002802297215366
0,4674.671892652733,0.003002802297215366
0,9394.549861512649,0.003002802297215366
0,9383.078690569573,0.003002802297215366
0,7566.819901420056,0.003002802297215366
2,1495.3622049765643,0.0029893089365105054
2,1607.721984137882,0.0029893089365105054
0,7659.4768068835,0.003002802297215366
0,7604.881008861269,0.003002802297215366
0,4620.790251750692,0.003002802297215366
0,4607.24475536745,0.003002802297215366
0,4641.526817879019,0.003002802297215366
0,1523.6726129033032,0.003002802297215366
0,4852.982822796034,0.003002802297215366
0,4739.821665715739,0.003002802297215366
0,-299.9475742926587,0.003002802297215366
0,1563.2958491960626,0.003002802297215366
0,4601.269249489805,0.003002802297215366
0,-290.78713045007737,0.003002802297215366
0,1610.2928934524602,0.003002802297215366
0,4586.786519670549,0.003002802297215366
0,4638.406378142897,0.003002802297215366
0,4739.384989026867,0.003002802297215366
0,7698.635033738532,0.003002802297215366
0,9482.576241716266,0.003002802297215366
0,4579.820107948658,0.003002802297215366
0,-291.6976356116999,0.003002802297215366
0,4601.618681483546,0.003002802297215366
0,9401.057819495938,0.003002802297215366
0,1544.5204287410652,0.003002802297215366
0,4663.048501142257,0.003002802297215366
0,7650.862501831696,0.003002802297215366
0,7670.725849049838,0.003002802297215366
0,-321.1022969115763,0.003002802297215366
0,4781.02282402892,0.003002802297215366
0,1593.8112012078132,0.003002802297215366
0,7499.614582041458,0.003002802297215366
0,7456.515773910562,0.003002802297215366
0,4785.9865164392595,0.003002802297215366
0,-329.63048321921514,0.003002802297215366
0,4659.472593622943,0.003002802297215366
0,4631.685805835652,0.003002802297215366
0,1641.3792534187126,0.003002802297215366
0,-281.2244812181973,0.003002802297215366
0,-281.310331542919,0.003002802297215366
0,7558.81880662765,0.003002802297215366
0,-297.29086782317694,0.003002802297215366
2,1581.4025047292323,0.0029893089365105054
0,4753.318585463755,0.003002802297215366
0,7504.337698285219,0.003002802297215366
0,7534.0254409972185,0.003002802297215366
0,4694.956980194434,0.003002802297215366
0,4722.585907145545,0.003002802297215366
0,7599.636392530984,0.003002802297215366
0,1589.5523878994384,0.003002802297215366
0,4571.0948746447975,0.003002802297215366
0,4655.240645013995,0.003002802297215366
0,4667.208064468195,0.003002802297215366
0,7473.005283008782,0.003002802297215366
0,1560.4246869229626,0.003002802297215366
0,-314.12872198486036,0.003002802297215366
0,9399.603861844336,0.003002802297215366
0,7541.195626457691,0.003002802297215366
0,7558.7419734722425,0.003002802297215366
0,7624.093116083256,0.003002802297215366
0,1586.271826936128,0.003002802297215366
0,4596.037459604396,0.003002802297215366
0,4693.5770218586085,0.003002802297215366
0,-359.327861897706,0.003002802297215366
2,1574.2690789980368,0.0029893089365105054
0,9366.336372278345,0.003002802297215366
2,4671.621220145587,0.0029893089365105054
0,7454.591068917611,0.003002802297215366
0,9362.364368609395,0.003002802297215366
0,4591.246528852703,0.003002802297215366
0,1573.1050254620843,0.003002802297215366
0,-262.4819514604546,0.003002802297215366
0,4824.812266937296,0.003002802297215366
0,4578.653863802079,0.003002802297215366
0,7546.773149252823,0.003002802297215366
0,1596.4336951661435,0.003002802297215366
0,7618.89659890181,0.003002802297215366
0,1645.5461349533066,0.003002802297215366
2,1691.533671124397,0.0029893089365105054
0,1549.8434538119554,0.003002802297215366
0,-312.68013121244815,0.003002802297215366
0,4574.89477992236,0.003002802297215366
0,7476.507760177534,0.003002802297215366
0,9377.123302415122,0.003002802297215366
0,-314.2682387096587,0.003002802297215366
0,1608.7996551633782,0.003002802297215366
0,7693.353396152363,0.003002802297215366
2,1537.727705294798,0.0029893089365105054
0,1582.9309987247918,0.003002802297215366
0,4561.418252468668,0.003002802297215366
2,1610.7671009977341,0.0029893089365105054
0,9374.655150300208,0.003002802297215366
0,7575.637003507367,0.003002802297215366
0,4520.071688630844,0.003002802297215366
0,4701.801079560729,0.003002802297215366
0,4684.580026264149,0.003002802297215366
0,7619.365858139419,0.003002802297215366
0,7525.1727649395525,0.003002802297215366
0,-345.5099484148395,0.003002802297215366
0,4670.581673250023,0.003002802297215366
2,1405.3328862655485,0.0029893089365105054
0,-300.2584799903007,0.003002802297215366
0,7512.988635827379,0.003002802297215366
0,4369.264497364655,0.003002802297215366
0,7498.084146880094,0.003002802297215366
0,1646.831152210098,0.003002802297215366
0,7564.00560852007,0.003002802297215366
2,1614.6040108670882,0.0029893089365105054
0,7668.912415679376,0.003002802297215366
0,7590.25597304337,0.003002802297215366
0,7550.995620178657,0.003002802297215366
0,9380.573784031041,0.003002802297215366
0,4728.859427171927,0.003002802297215366
0,7545.177751756716,0.003002802297215366
0,-314.38050362621954,0.003002802297215366
0,4632.040632677114,0.003002802297215366
0,9381.878119917528,0.003002802297215366
0,7547.201426445164,0.003002802297215366
0,7493.8226569824465,0.003002802297215366
0,7673.356252006114,0.003002802297215366
0,1606.6136480672074,0.003002802297215366
0,9364.491385194031,0.003002802297215366
0,1608.655184231675,0.003002802297215366
0,1619.2239636920608,0.003002802297215366
0,9357.267494439837,0.003002802297215366
0,1576.3592769898462,0.003002802297215366
0,1585.2687163440823,0.003002802297215366
0,7505.921944754262,0.003002802297215366
0,4619.827226571486,0.003002802297215366
0,7576.886110996653,0.003002802297215366
0,7498.386256186662,0.003002802297215366
0,7604.490472718412,0.003002802297215366
0,7639.988860896784,0.003002802297215366
0,7423.883542263054,0.003002802297215366
0,4647.40704545461,0.003002802297215366
0,4584.324545829816,0.003002802297215366
0,4679.591312803148,0.003002802297215366
0,4806.443263664316,0.003002802297215366
0,7587.136233611941,0.003002802297215366
0,4565.412570113572,0.003002802297215366
0,4594.243400119431,0.003002802297215366
0,4745.798190747986,0.003002802297215366
0,7555.736442575159,0.003002802297215366
0,4621.470333846157,0.003002802297215366
0,1609.4992711277923,0.003002802297215366
0,1551.4633890386813,0.003002802297215366
0,7541.2873327814,0.003002802297215366
0,4619.058673574565,0.003002802297215366
2,1545.3097772132057,0.0029893089365105054
0,-306.36665499609984,0.003002802297215366
0,1549.3866605294904,0.003002802297215366
0,4645.503835202025,0.003002802297215366
0,1406.3991950977404,0.003002802297215366
0,4584.637943921709,0.003002802297215366
0,4700.066059724819,0.003002802297215366
0,7675.4838541128265,0.003002802297215366
0,7528.316386506783,0.003002802297215366
0,4695.79244770768,0.003002802297215366
0,4641.522571018085,0.003002802297215366
0,4679.080456382983,0.003002802297215366
0,4703.043261077685,0.003002802297215366
0,9421.747033268008,0.003002802297215366
0,1640.1311699329253,0.003002802297215366
0,4675.930527880091,0.003002802297215366
2,1560.9506548897584,0.0029893089365105054
0,1612.2453348146,0.003002802297215366
0,1565.3012037548683,0.003002802297215366
0,7612.385754002371,0.003002802297215366
0,7507.144954914072,0.003002802297215366
0,4887.909890540303,0.003002802297215366
2,1515.9046416854846,0.0029893089365105054
0,7579.931115066859,0.003002802297215366
0,4737.992579980652,0.003002802297215366
0,7511.054381059439,0.003002802297215366
0,4609.174067940816,0.003002802297215366
0,4590.223474777311,0.003002802297215366
0,4667.05007019868,0.003002802297215366
0,7553.852846649877,0.003002802297215366
0,4628.53942481898,0.003002802297215366
0,1581.4413884071284,0.003002802297215366
0,7590.217335138757,0.003002802297215366
0,7543.112825581545,0.003002802297215366
0,1527.3258963206927,0.003002802297215366
0,9354.499013765258,0.003002802297215366
0,1611.2117533504945,0.003002802297215366
2,-332.1986155094348,0.0029893089365105054
0,4650.1750233400835,0.003002802297215366
0,7640.773535999664,0.003002802297215366
0,4715.465352316222,0.003002802297215366
0,1733.3457903194037,0.003002802297215366
0,4569.347049809992,0.003002802297215366
0,4639.81007840984,0.003002802297215366
0,1623.3772551523105,0.003002802297215366
0,1580.0117264847913,0.003002802297215366
0,7546.780655121919,0.003002802297215366
2,1600.4269450545398,0.0029893089365105054
0,7654.312307045207,0.003002802297215366
0,-305.0028361142168,0.003002802297215366
0,9382.416027432533,0.003002802297215366
0,7549.5721571239965,0.003002802297215366
0,1571.8635029837637,0.003002802297215366
0,7539.188503172893,0.003002802297215366
0,7541.35087477476,0.003002802297215366
0,7490.426759305707,0.003002802297215366
2,1627.1438150789866,0.0029893089365105054
0,7528.17669265998,0.003002802297215366
2,1538.2603936954104,0.0029893089365105054
2,1572.6738752947833,0.0029893089365105054
0,1552.482213345806,0.003002802297215366
0,1597.0432965608277,0.003002802297215366
0,4705.934439340598,0.003002802297215366
0,9392.737273558983,0.003002802297215366
0,7558.86383029474,0.003002802297215366
0,9381.000578461928,0.003002802297215366
0,7433.0892944030375,0.003002802297215366
0,7537.300626977644,0.003002802297215366
0,1561.311375401207,0.003002802297215366
0,4647.134445754813,0.003002802297215366
2,4691.802505755894,0.0029893089365105054
0,7584.086702925295,0.003002802297215366
0,4929.06076749239,0.003002802297215366
0,4949.0920372263145,0.003002802297215366
0,1588.7334924104946,0.003002802297215366
0,7508.437531008337,0.003002802297215366
0,-302.4237056188719,0.003002802297215366
0,4416.053954124826,0.003002802297215366
0,1569.6469534780679,0.003002802297215366
0,1627.945363754731,0.003002802297215366
0,-316.9728654563706,0.003002802297215366
0,4643.941091603495,0.003002802297215366
0,-273.27922796571715,0.003002802297215366
0,9329.779810985525,0.003002802297215366
0,1622.7914798211896,0.003002802297215366
0,7643.204175061381,0.003002802297215366
0,4670.427562350638,0.003002802297215366
0,4627.32402659292,0.003002802297215366
0,-338.41054898161417,0.003002802297215366
0,-327.70032308755367,0.003002802297215366
0,4767.209069130379,0.003002802297215366
0,1543.0588570216657,0.003002802297215366
0,4677.826974442998,0.003002802297215366
0,9351.874591613972,0.003002802297215366
0,4614.350448484078,0.003002802297215366
0,1544.3640519313267,0.003002802297215366
0,7528.658994788582,0.003002802297215366
2,1556.0841206000543,0.0029893089365105054
0,7578.119082791962,0.003002802297215366
0,-302.4467232673432,0.003002802297215366
0,4826.589967035423,0.003002802297215366
0,4753.235801583008,0.003002802297215366
0,4892.53308868969,0.003002802297215366
0,9371.87055352411,0.003002802297215366
2,1561.3129287861523,0.0029893089365105054
0,7638.27997081077,0.003002802297215366
0,1538.3220140234805,0.003002802297215366
2,1570.5647914123222,0.0029893089365105054
0,1617.8432967572576,0.003002802297215366
0,7466.526316882605,0.003002802297215366
0,-302.96587120898215,0.003002802297215366
0,7553.2193782422455,0.003002802297215366
0,4640.017304978375,0.003002802297215366
0,7584.909715698022,0.003002802297215366
0,7473.414903304962,0.003002802297215366
0,1594.6234375807674,0.003002802297215366
0,-306.8506995317513,0.003002802297215366
2,7672.2581933963675,0.0029893089365105054
0,7649.571831073432,0.003002802297215366
0,1633.6302989029095,0.003002802297215366
0,1536.5587258934268,0.003002802297215366
0,9372.338254323415,0.003002802297215366
0,7607.6965257952925,0.003002802297215366
0,-320.22496707144313,0.003002802297215366
0,7351.313143128911,0.003002802297215366
0,-286.34479724070707,0.003002802297215366
2,-337.9979223204708,0.0029893089365105054
0,7423.264650638124,0.003002802297215366
0,4628.516667533843,0.003002802297215366
0,7595.848315118514,0.003002802297215366
2,1588.5894404839412,0.0029893089365105054
0,1550.4927850705453,0.003002802297215366
0,4678.884033313336,0.003002802297215366
0,7664.870008628594,0.003002802297215366
0,1465.9799450860917,0.003002802297215366
0,-283.35283451029125,0.003002802297215366
0,4665.378030896322,0.003002802297215366
0,9378.441778587294,0.003002802297215366
0,-298.89228706112505,0.003002802297215366
0,-316.7133250570997,0.003002802297215366
0,7472.223856600013,0.003002802297215366
0,7478.143693215927,0.003002802297215366
0,1615.1797893485143,0.003002802297215366
0,-303.06966614815605,0.003002802297215366
0,7575.217875776997,0.003002802297215366
0,1622.6203070198465,0.003002802297215366
0,-298.37186671634566,0.003002802297215366
0,7539.197165715664,0.003002802297215366
0,-314.0525717653824,0.003002802297215366
0,4645.942080882856,0.003002802297215366
0,7538.579819529936,0.003002802297215366
0,4724.419345568003,0.003002802297215366
0,1610.4246797697278,0.003002802297215366
2,1579.1919153163008,0.0029893089365105054
0,4634.362239251842,0.003002802297215366
0,7565.86202165173,0.003002802297215366
0,9379.41784375053,0.003002802297215366
0,7602.693413690073,0.003002802297215366
0,7526.947754788165,0.003002802297215366
0,1653.9699452950654,0.003002802297215366
0,4688.573363864222,0.003002802297215366
0,7546.769192312601,0.003002802297215366
0,7564.407330332462,0.003002802297215366
0,4554.398895320156,0.003002802297215366
0,-311.4772302959365,0.003002802297215366
0,4531.073892758703,0.003002802297215366
0,4536.28942448256,0.003002802297215366
0,9417.694868686754,0.003002802297215366
0,7525.155701597138,0.003002802297215366
0,1622.1531898592773,0.003002802297215366
0,7562.919097401242,0.003002802297215366
0,4602.747994504134,0.003002802297215366
0,4624.881540920645,0.003002802297215366
0,4605.91658066801,0.003002802297215366
0,7534.408659879997,0.003002802297215366
0,4646.349342423351,0.003002802297215366
0,4763.095954408051,0.003002802297215366
2,4629.731844904729,0.0029893089365105054
0,7560.282023844378,0.003002802297215366
0,-293.64703679984063,0.003002802297215366
0,1621.2707466185745,0.003002802297215366
0,4787.579250329847,0.003002802297215366
0,7586.800070754655,0.003002802297215366
0,9380.172699486402,0.003002802297215366
0,4733.097076605032,0.003002802297215366
0,9379.605291310985,0.003002802297215366
0,4670.572342118957,0.003002802297215366
0,9405.373945181775,0.003002802297215366
0,7631.621533580741,0.003002802297215366
0,4659.0948300515165,0.003002802297215366
0,1630.5215586659788,0.003002802297215366
0,4653.514836679267,0.003002802297215366
0,7543.945638324899,0.003002802297215366
0,1551.9774122928184,0.003002802297215366
2,1553.723989271144,0.0029893089365105054
0,4531.161102945212,0.003002802297215366
0,4641.571725097566,0.003002802297215366
0,1424.9880131422462,0.003002802297215366
0,4638.881718290524,0.003002802297215366
2,1591.0380779640423,0.0029893089365105054
0,4601.081718141452,0.003002802297215366
0,-327.99587373908935,0.003002802297215366
0,-300.9439446996913,0.003002802297215366
0,4551.6546225566035,0.003002802297215366
0,7563.999265098392,0.003002802297215366
0,1584.082036530044,0.003002802297215366
0,4661.956418322373,0.003002802297215366
0,1613.624810139636,0.003002802297215366
0,1559.5724018334033,0.003002802297215366
0,7602.078109485656,0.003002802297215366
0,7553.338479063577,0.003002802297215366
0,-305.3366566733663,0.003002802297215366
0,7535.516443401679,0.003002802297215366
0,7450.556429479053,0.003002802297215366
0,-275.60180219944954,0.003002802297215366
0,4590.660043339172,0.003002802297215366
0,1600.3445706860284,0.003002802297215366
0,4609.84292093107,0.003002802297215366
0,7663.010369897805,0.003002802297215366
0,7485.889569213221,0.003002802297215366
0,1621.5534504150685,0.003002802297215366
0,9339.864493379975,0.003002802297215366
0,7477.1106700750315,0.003002802297215366
0,4702.017167943088,0.003002802297215366
0,1568.8102267650934,0.003002802297215366
0,9421.803169504114,0.003002802297215366
0,9370.383847711415,0.003002802297215366
0,4605.246745332352,0.003002802297215366
0,1529.8600149391962,0.003002802297215366
0,7509.285028310976,0.003002802297215366
0,4611.284990183203,0.003002802297215366
0,1577.802003697145,0.003002802297215366
0,4629.226307413319,0.003002802297215366
0,7567.034057337463,0.003002802297215366
0,4589.219000143364,0.003002802297215366
0,-318.92344040532356,0.003002802297215366
0,7538.544355260744,0.003002802297215366
0,1613.7824357891136,0.003002802297215366
0,1611.1484079475638,0.003002802297215366
0,4568.475780752944,0.003002802297215366
2,1655.3958218635619,0.0029893089365105054
0,4623.545238290718,0.003002802297215366
0,4690.988120709389,0.003002802297215366
0,7499.545243207657,0.003002802297215366
0,1542.5895385511149,0.003002802297215366
0,9391.533109410853,0.003002802297215366
0,4598.179221050914,0.003002802297215366
0,1567.4213616368481,0.003002802297215366
0,-291.4494050941542,0.003002802297215366
0,9333.821495548218,0.003002802297215366
0,4688.043799170429,0.003002802297215366
0,4630.5641422260105,0.003002802297215366
0,-296.74224903538055,0.003002802297215366
0,1652.4298172638362,0.003002802297215366
0,9376.21050433178,0.003002802297215366
0,-381.87296885508283,0.003002802297215366
0,4601.7543808834425,0.003002802297215366
0,4759.262331907383,0.003002802297215366
2,1597.57701510093,0.0029893089365105054
0,7604.021552207202,0.003002802297215366
0,4645.753401547719,0.003002802297215366
0,7523.16699078661,0.003002802297215366
0,4617.935905689056,0.003002802297215366
0,9394.354717072072,0.003002802297215366
0,4548.667602350829,0.003002802297215366
0,7445.939911973123,0.003002802297215366
2,1569.200502469055,0.0029893089365105054
0,7557.57526887815,0.003002802297215366
0,-311.3993094881147,0.003002802297215366
2,1540.6173937272993,0.0029893089365105054
0,1546.7930636189994,0.003002802297215366
0,7573.661689710885,0.003002802297215366
0,-306.46457947335807,0.003002802297215366
0,4649.458477135297,0.003002802297215366
0,1521.3384231029806,0.003002802297215366
0,1594.9572681812401,0.003002802297215366
0,7536.874605395196,0.003002802297215366
0,7628.892769096823,0.003002802297215366
0,7544.044611869559,0.003002802297215366
0,1541.2144985488835,0.003002802297215366
0,1636.603305998455,0.003002802297215366
0,4644.666071715207,0.003002802297215366
0,7586.673695014045,0.003002802297215366
0,7646.001901161063,0.003002802297215366
0,4580.826066453301,0.003002802297215366
2,1646.2332870474615,0.0029893089365105054
0,-296.36679478233447,0.003002802297215366
0,4637.825510632833,0.003002802297215366
0,7519.279620348897,0.003002802297215366
0,1616.9104114283089,0.003002802297215366
0,7664.427631949842,0.003002802297215366
0,4705.505649021868,0.003002802297215366
0,7523.463160833682,0.003002802297215366
0,7646.967009658704,0.003002802297215366
0,1582.111862052396,0.003002802297215366
0,7597.940920629416,0.003002802297215366
0,-288.1360374751018,0.003002802297215366
0,7553.456313510071,0.003002802297215366
0,4623.089593363274,0.003002802297215366
0,4575.784021069126,0.003002802297215366
0,7554.663245713359,0.003002802297215366
0,9363.502400592914,0.003002802297215366
0,4569.980540666215,0.003002802297215366
0,4617.8676798451415,0.003002802297215366
2,1600.5119928802997,0.0029893089365105054
0,1585.1618638991158,0.003002802297215366
0,4585.286158456144,0.003002802297215366
2,1589.5128992189848,0.0029893089365105054
0,4616.0028247742985,0.003002802297215366
0,7548.513009709481,0.003002802297215366
0,7485.131676590945,0.003002802297215366
0,4742.454664281204,0.003002802297215366
0,1636.6205690106242,0.003002802297215366
0,4856.575437088969,0.003002802297215366
0,7530.983408481342,0.003002802297215366
0,4590.136733908044,0.003002802297215366
0,9375.815867745274,0.003002802297215366
0,7477.606954290554,0.003002802297215366
0,4695.831410241149,0.003002802297215366
0,1616.185949480479,0.003002802297215366
0,1594.7366629918652,0.003002802297215366
0,7520.92364432926,0.003002802297215366
0,4688.428630107398,0.003002802297215366
0,7548.0205823559245,0.003002802297215366
0,4646.4050485396365,0.003002802297215366
0,4672.1852290440975,0.003002802297215366
0,1574.8346051388235,0.003002802297215366
0,7517.5465729118805,0.003002802297215366
0,9334.128948881576,0.003002802297215366
0,4650.102141132934,0.003002802297215366
0,4661.740872875647,0.003002802297215366
0,-303.13936151209356,0.003002802297215366
0,7647.617318157258,0.003002802297215366
0,7672.107460148248,0.003002802297215366
0,1591.2256042297909,0.003002802297215366
0,4703.641833810799,0.003002802297215366
0,-310.9127251197451,0.003002802297215366
0,4619.157653501345,0.003002802297215366
0,1602.3349105529805,0.003002802297215366
0,7387.771466528992,0.003002802297215366
0,9364.231253560463,0.003002802297215366
0,4637.647013641409,0.003002802297215366
0,7481.699689155922,0.003002802297215366
2,1589.9739356950638,0.0029893089365105054
0,-290.4182379841711,0.003002802297215366
0,7543.59208494629,0.003002802297215366
0,1515.9110432666016,0.003002802297215366
0,4766.740248811509,0.003002802297215366
2,1601.2734703562357,0.0029893089365105054
0,9382.609114110996,0.003002802297215366
0,1609.759792178481,0.003002802297215366
0,-252.9656392549914,0.003002802297215366
0,7480.324817943045,0.003002802297215366
0,-312.6934727945623,0.003002802297215366
0,-277.73824250459757,0.003002802297215366
2,4564.822072397728,0.0029893089365105054
2,1602.0993438138685,0.0029893089365105054
0,1630.3023474351996,0.003002802297215366
0,4689.335019738131,0.003002802297215366
0,1662.2922705456292,0.003002802297215366
0,7546.561291286109,0.003002802297215366
0,7438.129104434395,0.003002802297215366
0,-295.37070289481665,0.003002802297215366
0,1575.1924478002677,0.003002802297215366
0,4689.215665921624,0.003002802297215366
0,7502.161681398249,0.003002802297215366
0,4643.8537157756045,0.003002802297215366
2,-296.53221879557,0.0029893089365105054
0,7555.223672391769,0.003002802297215366
2,1444.9156527926255,0.0029893089365105054
0,9364.27170239549,0.003002802297215366
0,4656.134045599856,0.003002802297215366
0,1593.3940682957168,0.003002802297215366
0,9407.452163516078,0.003002802297215366
0,1550.9075797295136,0.003002802297215366
0,7641.664093895936,0.003002802297215366
0,7600.413130658439,0.003002802297215366
0,1673.2967683514119,0.003002802297215366
0,4615.414574719956,0.003002802297215366
0,-348.1496436418145,0.003002802297215366
0,4692.2018211113045,0.003002802297215366
0,7553.168111231732,0.003002802297215366
0,9423.935096036628,0.003002802297215366
0,-313.1072508354855,0.003002802297215366
0,7682.121782998985,0.003002802297215366
2,1545.2491216189437,0.0029893089365105054
2,1563.4039729639715,0.0029893089365105054
0,7581.677126487012,0.003002802297215366
0,7561.977010751328,0.003002802297215366
0,7446.867922231608,0.003002802297215366
0,4765.756762320738,0.003002802297215366
0,-318.1788334032533,0.003002802297215366
0,1589.9450018565285,0.003002802297215366
0,-296.72940398061564,0.003002802297215366
0,4432.3211891422325,0.003002802297215366
0,7489.3895174814625,0.003002802297215366
0,7558.020166759086,0.003002802297215366
0,7559.812849288368,0.003002802297215366
0,4633.495654164925,0.003002802297215366
0,7553.578147237586,0.003002802297215366
0,7536.999066176895,0.003002802297215366
0,-280.2070030107947,0.003002802297215366
0,4587.748017268141,0.003002802297215366
0,4670.195471170522,0.003002802297215366
0,9352.373908501702,0.003002802297215366
0,7469.485792536742,0.003002802297215366
0,9424.217792488611,0.003002802297215366
0,4783.93782704364,0.003002802297215366
2,1606.7786563830305,0.0029893089365105054
0,9408.920980759589,0.003002802297215366
0,4639.614465142494,0.003002802297215366
0,1615.7040138451018,0.003002802297215366
0,4672.3225273434255,0.003002802297215366
0,7558.605297369734,0.003002802297215366
0,7530.522765596539,0.003002802297215366
0,4684.716505558876,0.003002802297215366
0,9374.798726250967,0.003002802297215366
0,1582.0947012366046,0.003002802297215366
0,7535.071422347506,0.003002802297215366
0,1619.4347273702358,0.003002802297215366
0,4629.694428357473,0.003002802297215366
0,4787.587495589646,0.003002802297215366
0,1635.762838898046,0.003002802297215366
0,1620.7848457637315,0.003002802297215366
0,4669.674068915838,0.003002802297215366
0,9365.550818555877,0.003002802297215366
0,4636.929399969952,0.003002802297215366
0,7604.991849377429,0.003002802297215366
0,1535.8511345236745,0.003002802297215366
0,4610.263751261266,0.003002802297215366
0,-341.8826263041708,0.003002802297215366
0,7546.069375871317,0.003002802297215366
0,-314.8364342694209,0.003002802297215366
0,4706.6385256326985,0.003002802297215366
0,-288.7411592516045,0.003002802297215366
0,1625.3241431632705,0.003002802297215366
0,1654.4497981682591,0.003002802297215366
2,4643.676893602577,0.0029893089365105054
0,4579.818575765894,0.003002802297215366
0,4872.84197273166,0.003002802297215366
0,1522.6881919848638,0.003002802297215366
0,1591.5467788308138,0.003002802297215366
2,1582.6600924781724,0.0029893089365105054
0,7520.411932665871,0.003002802297215366
0,-294.6608892799883,0.003002802297215366
0,-362.0114504739266,0.003002802297215366
0,4525.6374138386755,0.003002802297215366
0,4628.9060306030115,0.003002802297215366
2,1372.1275007531844,0.0029893089365105054
0,4814.412233641413,0.003002802297215366
0,1588.4619770734625,0.003002802297215366
0,4630.996121141303,0.003002802297215366
0,9421.002439027287,0.003002802297215366
0,4739.9864512818285,0.003002802297215366
0,1595.1051177251995,0.003002802297215366
0,9345.917698076028,0.003002802297215366
2,1613.8612802947293,0.0029893089365105054
0,1577.653524623497,0.003002802297215366
0,1649.793052603284,0.003002802297215366
0,4673.617382819186,0.003002802297215366
0,1610.7182266019263,0.003002802297215366
0,4729.040123512784,0.003002802297215366
0,7644.507178539945,0.003002802297215366
2,-299.5270894023484,0.0029893089365105054
0,4575.719305902235,0.003002802297215366
0,9378.452577285827,0.003002802297215366
0,1608.2857749841705,0.003002802297215366
0,4572.025954043433,0.003002802297215366
0,9392.671822762506,0.003002802297215366
0,7524.033248912827,0.003002802297215366
0,1554.519314187469,0.003002802297215366
0,4673.858225385539,0.003002802297215366
0,4645.138554549032,0.003002802297215366
0,1582.2638812085772,0.003002802297215366
0,7485.246524086455,0.003002802297215366
0,4695.786217751337,0.003002802297215366
0,4690.118162979931,0.003002802297215366
0,9382.405981425747,0.003002802297215366
0,1708.9269877635168,0.003002802297215366
0,4538.531362154713,0.003002802297215366
0,4718.467344662278,0.003002802297215366
0,1584.533625972942,0.003002802297215366
0,1597.4608423462912,0.003002802297215366
0,4710.217483714091,0.003002802297215366
0,7505.770911271377,0.003002802297215366
0,4854.004241162799,0.003002802297215366
