a_education_num,a_fnlwgt,a_age,a_hours_per_week,census-adult-a_rate
13,254215.87757325562,42.880010666347935,39.09967286446218,0.07615169563631943
13,254635.0283348415,31.09977557967167,19.141741801022796,0.07615169563631943
13,166814.5646964773,21.22488923445682,39.04599994916217,0.07615169563631943
13,66546.27773258412,21.089201277735658,33.69055676902405,0.07615169563631943
13,166671.27616411482,31.031191046481464,39.05233419735645,0.07615169563631943
13,323111.34472537367,43.216597698614045,39.07360891330932,0.07615169563631943
13,160759.53890631863,43.04968749500238,33.37701621301093,0.07615169563631943
13,67644.89954156501,30.732274551799406,51.34433869269613,0.07615169563631943
13,164382.6123459043,42.879679488734126,39.076172861043275,0.07615169563631943
13,256349.7070635222,61.19656651086329,39.10969639211272,0.07615169563631943
13,164810.487038084,53.92169869036178,39.08215480952632,0.07615169563631943
13,246313.9930941576,43.09036439034978,47.20045561648099,0.07615169563631943
13,167375.41206001828,31.052440653581918,39.07366413664112,0.07615169563631943
13,164504.43981692867,55.00046859821279,47.47616366681604,0.07615169563631943
13,67909.1393714901,60.77799833917155,39.06516819059121,0.07615169563631943
13,69374.04562565018,54.68003187765987,33.92203256419862,0.07615169563631943
13,493622.80242265697,30.871731460487805,51.729229892272635,0.07615169563631943
13,250611.1163402603,43.19256947076467,33.69286627643589,0.07615169563631943
13,305755.3983014932,42.957215071769994,18.651402600969217,0.07615169563631943
13,164518.17998603173,30.998400133091543,39.038227245452894,0.07615169563631943
13,163943.2266384285,31.249487457044253,49.952627261981604,0.07615169563631943
13,162650.6245272824,42.62978390718174,51.83029922808403,0.07615169563631943
13,250422.2309727832,21.161158375843403,51.264194727322334,0.07615169563631943
13,164651.20952718845,21.275882203869863,39.083229309389814,0.07615169563631943
13,308495.4801870657,60.098011825876526,19.11345901730371,0.07615169563631943
13,69145.5700745162,30.883621049869497,39.041310850188324,0.07615169563631943
13,158844.56228428826,54.32533918410704,52.0965399463808,0.07615169563631943
13,255463.53724627252,31.025354673482187,19.17829348229049,0.07615169563631943
13,71077.65447345481,30.97764155694586,39.10894319617213,0.07615169563631943
13,165964.26855680314,31.102829423841722,39.03672463477608,0.07615169563631943
13,162413.23948018148,31.29886363538874,50.345144921705945,0.07615169563631943
13,314060.51186987036,30.454265527297792,39.064309945943954,0.07615169563631943
13,161022.46787509075,60.52279299969439,19.18492383408382,0.07615169563631943
13,252133.39049737662,31.023086334223954,39.0625622391816,0.07615169563631943
13,71728.51524810214,30.62894795665265,39.07469833277635,0.07615169563631943
13,250680.38922552904,21.192623685683344,39.09227298514504,0.07615169563631943
13,160238.45461940404,42.61845637040901,50.691397997947924,0.07615169563631943
13,66437.0497915336,21.084664978795317,50.84087778275614,0.07615169563631943
13,252112.38952463685,30.835237940305056,19.62844235598005,0.07615169563631943
13,73507.49195690635,42.95840940199729,39.08862211933483,0.07615169563631943
13,253030.3196767928,31.012965597137544,51.134164003215204,0.07615169563631943
13,165179.88251960726,31.018942448334457,39.05831016326567,0.07615169563631943
13,165539.35152051004,55.039488200426405,19.857342717476374,0.07615169563631943
13,164862.60806343512,54.60506172856502,39.0858003120441,0.07615169563631943
13,161208.56859370603,21.091236341294323,51.58063635405174,0.07615169563631943
13,249887.8553296819,61.419164693631764,47.546606693203465,0.07615169563631943
13,65860.58753907695,43.20036163226706,46.96871516375145,0.07615169563631943
13,311132.39387074806,31.090064025004807,33.47443738131289,0.07615169563631943
13,165153.80928231496,54.483749028851825,39.09592039005092,0.07615169563631943
13,321173.98329689575,31.00053703264069,39.05790350562204,0.07615169563631943
13,162125.2263820343,20.958467537165177,51.41871328282849,0.07615169563631943
13,69560.60515163236,31.34045671098395,47.149866461074986,0.07615169563631943
13,162640.98993088704,42.847647315341874,51.630013427232875,0.07615169563631943
13,247169.7458357905,42.71243100661877,50.93614450784995,0.07615169563631943
13,167005.83690548502,42.935357447882,39.069798361984105,0.07615169563631943
13,319558.50542702345,31.24876285145975,39.06792435162637,0.07615169563631943
13,253878.94609688484,30.994566327615992,39.06050602177906,0.07615169563631943
13,66784.98218415781,31.443673116912485,46.82433096165751,0.07615169563631943
13,311303.5279642111,31.164968148877847,50.87862800194367,0.07615169563631943
13,313378.64224203746,30.76464374939899,18.611222355766227,0.07615169563631943
13,256312.48008329843,31.23951049218242,39.072332345718756,0.07615169563631943
13,68350.75312563885,60.78048230985505,33.85757453331657,0.07615169563631943
13,314206.5213009563,21.174353341085816,39.03561015564411,0.07615169563631943
13,311652.8794102296,31.65556975535622,39.02622514820079,0.07615169563631943
13,165370.59210861992,31.018659162017688,39.054638408450614,0.07615169563631943
13,248035.91530288014,59.894339454124406,50.992659398206285,0.07615169563631943
13,163194.19570001404,21.202574612410576,47.10144953663583,0.07615169563631943
13,164922.23220524835,31.255599845398397,39.05338581015294,0.07615169563631943
13,163082.64133101338,42.90372014314079,33.88753939669839,0.07615169563631943
13,67902.00406601654,30.972892152579924,50.666733629420214,0.07615169563631943
13,162488.0178585615,20.96129494431073,19.25544512636102,0.07615169563631943
13,254116.83634420155,31.33907956669701,39.0780081026171,0.07615169563631943
13,68714.82349093187,60.02900284282271,39.06044102374976,0.07615169563631943
13,72102.16781157017,30.855816871469376,39.07039534302005,0.07615169563631943
13,252608.37561925984,30.88026130307577,39.048375570872665,0.07615169563631943
13,165989.29926411406,60.780324321270776,39.05785646207381,0.07615169563631943
13,165564.89956524142,42.95225997219298,39.07826196882274,0.07615169563631943
13,256320.34328732005,43.331301134193595,39.08532460963669,0.07615169563631943
13,162100.43740689766,21.234747144131276,39.041694295091915,0.07615169563631943
13,251169.14008569584,54.9934130053691,52.64511555694519,0.07615169563631943
13,162340.36766169374,31.234702417983016,46.968961990907474,0.07615169563631943
13,161820.51830238727,42.91492114600091,47.417182322965026,0.07615169563631943
13,69626.76029225359,60.86929860641546,47.244531194860365,0.07615169563631943
13,68865.32575698644,30.769122601674248,33.777970747283774,0.07615169563631943
13,247584.36377946293,54.015453535408945,52.65467164130578,0.07615169563631943
13,252526.893097884,42.79004534049581,39.08872035022638,0.07615169563631943
13,251388.0873160788,21.139340638708447,39.06877040407344,0.07615169563631943
13,68121.5232552666,42.40599987566876,39.048255467370886,0.07615169563631943
13,165336.12915475454,31.718975596145306,39.06087339483093,0.07615169563631943
13,163457.33878356603,60.1760460166435,19.259591062095843,0.07615169563631943
13,161799.08578257778,42.890616496288516,18.464867262467216,0.07615169563631943
13,163492.60772460737,21.336320437219452,39.07433843200548,0.07615169563631943
13,161042.45931428365,21.388224408169584,49.68353739526727,0.07615169563631943
13,159017.96568367444,42.68249326041933,50.67311033873982,0.07615169563631943
13,323457.5797057732,31.426850119623456,39.05571227897999,0.07615169563631943
13,67463.5950967482,21.21494073706702,47.284359261669046,0.07615169563631943
13,251151.1715902075,31.08825853670259,50.35766129526486,0.07615169563631943
13,165744.07311624798,31.50466829237693,39.04700340619974,0.07615169563631943
13,160433.5538457526,42.61179242195931,51.32288071181321,0.07615169563631943
13,69814.03683597324,54.68027583927436,39.10930714575734,0.07615169563631943
13,66270.41755619737,21.0212367387602,50.1056539014055,0.07615169563631943
13,164774.68920794502,30.654472809009565,19.279511346076934,0.07615169563631943
13,245102.14684697433,61.138014430182224,47.035157299446844,0.07615169563631943
13,163569.54402737555,30.952674620359,51.70908070926951,0.07615169563631943
13,161622.65292918822,42.59237523584788,19.060844453083224,0.07615169563631943
13,162079.743625731,42.883904597107474,39.07743360359339,0.07615169563631943
13,252186.65437050146,42.86246273032156,39.075061967607844,0.07615169563631943
13,165930.06763052027,31.61486594652141,39.08723860064949,0.07615169563631943
13,306472.71579636703,42.797114167878796,50.883794404736406,0.07615169563631943
13,162411.94483928816,42.634383232451405,18.82303219488459,0.07615169563631943
13,161859.20284334302,42.988670712078616,51.268068416182956,0.07615169563631943
13,69546.20219896213,21.164580268429503,39.064635331959124,0.07615169563631943
13,71481.41424299165,31.213549944506205,33.83279161940655,0.07615169563631943
13,162956.85728614536,31.3512395876562,47.24894558482187,0.07615169563631943
13,161984.86973643242,21.166783829314134,47.11425549349607,0.07615169563631943
13,166535.28089866927,30.921570610301487,39.036561044651066,0.07615169563631943
13,167707.0641957004,31.545405523533855,39.01615489279567,0.07615169563631943
13,314715.5884527864,31.266027449213937,47.16302545622242,0.07615169563631943
13,164221.0202343341,31.452037053021684,47.164761185279076,0.07615169563631943
13,162950.28000995313,31.344086969697297,47.01354203687566,0.07615169563631943
13,166946.0016345562,43.04585699885904,39.05031347796834,0.07615169563631943
13,67634.27904682577,30.751785475070815,51.4353204574709,0.07615169563631943
13,168124.19916918475,21.150543936329992,39.06283470220162,0.07615169563631943
13,163060.97706678745,43.02960613899148,51.51668882565234,0.07615169563631943
13,162692.7812535991,20.894212643896747,39.05103578194079,0.07615169563631943
13,256032.50875660838,54.77656585924469,39.11470353862573,0.07615169563631943
13,71687.07213737993,42.604540539552794,39.07576648487544,0.07615169563631943
13,163749.21277212596,31.09322376008963,39.033667369519165,0.07615169563631943
13,247522.6350711685,42.84426421470994,51.38973970163618,0.07615169563631943
13,251292.0375143102,31.06294430121448,51.77574000529327,0.07615169563631943
13,166643.45055516312,31.162744801207076,39.05044116779733,0.07615169563631943
13,161653.7533142234,60.80917006678528,50.70479367881892,0.07615169563631943
13,250967.276759628,30.964723909790656,51.09488444642873,0.07615169563631943
13,71836.52838931838,30.889748060489566,39.07605984643305,0.07615169563631943
13,66853.75185985763,20.97449469231121,39.09467623932013,0.07615169563631943
13,163498.9063388019,31.087097512719705,33.75436596276242,0.07615169563631943
13,159456.07238945068,42.764177321392005,51.45839722798661,0.07615169563631943
13,255863.8343279893,31.037048710142663,39.0530155495477,0.07615169563631943
13,68577.28928456684,30.855631020059203,50.03336794883754,0.07615169563631943
13,160600.47806934375,43.02169424859595,47.38290853485413,0.07615169563631943
13,64001.954654399386,21.10697628422659,47.182003449071175,0.07615169563631943
13,249323.88906779216,55.13808170681826,52.96530641508862,0.07615169563631943
13,165608.05364559573,30.903994807343672,39.06376355151543,0.07615169563631943
13,68520.68189897238,42.78422460299386,47.373988189493076,0.07615169563631943
13,163771.99879306706,30.961164834196044,50.81791816518678,0.07615169563631943
13,162620.92001137644,54.50934666909563,39.076388748815745,0.07615169563631943
13,258568.91846600274,31.08277502629641,39.08034813427891,0.07615169563631943
13,162876.3322149356,31.40871143976964,33.65771724151146,0.07615169563631943
13,164437.1787724596,30.878341508021656,39.05428778268839,0.07615169563631943
13,162565.32210890626,21.209335515422094,39.0403130711969,0.07615169563631943
13,163487.92222216062,31.321348904301992,50.4977060116157,0.07615169563631943
13,69373.77236714629,21.032814462758292,39.05534938978203,0.07615169563631943
13,256227.36689412728,31.1837560332361,39.083309303977856,0.07615169563631943
13,164599.4543167965,21.033518187721697,39.058658825803576,0.07615169563631943
13,255466.31820350155,31.21784443170052,39.06361852700674,0.07615169563631943
13,160164.3367836981,60.5092083539114,50.868135733498846,0.07615169563631943
13,317069.57588897966,31.06015968349012,18.571837567543678,0.07615169563631943
13,252813.86771485864,31.663404799286376,47.12295608831983,0.07615169563631943
13,256925.8566231016,43.113869677109385,39.08600158248753,0.07615169563631943
13,69442.82187556085,21.061571227429273,39.0588712901094,0.07615169563631943
13,67723.0589053955,59.670942673331346,50.676875668148625,0.07615169563631943
13,311454.7684551022,43.21335259194198,19.313817123587356,0.07615169563631943
13,162489.45979222504,54.89959524052066,52.495030327395895,0.07615169563631943
13,251272.51291664544,53.95915274716219,39.08831253478824,0.07615169563631943
13,166037.18789711368,30.651825214771666,19.65647450895526,0.07615169563631943
13,166225.4781028536,42.92200974738973,39.103467352255144,0.07615169563631943
13,318500.5654137665,31.377548900477365,39.02586850312036,0.07615169563631943
13,165478.41695643528,31.33430399088533,19.47367907821853,0.07615169563631943
13,160865.53453716348,43.291112819518865,47.12172995935861,0.07615169563631943
13,304352.28156961687,54.873640929682736,52.87474027637819,0.07615169563631943
13,164811.04350903243,60.80992899192566,39.066348755524686,0.07615169563631943
13,167618.1486970451,42.984977736502486,39.06771151849019,0.07615169563631943
13,307452.72426151676,30.77176848864209,51.46539831053594,0.07615169563631943
13,163605.55227575768,43.54180969704406,47.05178201765393,0.07615169563631943
13,72349.4251685652,30.956882056865787,39.100051628270826,0.07615169563631943
13,166032.84496409725,31.12443663372038,39.100970071299834,0.07615169563631943
13,161770.74926960125,42.640739949065924,19.446142157580333,0.07615169563631943
13,254756.34450927723,43.08062358686861,39.06679652388628,0.07615169563631943
13,246190.64767516367,21.135053683735684,51.14360327176022,0.07615169563631943
13,66749.92048842378,31.300423477657624,47.132472056867186,0.07615169563631943
13,66617.47014790632,42.49141395519307,51.048799539605454,0.07615169563631943
13,164029.05112152683,21.016516417509365,39.05505021533334,0.07615169563631943
13,164327.07899065193,31.00511287794088,50.69324992053925,0.07615169563631943
13,165974.47455246825,54.764945686711954,39.09885020639716,0.07615169563631943
13,253160.8274843497,55.00614933444476,39.08712643185322,0.07615169563631943
13,310362.3904268305,30.881543121436774,49.76454795531328,0.07615169563631943
13,161299.71665835602,43.37929723232844,47.140304715236965,0.07615169563631943
13,67645.53352416087,43.19986421493144,50.86656054611371,0.07615169563631943
13,251525.5216528568,43.1985625429189,18.818380336722544,0.07615169563631943
13,167558.94297475187,31.46757345159354,39.0926585875675,0.07615169563631943
13,163712.60483175088,42.91747123335194,47.306778843125386,0.07615169563631943
13,245255.7259217951,43.08605663550818,50.667404259802495,0.07615169563631943
13,165166.4306803671,30.99452870741808,47.327956439404915,0.07615169563631943
13,160439.64516954278,59.214570109230955,51.18761176200991,0.07615169563631943
13,67520.49346263238,54.29093675106714,52.037125141330144,0.07615169563631943
13,73068.96336558375,42.92464092295817,39.06084879897708,0.07615169563631943
13,70247.59560971506,20.947798551434733,39.04984852953074,0.07615169563631943
13,66343.01285095171,30.765029030037695,51.10972483102555,0.07615169563631943
13,164848.0249417891,30.99664833341133,19.147413427636412,0.07615169563631943
13,165947.38462540787,31.001075646216307,19.607226962306648,0.07615169563631943
13,314527.7985975509,21.176378915045138,39.04846381145348,0.07615169563631943
13,253465.90774640982,31.506960694100243,47.072148981875166,0.07615169563631943
13,67222.7348756804,20.977168842427343,51.24155583350251,0.07615169563631943
13,250421.87362452492,43.01276409059259,51.36225247386825,0.07615169563631943
13,313266.5701533464,43.08241553587751,18.65772659372135,0.07615169563631943
13,313399.1006250738,31.132515515986157,39.03156085183802,0.07615169563631943
13,68822.81776702128,42.42874923325198,39.06287717523469,0.07615169563631943
13,70754.82556211151,30.94932710565311,51.316400440131865,0.07615169563631943
13,253741.7409755235,61.118032301164824,39.053645309340865,0.07615169563631943
13,70370.25609274468,30.969243897231593,47.194658951018944,0.07615169563631943
13,308240.5081170012,21.13745324280518,49.61723568262508,0.07615169563631943
13,252833.02048999973,43.28969749381897,39.08604100573733,0.07615169563631943
13,69541.11175890369,30.595327209585946,51.478451002978744,0.07615169563631943
13,69438.2436522796,53.8582764417792,39.091050714650656,0.07615169563631943
13,165032.10664049158,42.99270174918679,19.792775414533324,0.07615169563631943
13,249667.01695346995,43.265457738350136,33.70230181428216,0.07615169563631943
13,484797.8980001972,60.119087133969,51.40788486690091,0.07615169563631943
13,164571.43272031224,43.0659558309489,39.08427805768481,0.07615169563631943
13,256950.85415408437,31.46887266402363,19.498517344970484,0.07615169563631943
13,255002.70552383948,54.586823266526345,39.11573628023828,0.07615169563631943
13,248882.38790481794,42.89156600361273,39.07111753225299,0.07615169563631943
13,161349.65630052838,54.95437802156863,50.297443725636505,0.07615169563631943
13,162021.0656551395,53.81919263349921,19.950483082938515,0.07615169563631943
13,70036.69163797195,30.58848437075804,39.048363939544195,0.07615169563631943
13,250080.75172966745,31.04546249853761,52.52129506276394,0.07615169563631943
13,251478.1599580694,21.02768875531305,39.068813249403306,0.07615169563631943
13,255694.5344212767,43.37223334598132,39.09416625510251,0.07615169563631943
13,161371.9458481552,30.66260562092371,50.744456960669595,0.07615169563631943
13,167737.65588041532,42.9537907662521,39.060302833001856,0.07615169563631943
13,257964.23395987996,31.184840933059842,39.06865780682387,0.07615169563631943
13,73773.32860548417,31.18534528072108,39.07140862120556,0.07615169563631943
13,308145.25596229214,43.18006188444317,39.063900017357504,0.07615169563631943
13,164008.9365592268,31.06863746438402,39.06164447211047,0.07615169563631943
13,164660.28068608543,55.11801414900627,39.082215342073916,0.07615169563631943
13,164133.00086148054,30.889325300251663,19.475802572173393,0.07615169563631943
13,69738.9886459771,54.628790800775164,39.08836802018371,0.07615169563631943
13,158909.09471597188,60.12849997607569,50.89527925643568,0.07615169563631943
13,165201.04519223736,30.801614913530685,39.066384009327656,0.07615169563631943
13,162432.16944464238,21.178356319798187,39.05798292061954,0.07615169563631943
13,161227.20994395507,21.165939160076462,47.29643942889534,0.07615169563631943
13,245922.42007933164,54.39927407737449,19.788211783444975,0.07615169563631943
13,166730.74903227217,31.586657345972377,39.06344906748751,0.07615169563631943
13,165421.87714797803,60.61500569934049,39.04224365402902,0.07615169563631943
13,162966.838503944,43.406000128696746,18.052574749698877,0.07615169563631943
13,165278.8400867423,31.294721557196954,39.067043496014904,0.07615169563631943
13,250056.88675063467,43.26006378405426,19.542966439392874,0.07615169563631943
13,256387.00605914858,31.413889650118044,39.08477538519787,0.07615169563631943
13,165066.57727177933,54.817335157158716,39.08240138231983,0.07615169563631943
13,163641.34811545382,55.06022885004779,33.8561360575752,0.07615169563631943
13,69111.0374598394,60.25779759620159,39.08674548834041,0.07615169563631943
13,68710.73633261891,30.66927602547556,50.84988258805443,0.07615169563631943
13,64841.51053740812,30.89630156725614,49.345465794768245,0.07615169563631943
13,71477.49215453853,30.70305925443815,39.08118476907289,0.07615169563631943
13,163074.83168635386,31.131780265070695,39.029671453212615,0.07615169563631943
13,163514.21028510522,42.8805066043315,51.64445521086978,0.07615169563631943
13,162658.79017686142,42.95186776637565,19.460899323444682,0.07615169563631943
13,306422.77376831276,55.04988797534852,47.35024210342252,0.07615169563631943
13,67010.63596965326,31.204354748647585,49.487483484731406,0.07615169563631943
13,166702.29309272522,42.68392812342873,39.05421090305288,0.07615169563631943
13,257026.99424781423,54.38024856847747,39.10702876145365,0.07615169563631943
13,165523.39911636416,21.202882587867705,39.0795837458625,0.07615169563631943
13,72220.0212601968,30.975145066151025,39.081335451522314,0.07615169563631943
13,69828.1396616256,30.78896998770341,39.071351315230224,0.07615169563631943
13,308029.21567694633,31.107008258553623,46.89973584899816,0.07615169563631943
13,163622.78439247556,31.271566917907023,33.844020092205795,0.07615169563631943
13,69610.80496831279,21.04203635576067,39.072952521469205,0.07615169563631943
13,311486.2867129735,31.41539526145561,47.15750482787739,0.07615169563631943
13,68132.66054014709,31.342289073725464,47.228801535867,0.07615169563631943
13,314216.279023565,30.773628338431568,18.890353241011443,0.07615169563631943
13,69595.4636185,54.33732681310273,39.1010276698436,0.07615169563631943
13,66060.46355792465,21.022760493216577,19.217126715984804,0.07615169563631943
13,68257.46364424907,30.989399907473768,49.48707982680978,0.07615169563631943
13,68180.28526701416,31.114225993801163,33.718498232303226,0.07615169563631943
13,304668.8967964146,60.057692796479635,50.939744446516514,0.07615169563631943
13,69336.56204779953,30.939346445053737,19.183150617248252,0.07615169563631943
13,159789.30493674823,21.22512355164384,47.096096600934395,0.07615169563631943
13,162842.66159949524,42.58670040190814,39.05706336624646,0.07615169563631943
13,163414.79960787497,42.72036935769143,39.06053644057669,0.07615169563631943
13,164503.6503219934,31.23121645371803,47.200766487331464,0.07615169563631943
13,70152.10105224968,31.416217804084962,39.027643464504195,0.07615169563631943
13,67584.77924068512,42.772848504024275,47.32261611376469,0.07615169563631943
13,251148.0147766431,42.6872546733627,39.10496762099792,0.07615169563631943
13,68209.89236857473,30.64126245542397,52.3300497609325,0.07615169563631943
13,305190.24178442906,55.126169069757786,47.38931416367701,0.07615169563631943
13,164097.25449850646,54.3292026957207,39.08307326919429,0.07615169563631943
13,308774.0425407795,21.15296434404925,50.618231235026485,0.07615169563631943
13,72399.09515387086,31.216307125396426,39.057993798341634,0.07615169563631943
13,323059.97881911736,30.94370114866734,39.05465673297529,0.07615169563631943
13,160734.04702051025,30.846575920773148,49.64286031901718,0.07615169563631943
13,162126.18065720188,42.90140004572287,39.038526626155395,0.07615169563631943
13,253101.10642785684,43.01217262591554,39.068157327613896,0.07615169563631943
13,67022.87886530055,60.753296586773345,19.199263312112286,0.07615169563631943
13,66446.32857558531,42.92022326212109,50.42316395176794,0.07615169563631943
13,164353.60562238842,54.959669876984535,39.08910211459471,0.07615169563631943
13,71717.16187176877,31.211208293063045,39.054614360989255,0.07615169563631943
13,252100.12199146795,31.460499488570576,18.52407225978971,0.07615169563631943
13,255252.06271134806,42.91695768121655,39.07484054183384,0.07615169563631943
13,70264.30039369478,42.746749291781015,39.09093632177966,0.07615169563631943
13,66500.07875196959,21.065884373696225,51.096599037391755,0.07615169563631943
13,499229.8481538654,55.137689181584406,33.758539242735964,0.07615169563631943
13,69731.14675575287,30.665975008771895,51.060968556083154,0.07615169563631943
13,162181.74642823765,42.88212507465585,52.096323283665626,0.07615169563631943
13,164514.8101663026,54.850931008189015,39.09159684424235,0.07615169563631943
13,164198.2509899827,42.34493561540632,39.03771808070421,0.07615169563631943
13,162913.49463581626,30.996085074890257,33.751899182953615,0.07615169563631943
13,68086.19944860363,31.062862794133263,50.08781940215534,0.07615169563631943
13,164203.55779494467,31.065663440110658,50.719103433613775,0.07615169563631943
13,161262.20079169667,21.219325216652248,50.76769469708605,0.07615169563631943
13,253050.59290244884,31.532806272202066,39.05084470043572,0.07615169563631943
13,162810.625706325,43.33345996251261,33.68524634368648,0.07615169563631943
13,245743.1404038805,21.18349271727709,51.56811627205424,0.07615169563631943
13,248542.54401641397,30.77467544733039,52.46666167120139,0.07615169563631943
13,163651.52070011408,42.800918992332775,39.08307697968305,0.07615169563631943
13,254119.347273331,43.02711506792517,39.07488163313968,0.07615169563631943
13,65727.4014586128,42.72886250523483,50.57145210568983,0.07615169563631943
13,160996.4380010175,20.888551984012448,50.30465276168916,0.07615169563631943
13,256941.7412989325,31.154924941937686,39.068664868677104,0.07615169563631943
13,161380.43821470908,43.1225699240784,33.56934881981366,0.07615169563631943
13,167482.0299885998,31.1855068888964,50.07294007895333,0.07615169563631943
13,252676.82655607795,42.926415435337496,52.049882619585844,0.07615169563631943
13,313705.6929280013,43.180873082212415,47.135442282689354,0.07615169563631943
13,161215.39922483696,54.315773766481584,51.77634346939102,0.07615169563631943
13,164142.25812678316,31.227456241624825,39.03369839702552,0.07615169563631943
13,164412.93503648674,54.62301466654807,39.09311335261307,0.07615169563631943
13,164577.63238106272,42.630412178137966,39.05395381512802,0.07615169563631943
13,69142.19721850578,30.956359531799794,19.5427790996965,0.07615169563631943
13,67915.82448643685,60.311262101779576,39.050811642975866,0.07615169563631943
13,250635.33344732446,31.52804632293282,47.073559191674036,0.07615169563631943
13,163209.3569031308,31.396112108095732,52.36580989712058,0.07615169563631943
13,252323.33984200517,42.91226077788521,39.070416968125706,0.07615169563631943
13,69113.70716112222,42.670932104369776,39.088004004042645,0.07615169563631943
13,249317.03158793566,42.932046559355136,39.03926528518859,0.07615169563631943
13,249142.87200592202,31.732878157355323,47.37375003684322,0.07615169563631943
13,246333.17600424477,43.275642939189204,47.32055687936875,0.07615169563631943
13,66560.52662005184,54.49417050949754,51.9079375251175,0.07615169563631943
13,316198.507611908,31.67659231562423,39.0555897253909,0.07615169563631943
13,165531.04796167708,54.93175674517824,39.10384161799745,0.07615169563631943
13,162891.63928907766,43.26321539567633,47.3603584666774,0.07615169563631943
13,166742.7160722405,31.662551967677608,47.1380821451283,0.07615169563631943
13,166175.78214775474,42.97021664333034,19.704697731459852,0.07615169563631943
13,66772.86962938686,43.202065175197035,46.92468338131434,0.07615169563631943
13,255841.71800631992,31.63718498758741,19.36843605717086,0.07615169563631943
13,163889.6151979132,30.979500512929246,50.445286361231474,0.07615169563631943
13,66901.45204723204,42.839057349137526,33.82936234899928,0.07615169563631943
13,326253.7572708956,43.010049972685486,39.08099641601111,0.07615169563631943
13,161999.43920932757,21.11284515541011,39.01914471478901,0.07615169563631943
13,67399.10837651111,21.067807151570644,47.33212447990535,0.07615169563631943
13,248535.08573590015,60.848496658993554,51.27955968741418,0.07615169563631943
13,164356.8784791163,42.822583097247026,51.169222570248294,0.07615169563631943
13,253168.97768220818,31.366155825400163,19.591534511277562,0.07615169563631943
13,165613.9422285651,42.69469130711643,39.08138302786401,0.07615169563631943
13,164196.8300981435,59.96814890010159,39.0519466719205,0.07615169563631943
13,67763.97507882491,31.288014195269685,47.085482550102085,0.07615169563631943
13,258701.58602378983,31.091287675670593,39.102124072128795,0.07615169563631943
13,163025.8207279411,43.123266955318236,19.2225783237022,0.07615169563631943
13,253509.4835902938,30.822702651343924,39.088110249368064,0.07615169563631943
13,70176.98529788991,59.850710682510154,39.105232890439574,0.07615169563631943
13,251554.44170977414,30.878025100665724,50.85678628194943,0.07615169563631943
13,315035.49449047685,60.609001957399826,39.061908886725405,0.07615169563631943
13,163565.18780104443,55.188649182746964,39.074156337966976,0.07615169563631943
13,162881.7675456353,31.068608501049592,33.722265154530014,0.07615169563631943
13,171085.65381596866,54.27656149247445,39.09829874124465,0.07615169563631943
13,160207.96501597195,20.93850781613391,51.95878381424165,0.07615169563631943
13,314221.4258924935,31.20802425448678,39.03028055018683,0.07615169563631943
13,246288.20707163285,21.087893392685174,47.14439827332245,0.07615169563631943
13,167134.68978668973,30.96319532060663,39.091871453688604,0.07615169563631943
13,163319.3072595509,30.935601518048955,47.3298026869899,0.07615169563631943
13,311255.4718117948,54.749398761197995,51.507794809956906,0.07615169563631943
13,249296.80842900107,21.206195179248553,39.062934300261304,0.07615169563631943
13,160405.7081191108,54.60337508665183,51.72685087272898,0.07615169563631943
13,315723.77420118393,21.270427620124934,39.03082237306025,0.07615169563631943
13,165783.2138951377,42.909650707739445,39.06326807786017,0.07615169563631943
13,250403.71815000105,31.333059893149887,47.07639102166725,0.07615169563631943
13,168388.04189339522,30.966964812214748,39.07478420091835,0.07615169563631943
13,68462.76424456845,31.026273184774436,18.908191408151993,0.07615169563631943
13,167203.54528250502,54.643008880452015,39.088098735205634,0.07615169563631943
13,255666.6702738875,30.947884060741856,39.08544505909025,0.07615169563631943
13,161963.8023207097,30.72777764263257,49.47810832722321,0.07615169563631943
13,68452.8328986293,54.492424136648644,51.599317894388825,0.07615169563631943
13,165924.43183379163,42.858468479767865,39.089581771529,0.07615169563631943
13,312269.6470394784,21.297089826194153,39.06989465027672,0.07615169563631943
13,71512.37863326116,30.78574921269256,39.05006148780578,0.07615169563631943
13,165841.22847956535,31.180998852345883,19.565708937262205,0.07615169563631943
13,314180.74907041935,42.78896400317863,39.07355891877167,0.07615169563631943
13,67370.37621666647,59.574250210892835,50.68458452867815,0.07615169563631943
13,160194.9674242229,42.363369841112345,19.26021386885691,0.07615169563631943
13,71771.49943960232,59.78860700000203,39.084198146291584,0.07615169563631943
13,315187.60565535113,59.78518625718451,39.06012377973384,0.07615169563631943
13,163986.40645236522,43.110445115170464,19.823110733162565,0.07615169563631943
13,159423.68560964253,21.18899288905727,46.95371660603426,0.07615169563631943
13,71280.72773827806,42.95662090480985,39.089880390998935,0.07615169563631943
13,70685.38345897403,31.076449289441364,19.891869874576635,0.07615169563631943
13,313281.57998347946,21.116371661339386,39.067690778022744,0.07615169563631943
13,165467.5101827158,43.1056330787997,20.02021097806982,0.07615169563631943
13,310272.90183922165,54.86043436352326,39.077954647175126,0.07615169563631943
13,162881.54689082893,54.72739199796045,47.40839985773952,0.07615169563631943
13,165593.44507471623,54.15331990425371,39.08328305324048,0.07615169563631943
13,248724.94254014312,30.67695321722453,51.9615251369978,0.07615169563631943
13,70691.68040964432,42.98151340958028,39.05820838966157,0.07615169563631943
