b_unique_carrier,flights-flight-b_rate
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
WN,0.05000889134773073
