ss_store_sk,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_sales_price,tpcds-06667g-ssales_store-inc_rate
8,61.985947,89.0415,27.289593,1050.7017,0.00767526528252281
8,88.64792,136.02669,72.82733,3120.8157,0.00767526528252281
8,18.371819,26.848991,14.518336,694.9993,0.00767526528252281
8,27.509977,40.967464,20.093563,842.9106,0.00767526528252281
8,38.58578,56.33807,26.789026,1187.162,0.00767526528252281
8,18.091043,28.251759,15.833916,691.71124,0.00767526528252281
8,86.69898,134.01079,68.38674,2910.5374,0.00767526528252281
8,9.726882,15.115178,10.43507,484.95593,0.00767526528252281
8,30.887957,46.31313,25.149893,1109.0059,0.00767526528252281
8,13.461211,20.972803,12.836102,540.4552,0.00767526528252281
8,72.278046,107.51669,64.38019,3070.9028,0.00767526528252281
8,91.09407,164.78145,149.03206,11592.093,0.00767526528252281
8,64.5116,94.73122,42.04469,1766.0131,0.00767526528252281
8,41.7365,63.15051,37.05582,1608.1222,0.00767526528252281
8,72.70453,108.16891,75.27124,3629.2622,0.00767526528252281
8,21.149765,32.06726,18.315882,808.59174,0.00767526528252281
8,1.8377216,3.8921883,6.3414555,285.60156,0.00767526528252281
8,76.52702,109.750725,35.622997,1453.2773,0.00767526528252281
8,49.56936,72.42246,32.00517,1440.4106,0.00767526528252281
8,51.92982,77.610466,47.76903,2179.7964,0.00767526528252281
8,47.200275,67.07742,17.550562,651.2665,0.00767526528252281
8,82.40904,120.800125,26.174686,1136.1146,0.00767526528252281
8,90.36794,147.81445,69.81187,2633.3577,0.00767526528252281
8,93.35599,157.95337,76.03677,3049.6873,0.00767526528252281
8,37.53574,55.080807,26.12027,1128.0664,0.00767526528252281
8,66.68223,97.98949,46.317635,2045.6532,0.00767526528252281
8,85.62178,142.9479,118.37254,8521.386,0.00767526528252281
8,30.32823,44.85453,21.491562,889.45984,0.00767526528252281
8,37.383488,54.5026,25.808247,1105.4658,0.00767526528252281
8,91.18811,154.87491,86.03997,3614.6038,0.00767526528252281
8,65.151886,96.001236,49.528027,2205.3877,0.00767526528252281
8,1.8887404,4.1034384,8.319895,354.70428,0.00767526528252281
8,92.12374,150.6459,36.11155,1177.8341,0.00767526528252281
8,31.563446,49.35371,27.096395,908.0127,0.00767526528252281
8,20.646824,31.678104,16.81361,731.55664,0.00767526528252281
8,88.05594,132.32442,62.639416,2756.5627,0.00767526528252281
8,8.920087,14.923492,9.736836,540.191,0.00767526528252281
8,47.608215,69.33789,28.64699,1259.5219,0.00767526528252281
8,10.237342,16.616554,9.655542,420.06262,0.00767526528252281
8,12.275576,20.148354,11.687808,521.5734,0.00767526528252281
8,89.13491,136.7335,60.539772,2638.1118,0.00767526528252281
8,82.10198,120.99503,26.646587,1139.1936,0.00767526528252281
8,94.15244,160.97209,98.946434,4006.272,0.00767526528252281
8,88.69475,149.39536,32.459595,904.5465,0.00767526528252281
8,75.182625,107.75607,29.377073,1060.7765,0.00767526528252281
8,59.88045,86.22324,28.667698,1129.3707,0.00767526528252281
8,40.094757,59.7359,34.88243,1787.9944,0.00767526528252281
8,18.975294,29.151073,16.247246,686.649,0.00767526528252281
8,60.56238,88.52143,31.894804,1392.8273,0.00767526528252281
8,74.09947,110.37321,63.9083,2905.9731,0.00767526528252281
8,84.07076,131.44633,82.97971,3715.665,0.00767526528252281
8,67.37089,97.06907,39.07233,1624.7563,0.00767526528252281
8,92.3044,157.75563,114.9441,6330.598,0.00767526528252281
8,10.459734,16.645418,10.463614,407.57324,0.00767526528252281
8,91.90221,153.48094,69.54138,2814.4116,0.00767526528252281
8,28.039139,42.68105,19.507898,882.62195,0.00767526528252281
8,68.02827,101.559364,72.425224,3565.7234,0.00767526528252281
8,83.613365,123.98669,31.249643,1230.6998,0.00767526528252281
8,78.60642,116.34171,24.162884,897.3235,0.00767526528252281
8,93.749275,163.74786,130.93153,6674.352,0.00767526528252281
8,26.230358,39.918354,18.257685,776.602,0.00767526528252281
8,58.75802,86.19238,35.68993,1589.0168,0.00767526528252281
8,40.19878,61.640163,46.07927,3122.546,0.00767526528252281
8,67.803246,101.70856,69.048836,3429.0166,0.00767526528252281
8,67.666985,100.395355,62.246925,3048.1304,0.00767526528252281
8,33.595467,49.04592,22.85464,1023.003,0.00767526528252281
8,56.32427,87.21165,71.18657,4723.9067,0.00767526528252281
8,59.692974,87.509674,30.598282,1301.0658,0.00767526528252281
8,22.014082,33.23305,16.390152,758.759,0.00767526528252281
8,31.417198,45.97217,20.806755,904.7047,0.00767526528252281
8,86.977936,145.34993,99.06995,4440.697,0.00767526528252281
8,55.659565,81.77932,42.067303,1873.9253,0.00767526528252281
8,10.795224,18.296503,10.284037,367.93512,0.00767526528252281
8,12.937132,20.362823,11.106548,506.8072,0.00767526528252281
8,14.420307,22.538155,12.022593,541.15564,0.00767526528252281
8,38.17226,55.494705,25.807276,1150.8307,0.00767526528252281
8,70.5347,107.10562,85.26846,4847.213,0.00767526528252281
8,32.793465,49.02898,23.503824,1052.2573,0.00767526528252281
8,67.42281,98.91078,57.051582,2677.8179,0.00767526528252281
8,81.190956,118.89594,44.19834,1812.9802,0.00767526528252281
8,50.20574,75.217186,47.22492,2353.745,0.00767526528252281
8,61.068336,91.47889,63.100716,3359.721,0.00767526528252281
8,19.202818,28.913013,15.814355,632.93494,0.00767526528252281
8,34.032455,49.48217,22.20833,970.27673,0.00767526528252281
8,40.830902,59.616364,25.345726,1109.8132,0.00767526528252281
8,36.95522,54.71907,19.710968,889.97406,0.00767526528252281
8,42.34738,63.5589,25.288631,1112.8192,0.00767526528252281
8,98.41864,179.02544,119.379486,3058.2346,0.00767526528252281
8,46.487072,70.32368,6.5103073,463.873,0.00767526528252281
8,67.983795,100.67476,61.877167,3011.6768,0.00767526528252281
8,22.406324,37.483025,18.68136,1107.583,0.00767526528252281
8,8.222652,13.795048,9.978334,490.93796,0.00767526528252281
8,66.22651,94.81052,27.142683,1034.3519,0.00767526528252281
8,59.923664,87.66722,28.393896,1067.4056,0.00767526528252281
8,52.621796,80.535614,61.126637,3546.4731,0.00767526528252281
8,36.220127,53.489933,24.78195,1084.7827,0.00767526528252281
8,33.495205,50.789948,20.9345,895.0489,0.00767526528252281
8,49.945744,72.50267,32.005627,1434.6736,0.00767526528252281
8,11.757451,18.539394,11.584482,538.6419,0.00767526528252281
8,81.8182,126.83008,95.64768,6971.752,0.00767526528252281
8,14.688679,22.810337,13.48006,580.7173,0.00767526528252281
8,53.16195,80.965004,5.0958357,396.04773,0.00767526528252281
8,54.250782,80.416084,38.246223,1751.613,0.00767526528252281
8,55.72903,82.91721,48.871727,2248.6157,0.00767526528252281
8,26.019466,38.53331,17.941513,769.6019,0.00767526528252281
8,28.045364,41.98797,19.811768,862.7417,0.00767526528252281
8,49.08186,72.63922,43.310184,2154.297,0.00767526528252281
8,28.273361,41.929134,21.203938,886.684,0.00767526528252281
8,63.733303,93.85238,35.000427,1559.4269,0.00767526528252281
8,76.906654,113.06824,21.150305,910.77655,0.00767526528252281
8,41.460915,62.049385,36.23415,1622.2445,0.00767526528252281
8,25.699305,38.365574,19.367207,837.0329,0.00767526528252281
8,-1.3017366,-0.32944095,4.444619,179.41388,0.00767526528252281
8,88.83412,151.2168,126.16292,7719.2803,0.00767526528252281
8,27.81802,42.593273,28.743723,1371.8639,0.00767526528252281
8,73.00432,107.57412,61.421234,2760.8745,0.00767526528252281
8,24.222857,39.693005,24.658459,1269.5925,0.00767526528252281
8,8.934783,14.417482,9.046621,427.67758,0.00767526528252281
8,69.776855,101.397156,28.35055,1134.3688,0.00767526528252281
8,73.44873,109.041176,65.58052,3009.2864,0.00767526528252281
8,40.263424,59.153923,34.39515,1524.9454,0.00767526528252281
8,34.185196,52.81725,31.994781,1150.0892,0.00767526528252281
8,91.436935,148.73572,44.191013,1554.8485,0.00767526528252281
8,64.89927,96.56598,57.01181,2618.0625,0.00767526528252281
8,52.131058,76.988716,36.466278,1622.0297,0.00767526528252281
8,81.227425,119.15077,49.386467,2088.3079,0.00767526528252281
8,66.80743,98.374886,52.0781,2318.7244,0.00767526528252281
8,62.579987,92.37082,52.558357,2362.4075,0.00767526528252281
8,78.13459,118.0559,87.56047,4614.64,0.00767526528252281
8,96.9237,176.93907,67.7159,1403.9728,0.00767526528252281
8,29.683556,44.450256,21.840569,970.4789,0.00767526528252281
8,40.048126,59.475094,30.345623,1371.3859,0.00767526528252281
8,19.562216,29.35954,16.624044,681.0105,0.00767526528252281
8,25.889498,38.779613,18.991354,847.45935,0.00767526528252281
8,48.462692,70.655624,34.683826,1542.019,0.00767526528252281
8,51.230602,73.18812,22.068752,835.6488,0.00767526528252281
8,65.20444,94.9747,38.719074,1654.1871,0.00767526528252281
8,53.060726,76.305786,27.770533,1097.6735,0.00767526528252281
8,39.562016,58.416874,30.690378,1526.2848,0.00767526528252281
8,18.282478,28.930096,15.912702,669.4517,0.00767526528252281
8,49.34012,70.72555,31.72689,1390.1897,0.00767526528252281
8,82.6762,123.92244,52.327847,2211.4438,0.00767526528252281
8,82.44332,123.38703,27.04863,1058.685,0.00767526528252281
8,92.42793,153.13022,66.37838,2388.8716,0.00767526528252281
8,42.73128,62.382423,27.463385,1232.2119,0.00767526528252281
8,67.73607,97.476456,28.829788,1166.5941,0.00767526528252281
8,45.596634,66.82,26.872402,1161.2863,0.00767526528252281
8,96.27662,179.16977,115.557236,3616.0647,0.00767526528252281
8,67.20672,99.63318,55.070522,2895.0664,0.00767526528252281
8,88.07655,145.89433,107.5529,5670.7964,0.00767526528252281
8,91.840416,155.66837,60.846493,2228.1108,0.00767526528252281
8,51.499554,75.717384,30.402374,1357.6217,0.00767526528252281
8,59.034336,85.42975,35.30961,1452.6578,0.00767526528252281
8,86.1863,128.12392,37.869026,1416.9539,0.00767526528252281
8,65.70326,95.91111,47.427856,2068.9583,0.00767526528252281
8,49.068645,72.91039,38.67086,1709.1393,0.00767526528252281
8,87.97939,138.76384,105.04401,5593.542,0.00767526528252281
8,56.577625,83.587296,41.885254,1918.4098,0.00767526528252281
8,35.294098,51.556816,24.616175,1078.3903,0.00767526528252281
8,89.72664,157.22131,118.051636,5645.512,0.00767526528252281
8,34.567356,52.582188,26.194721,1194.0785,0.00767526528252281
8,61.72777,90.943535,36.79367,1658.5376,0.00767526528252281
8,69.527374,100.25064,26.16925,1000.33044,0.00767526528252281
8,18.493181,29.40667,16.299423,707.24786,0.00767526528252281
8,89.44726,149.82446,94.6264,3963.8843,0.00767526528252281
8,41.828423,61.87255,12.755338,576.3214,0.00767526528252281
8,11.758194,18.269785,11.478551,499.7282,0.00767526528252281
8,83.597115,124.38686,73.6328,3330.7285,0.00767526528252281
8,52.285046,76.51284,23.6992,1016.07324,0.00767526528252281
8,72.38852,107.65957,72.37805,3723.6301,0.00767526528252281
8,81.601036,121.09492,56.37532,2278.3296,0.00767526528252281
8,91.64202,146.93338,66.57214,2728.9504,0.00767526528252281
8,47.44108,70.13494,32.013924,1473.7738,0.00767526528252281
8,44.638496,64.232735,19.88133,815.24774,0.00767526528252281
8,56.128178,81.76078,37.47392,1621.1038,0.00767526528252281
8,67.599846,97.64483,31.967892,1323.5463,0.00767526528252281
8,62.71671,92.704285,30.972504,1258.8328,0.00767526528252281
8,29.632011,44.179974,19.84551,861.3203,0.00767526528252281
8,86.63595,139.19229,100.45467,4765.0986,0.00767526528252281
8,26.647905,39.586044,11.007617,582.0386,0.00767526528252281
8,83.50457,123.518105,59.19846,2531.8586,0.00767526528252281
8,27.013918,40.49882,18.573256,817.3019,0.00767526528252281
8,96.7474,169.26775,21.998726,432.0572,0.00767526528252281
8,66.83709,98.53043,53.75017,2450.7842,0.00767526528252281
8,68.39794,100.10736,32.23006,1346.1096,0.00767526528252281
8,34.397682,50.535473,23.73557,1022.28595,0.00767526528252281
8,61.384987,90.00403,45.88646,2005.9437,0.00767526528252281
8,17.28194,26.089724,12.187631,575.12964,0.00767526528252281
8,90.82766,155.22011,122.19592,5422.8555,0.00767526528252281
8,60.640038,88.35635,29.403269,1204.4901,0.00767526528252281
8,22.629929,33.782032,17.915867,768.50745,0.00767526528252281
8,66.88977,101.20719,71.47255,4299.827,0.00767526528252281
8,76.17107,112.66012,71.90706,3362.826,0.00767526528252281
8,3.556937,4.907903,5.900333,378.96436,0.00767526528252281
8,88.89852,150.55742,123.43897,7683.893,0.00767526528252281
8,14.769255,23.383902,13.42723,592.5524,0.00767526528252281
8,71.638336,105.031586,35.915478,1506.5463,0.00767526528252281
8,30.140152,44.650658,23.070265,989.2601,0.00767526528252281
8,37.26168,54.44572,25.575983,1114.7771,0.00767526528252281
8,14.909076,23.905209,13.262842,597.83923,0.00767526528252281
8,84.83308,127.26341,70.34375,3207.826,0.00767526528252281
8,62.043087,88.92126,24.966265,900.2946,0.00767526528252281
8,94.39275,162.35121,87.12774,3250.7834,0.00767526528252281
8,13.060023,18.673872,10.89417,441.32568,0.00767526528252281
8,49.42015,74.63309,47.883724,2951.7664,0.00767526528252281
8,47.380062,70.03665,30.119484,1306.6019,0.00767526528252281
8,48.57626,73.781105,44.899067,2639.122,0.00767526528252281
8,48.45865,69.19733,22.08541,821.04224,0.00767526528252281
8,21.34437,31.735453,17.78951,813.16174,0.00767526528252281
8,93.85169,164.32875,74.50965,2718.325,0.00767526528252281
8,89.77453,145.7741,89.35443,3911.117,0.00767526528252281
8,43.60725,66.38819,47.363346,2829.7434,0.00767526528252281
8,72.9008,111.82684,89.72072,5184.8286,0.00767526528252281
8,38.413124,56.62553,26.829117,1211.8492,0.00767526528252281
8,31.55067,46.776573,24.60823,1029.6803,0.00767526528252281
8,41.53672,65.137634,46.17174,2567.1316,0.00767526528252281
8,51.28183,73.434555,24.43499,910.23395,0.00767526528252281
8,4.368594,5.9871116,7.5539346,292.4629,0.00767526528252281
8,37.734295,55.185314,26.104557,1128.0997,0.00767526528252281
8,91.429665,145.53583,65.66218,2549.2715,0.00767526528252281
8,68.9471,99.55673,28.389395,1147.9694,0.00767526528252281
8,57.049088,82.417336,34.046474,1530.8005,0.00767526528252281
8,92.02136,159.60892,138.07523,9485.11,0.00767526528252281
8,54.41625,80.36029,46.07318,2066.8289,0.00767526528252281
8,87.6993,137.86417,48.41738,1871.8864,0.00767526528252281
8,45.668034,66.95989,33.376984,1534.6501,0.00767526528252281
8,36.615913,54.188217,25.301258,1153.8041,0.00767526528252281
8,46.480328,67.69294,30.92354,1329.7053,0.00767526528252281
8,4.417843,6.62993,6.1323314,399.6762,0.00767526528252281
8,64.14899,96.03017,65.11738,3478.0156,0.00767526528252281
8,17.881462,28.218168,15.811604,700.6323,0.00767526528252281
8,9.612901,16.35002,9.786896,450.06503,0.00767526528252281
8,17.103045,26.6093,15.010609,662.10516,0.00767526528252281
8,47.960823,69.59247,28.916563,1146.3782,0.00767526528252281
8,93.374,163.61162,69.33339,2505.9138,0.00767526528252281
8,98.61061,180.4065,147.95285,5938.123,0.00767526528252281
8,43.96298,65.136246,30.305387,1422.8129,0.00767526528252281
8,61.942802,88.58961,22.274189,746.8299,0.00767526528252281
8,10.251218,16.53158,9.795433,504.18723,0.00767526528252281
8,41.409832,60.269577,26.62913,1186.284,0.00767526528252281
8,81.641685,123.21661,82.63117,3979.337,0.00767526528252281
8,66.01993,96.47182,23.757824,926.8778,0.00767526528252281
8,72.88312,106.07635,29.839344,1215.0564,0.00767526528252281
8,51.237507,74.614365,35.183323,1571.7887,0.00767526528252281
8,56.55491,87.183914,67.7658,4820.498,0.00767526528252281
8,14.170712,22.252754,13.209084,562.92676,0.00767526528252281
8,93.66025,162.16003,109.03615,4419.582,0.00767526528252281
8,61.567375,90.37586,27.39584,1080.5709,0.00767526528252281
8,38.952297,56.836582,26.564016,1212.2802,0.00767526528252281
8,66.26061,95.362686,38.19506,1549.9478,0.00767526528252281
8,76.5037,110.813736,37.326252,1510.1083,0.00767526528252281
8,32.00355,47.45106,22.462536,945.8018,0.00767526528252281
8,89.12874,144.1577,92.200455,3985.94,0.00767526528252281
8,30.222734,47.216736,25.59495,1047.1522,0.00767526528252281
8,43.488216,66.32225,42.468872,1930.8114,0.00767526528252281
8,11.868941,18.203808,9.829275,484.837,0.00767526528252281
8,65.59259,96.10852,38.50516,1678.938,0.00767526528252281
8,39.057716,56.896904,26.473284,1110.9329,0.00767526528252281
8,73.56331,111.65807,80.11185,4572.0693,0.00767526528252281
8,6.677831,12.066876,6.1719184,297.5692,0.00767526528252281
8,37.1091,53.92848,25.961815,1113.1343,0.00767526528252281
8,75.58915,109.44772,32.334892,1269.0497,0.00767526528252281
8,57.255363,83.42766,42.981403,1903.3113,0.00767526528252281
8,50.531334,74.36013,38.904682,1753.4888,0.00767526528252281
8,42.5038,61.429424,25.010508,1072.0109,0.00767526528252281
8,16.64776,25.757637,15.200989,582.8127,0.00767526528252281
8,28.297945,42.197327,20.422209,957.4686,0.00767526528252281
8,34.003033,49.772156,20.81701,917.38776,0.00767526528252281
8,42.187454,61.930603,26.656376,1146.9971,0.00767526528252281
8,35.17344,52.07122,20.920784,942.1784,0.00767526528252281
8,75.49828,109.8603,38.88679,1603.2161,0.00767526528252281
8,58.907627,86.73694,34.605293,1481.9209,0.00767526528252281
8,66.80308,100.68,72.21034,4485.0654,0.00767526528252281
8,34.87605,51.996166,30.549988,1427.2241,0.00767526528252281
8,54.876232,81.9466,44.030914,1995.2424,0.00767526528252281
8,35.00603,50.99566,24.580883,1054.0668,0.00767526528252281
8,91.10296,156.59164,134.90955,10095.149,0.00767526528252281
8,17.44821,26.200668,15.591813,651.3972,0.00767526528252281
8,26.035904,39.83794,20.049887,901.2618,0.00767526528252281
8,22.099987,34.69253,18.594402,818.7069,0.00767526528252281
8,29.099775,42.613052,20.94653,905.39996,0.00767526528252281
8,46.371666,69.34688,39.977367,1771.8136,0.00767526528252281
8,83.922356,123.583824,44.554092,1853.4805,0.00767526528252281
8,52.68524,76.84935,24.313152,1022.4062,0.00767526528252281
8,91.399796,149.46062,43.23083,1420.6337,0.00767526528252281
8,77.057976,114.98738,61.22709,2810.4666,0.00767526528252281
8,11.656885,18.215977,11.226106,457.42102,0.00767526528252281
8,86.63579,139.46182,110.72431,7380.201,0.00767526528252281
8,40.066906,58.367336,26.947811,1119.2075,0.00767526528252281
8,92.63445,163.91522,83.55673,2761.2903,0.00767526528252281
8,22.312136,33.708916,18.44626,775.2591,0.00767526528252281
8,19.546797,30.263113,16.426792,661.9186,0.00767526528252281
8,16.538963,24.991686,14.613582,577.79834,0.00767526528252281
8,88.085655,136.72191,86.378845,3767.0427,0.00767526528252281
8,31.087296,48.135628,25.358746,1118.462,0.00767526528252281
8,65.014,95.672806,48.262047,2096.2625,0.00767526528252281
8,29.01215,43.91701,26.087479,1353.0525,0.00767526528252281
8,22.00953,31.350542,17.016964,744.53906,0.00767526528252281
8,13.476712,22.826431,13.029671,625.64923,0.00767526528252281
8,44.440155,65.86832,33.175983,1498.4357,0.00767526528252281
8,67.43485,97.479095,22.692972,819.4455,0.00767526528252281
8,92.77538,160.84982,124.479866,5526.1,0.00767526528252281
8,11.066333,18.159014,10.656611,528.1575,0.00767526528252281
8,22.713375,34.547565,17.934147,744.1898,0.00767526528252281
8,73.40253,107.847694,40.88195,1809.6594,0.00767526528252281
8,19.22218,29.092081,15.773186,710.48724,0.00767526528252281
8,51.25046,77.27848,50.789818,2626.5024,0.00767526528252281
8,35.894424,52.188576,22.792484,968.69385,0.00767526528252281
8,86.07753,133.50964,92.49107,5058.7407,0.00767526528252281
8,26.272787,37.237923,14.835513,633.44995,0.00767526528252281
8,72.282234,107.85526,62.356037,2915.7668,0.00767526528252281
8,60.268723,86.724686,33.13681,1427.7218,0.00767526528252281
8,66.375206,96.85421,47.663612,2080.7178,0.00767526528252281
8,39.849003,58.660896,28.6419,1273.0121,0.00767526528252281
8,78.05076,113.27669,43.103138,1774.6592,0.00767526528252281
8,7.1338735,12.307692,8.315131,376.78015,0.00767526528252281
8,51.217262,75.12329,35.736523,1490.669,0.00767526528252281
8,69.93196,102.89988,40.617348,1780.6704,0.00767526528252281
8,95.854744,168.64127,62.29827,1817.462,0.00767526528252281
8,5.3396397,9.866085,6.5202646,297.47076,0.00767526528252281
8,84.683685,127.7743,88.846214,4213.5405,0.00767526528252281
8,-1.7297082,-2.052992,5.428949,310.27805,0.00767526528252281
8,12.148949,19.09585,9.135938,357.42563,0.00767526528252281
8,74.88443,113.24991,89.43311,5005.8164,0.00767526528252281
8,73.12065,117.36543,114.338905,10103.123,0.00767526528252281
8,88.8839,136.9601,93.00579,4582.285,0.00767526528252281
8,44.414513,67.557884,39.749977,1892.4312,0.00767526528252281
8,34.04635,49.878723,21.567362,917.6841,0.00767526528252281
8,75.53814,109.2469,34.033226,1364.2157,0.00767526528252281
8,83.995346,124.55246,36.676155,1500.8191,0.00767526528252281
8,52.532806,78.12678,49.076977,2273.5354,0.00767526528252281
8,22.608833,34.855633,18.471806,830.37665,0.00767526528252281
8,11.575727,18.806944,9.969177,463.3655,0.00767526528252281
8,76.38397,112.266785,46.341133,1974.6616,0.00767526528252281
8,67.62235,99.22209,25.634735,1108.6384,0.00767526528252281
8,59.732285,89.13208,57.14122,2886.5642,0.00767526528252281
8,79.04769,115.736786,50.445297,2111.1038,0.00767526528252281
8,41.057102,59.749554,27.648506,1176.06,0.00767526528252281
8,79.87977,118.457306,21.665695,822.6638,0.00767526528252281
8,2.8118355,4.958948,4.3627553,248.95558,0.00767526528252281
8,73.74162,106.24396,30.287516,1172.6865,0.00767526528252281
8,33.827793,49.661728,23.825214,1037.1433,0.00767526528252281
8,-0.42459738,0.72341764,5.3147597,254.6974,0.00767526528252281
8,40.05725,58.551826,25.234457,1101.7849,0.00767526528252281
8,86.177155,143.9844,120.6133,9590.194,0.00767526528252281
8,75.548836,109.445854,40.37764,1636.2172,0.00767526528252281
8,45.73282,68.41075,37.66582,1689.3135,0.00767526528252281
8,42.8459,63.83446,39.280857,1941.4995,0.00767526528252281
8,70.08703,102.50727,48.537605,2106.6748,0.00767526528252281
8,-8.464495,-11.920268,-1.8488306,163.31006,0.00767526528252281
8,25.432854,39.162212,20.343668,874.3816,0.00767526528252281
8,46.78876,68.92705,31.618984,1402.3495,0.00767526528252281
8,44.575462,65.21107,32.4192,1469.0629,0.00767526528252281
8,24.207518,37.893578,19.90633,913.239,0.00767526528252281
8,49.822666,72.40139,27.868538,1178.456,0.00767526528252281
8,96.325356,166.88545,120.19194,4651.41,0.00767526528252281
8,66.39192,100.295654,79.99779,4717.8125,0.00767526528252281
8,35.274017,52.233685,28.311846,1219.4391,0.00767526528252281
8,37.469563,55.166363,26.328527,1189.1549,0.00767526528252281
8,83.28309,131.49438,111.32494,8573.387,0.00767526528252281
8,91.12343,139.92197,34.249508,1224.422,0.00767526528252281
8,49.891045,74.753456,43.575386,2223.9438,0.00767526528252281
8,32.030964,47.60291,25.267809,1104.7382,0.00767526528252281
8,68.32466,101.70399,66.464554,3206.553,0.00767526528252281
8,25.775948,38.234818,19.239788,853.81683,0.00767526528252281
8,35.113895,51.98331,25.388153,1116.5482,0.00767526528252281
8,46.4209,67.66625,31.535358,1422.1407,0.00767526528252281
8,30.209593,45.708176,13.836346,662.26697,0.00767526528252281
8,21.174845,32.56484,17.701805,720.2225,0.00767526528252281
8,57.052475,85.24176,53.38202,2872.674,0.00767526528252281
8,67.7214,97.959595,28.636469,1098.9047,0.00767526528252281
8,94.8525,167.85109,133.58618,8281.072,0.00767526528252281
8,58.17356,83.90613,28.26158,1123.9904,0.00767526528252281
8,6.38696,9.777113,9.571979,477.8119,0.00767526528252281
8,80.8586,117.9252,47.17752,1934.161,0.00767526528252281
8,40.495033,59.240704,23.43916,975.39404,0.00767526528252281
8,76.56885,114.10067,73.63866,3577.01,0.00767526528252281
8,60.687263,90.37592,48.423584,2180.3918,0.00767526528252281
8,33.626904,50.952785,29.144623,1334.8579,0.00767526528252281
8,43.36479,63.483284,29.411785,1295.5475,0.00767526528252281
8,70.15782,101.739845,34.497276,1444.4685,0.00767526528252281
8,59.89266,87.43776,32.958157,1461.3989,0.00767526528252281
8,90.94856,148.69218,90.95704,4003.7512,0.00767526528252281
8,59.059742,87.83615,59.63056,3298.9294,0.00767526528252281
8,35.333553,53.17949,24.686031,1145.0486,0.00767526528252281
8,31.507538,46.9076,23.293268,1052.364,0.00767526528252281
8,71.635284,105.27922,54.8832,2528.2568,0.00767526528252281
8,58.162373,88.5321,63.86653,3858.4346,0.00767526528252281
8,67.24211,98.821304,41.637302,1643.6069,0.00767526528252281
8,85.3852,124.97395,40.027264,1605.1221,0.00767526528252281
8,84.702034,124.87276,53.38049,2259.3728,0.00767526528252281
8,6.8635015,12.538276,7.6153216,305.2777,0.00767526528252281
8,8.892153,14.904503,7.5708165,347.7463,0.00767526528252281
8,84.74822,128.80423,82.37385,3785.0896,0.00767526528252281
8,62.53038,90.40356,36.686275,1550.0868,0.00767526528252281
8,64.00142,95.2345,59.225513,3209.5964,0.00767526528252281
8,52.231083,76.440216,34.757763,1591.4067,0.00767526528252281
8,62.850212,92.779465,54.403816,2571.8818,0.00767526528252281
8,59.223656,85.69889,32.32741,1372.0454,0.00767526528252281
8,48.460167,71.447,39.860268,1928.5615,0.00767526528252281
8,48.25701,72.760445,40.786694,2321.1204,0.00767526528252281
8,37.217213,53.82529,21.012152,878.20166,0.00767526528252281
8,88.34259,138.53354,80.17484,3433.8523,0.00767526528252281
8,4.7170224,7.5549593,7.2145157,405.6387,0.00767526528252281
8,96.59524,164.99182,54.125916,1752.4922,0.00767526528252281
8,9.942617,17.450886,10.497749,513.1777,0.00767526528252281
8,90.496315,135.7613,41.24243,1666.0974,0.00767526528252281
8,-2.3067827,-2.7263122,1.5989717,306.62543,0.00767526528252281
8,60.887413,89.93264,51.97834,2331.0806,0.00767526528252281
8,73.00977,112.18298,91.22065,6398.33,0.00767526528252281
8,81.59395,120.614044,54.81437,2354.5996,0.00767526528252281
8,90.43249,152.63728,51.931293,1963.9232,0.00767526528252281
8,82.8474,122.164734,49.91508,2131.3425,0.00767526528252281
8,33.570477,49.362686,23.699545,1042.0537,0.00767526528252281
8,17.43521,27.688738,15.407261,691.99194,0.00767526528252281
8,58.833324,84.396126,28.9313,1171.783,0.00767526528252281
8,86.380806,140.89758,82.16754,3524.7407,0.00767526528252281
8,84.80174,140.92047,112.470985,7081.2363,0.00767526528252281
8,48.38848,69.3961,20.622107,818.48315,0.00767526528252281
8,33.83834,49.95103,23.894789,974.50305,0.00767526528252281
8,75.60647,109.82611,33.720375,1387.4172,0.00767526528252281
8,37.913643,55.799603,26.334417,1194.1403,0.00767526528252281
8,11.389804,18.783773,10.764087,501.77725,0.00767526528252281
8,41.50785,60.716057,31.193735,1336.7301,0.00767526528252281
8,87.75206,132.85855,63.851234,2707.741,0.00767526528252281
8,71.396324,102.96764,34.455967,1395.5392,0.00767526528252281
8,57.630825,86.29813,49.512745,2288.4097,0.00767526528252281
8,44.251324,66.41755,38.522583,1746.9186,0.00767526528252281
8,5.4130816,8.465002,7.901645,400.87708,0.00767526528252281
8,9.365973,15.372859,9.549653,422.36447,0.00767526528252281
8,69.9428,102.47373,56.73446,2665.4546,0.00767526528252281
8,85.37258,125.59553,41.2316,1700.8534,0.00767526528252281
8,63.578907,94.580574,59.4781,2963.8333,0.00767526528252281
8,90.75146,151.72879,70.568596,2799.3247,0.00767526528252281
8,62.691536,90.55843,22.538097,836.7632,0.00767526528252281
8,26.469301,39.043045,20.206785,874.1491,0.00767526528252281
8,13.123706,20.946945,11.436199,511.61118,0.00767526528252281
8,12.9194355,19.80575,12.097554,488.83728,0.00767526528252281
8,68.671036,103.62012,72.35761,4310.8003,0.00767526528252281
8,76.80738,112.15179,50.0316,2149.883,0.00767526528252281
