l_partkey,l_extendedprice,l_quantity,l_partkey_bucket,tpch-2g-lineitem_parts_rate
72214,37301.906765164626,26.5619221506854,4,0.0019981259751430214
103010,29160.88043179243,16.219022889584604,2,0.0019993612803110763
677,38380.4078556346,27.1396378712623,5,0.0020029414818464927
72040,17495.94000089484,11.58225038781813,4,0.0019981259751430214
4275,21714.34648596149,22.82598730737613,3,0.0020005052548505804
6905,38220.9017319258,25.798834244863233,5,0.0020029414818464927
72084,21576.4577875826,22.115930989882624,0,0.0020021347484537075
72084,21515.563237245773,21.05038010494142,0,0.0020021347484537075
6392,36559.702920994474,26.608172432211987,2,0.0019993612803110763
1827,45090.03771585478,46.61025483969663,3,0.0020005052548505804
4269,16010.201771743246,11.961693001544557,3,0.0020005052548505804
6326,17869.857617981652,11.570725710608796,2,0.0019993612803110763
876,42944.27718449793,39.17412416431695,0,0.0020021347484537075
72086,54270.28582214165,27.341208377080974,2,0.0019993612803110763
66015,60815.127912864045,39.58440009063804,3,0.0020005052548505804
866,83401.12308849163,47.55889123163178,2,0.0019993612803110763
39741,53315.936001092894,29.792336974921458,3,0.0020005052548505804
4795,6145.673004503875,8.778410714384524,1,0.0019971744013970068
20708,11066.425399271264,4.543072930094693,2,0.0019993612803110763
33707,77947.6662372723,41.803209022502095,5,0.0020029414818464927
35828,77053.52331714684,41.86673634824885,2,0.0019993612803110763
4533,38955.11195357718,24.946771795132594,3,0.0020005052548505804
6318,18839.702323079993,11.058834945330398,0,0.0020021347484537075
33837,75179.59060098392,29.438331239189075,3,0.0020005052548505804
4271,19077.91898567144,10.772386277173792,5,0.0020029414818464927
356,42466.42798395863,39.859845802448525,2,0.0019993612803110763
6392,53898.18756359611,28.15651261333008,2,0.0019993612803110763
4287,9154.9464901998,4.806607585239077,3,0.0020005052548505804
66058,42890.667566374046,38.54607391969277,4,0.0019981259751430214
80558,33112.24428909654,13.139322989280103,2,0.0019993612803110763
37688,51477.551945908504,30.67415652952997,2,0.0019993612803110763
4281,20195.512445053704,23.761306390734113,3,0.0020005052548505804
2672,41195.61892260251,39.35693277774479,2,0.0019993612803110763
1827,43965.481454060005,47.15364677339073,3,0.0020005052548505804
33644,51766.90308555121,31.731426170984715,2,0.0019993612803110763
4275,23479.591581886056,20.982891378603533,3,0.0020005052548505804
20708,12027.569066961078,4.327032037715881,2,0.0019993612803110763
34155,80398.6368089658,47.59585630758662,3,0.0020005052548505804
68241,44790.04739688375,37.28527373006117,3,0.0020005052548505804
4405,37679.54584905828,26.08042639194018,1,0.0019971744013970068
68199,61254.579590578745,39.26825287326813,3,0.0020005052548505804
33580,76222.05115012791,41.595027909877196,4,0.0019981259751430214
4405,39152.35909025868,25.322092178739897,1,0.0019971744013970068
4795,19639.165407413937,10.093542496540914,1,0.0019971744013970068
493,58115.611381484014,40.306282426483314,1,0.0019971744013970068
621,57605.895170375654,40.35728693102869,3,0.0020005052548505804
72927,6882.665581393436,20.77824249877267,3,0.0020005052548505804
3626,40894.85120016559,23.930190377420253,2,0.0019993612803110763
2372,64637.51342412681,47.48563361592127,2,0.0019993612803110763
869,39691.42647216034,40.00164199775649,5,0.0020029414818464927
1005,58106.802522146325,39.95496607780602,3,0.0020005052548505804
877,42088.038554818784,39.076583389317754,1,0.0019971744013970068
4799,16207.901363133797,12.600920635651473,5,0.0020029414818464927
69857,16120.985417504158,12.462389009162194,5,0.0020029414818464927
72032,15897.141855421634,12.413351216692451,2,0.0019993612803110763
6855,17486.884856777626,11.763763230438647,3,0.0020005052548505804
35344,59350.94488305816,40.623969087123356,4,0.0019981259751430214
4789,38319.51749501087,26.49614320665432,1,0.0019971744013970068
6346,16902.703215903395,12.3187960544901,4,0.0019981259751430214
6328,20907.62648401431,9.484312564084119,4,0.0019981259751430214
33323,57356.987990684116,40.85862477538638,5,0.0020029414818464927
72398,5789.802575232864,21.810177493549165,2,0.0019993612803110763
12607,17994.08551511563,11.412785098230605,1,0.0019971744013970068
15427,21347.86828763778,9.532826108352715,1,0.0019971744013970068
72400,40474.3966464054,23.07275924953923,4,0.0019981259751430214
811,39795.29881477181,25.245588515097,1,0.0019971744013970068
6392,40022.28917910421,23.71500939175144,2,0.0019993612803110763
20708,9412.707119212888,4.730100198959006,2,0.0019993612803110763
6197,14195.71904594198,13.578701445123713,5,0.0020029414818464927
66058,44815.01640980937,37.047350298556694,4,0.0019981259751430214
4269,38821.67642454587,24.988842396059226,3,0.0020005052548505804
2416,41418.254994965304,24.311102687349234,4,0.0019981259751430214
4287,16806.776616486608,12.358072949300553,3,0.0020005052548505804
4287,10167.586352991577,4.466424089291057,3,0.0020005052548505804
6256,38238.08786423605,25.939041755041,4,0.0019981259751430214
364,42854.451180011165,38.00379815527346,4,0.0019981259751430214
4287,17452.899692403087,11.84576662811821,3,0.0020005052548505804
4287,18191.707929403005,11.422340962692903,3,0.0020005052548505804
803,42073.74765201605,24.402873002953562,5,0.0020029414818464927
2917,84401.55320468063,47.20101212851349,1,0.0019971744013970068
1346,61349.39873960507,47.93271373828036,2,0.0019993612803110763
72086,24157.766762734027,19.19263940247531,2,0.0019993612803110763
3625,5082.70743652036,3.1057322268351952,1,0.0019971744013970068
4333,37825.10970471813,26.586362655888536,1,0.0019971744013970068
6392,38611.86178551614,26.01601450789461,2,0.0019993612803110763
4281,24908.5787631754,19.70936548413003,3,0.0020005052548505804
4287,15953.108874712223,11.950543806816464,3,0.0020005052548505804
581,80392.02999115914,40.16646084206988,5,0.0020029414818464927
33323,76830.6141661774,41.75427781816088,5,0.0020029414818464927
20694,15512.088036329647,12.313380652914885,0,0.0020021347484537075
6326,18960.21391570462,10.70510409835308,2,0.0019993612803110763
32906,76395.08390702779,42.716252276217425,2,0.0019993612803110763
4533,22124.120131200394,21.982302599483866,3,0.0020005052548505804
6641,35991.19827746464,27.911153682748637,5,0.0020029414818464927
66058,44556.78681048709,37.63003369981119,4,0.0019981259751430214
4269,40332.746866294714,24.038083576394307,3,0.0020005052548505804
4287,14524.34641498801,13.000210572637092,3,0.0020005052548505804
20708,-3190.4409444749654,6.726679481170863,2,0.0019993612803110763
70051,18220.174476917582,11.050036907718033,1,0.0019971744013970068
4597,36438.8713188379,27.44410319118364,1,0.0019971744013970068
96662,15251.19492489358,13.22135438346046,2,0.0019993612803110763
4277,20401.971183671645,9.738081356024308,5,0.0020029414818464927
4341,38397.19019605092,25.98294505879414,3,0.0020005052548505804
483,58752.45191967515,40.441140955754065,3,0.0020005052548505804
36339,79278.34497958989,41.400357611152394,3,0.0020005052548505804
35636,74401.08626284705,43.195956544220394,2,0.0019993612803110763
4281,24817.157490652186,19.973464241482027,3,0.0020005052548505804
3625,81141.73037886895,47.54374223499036,1,0.0019971744013970068
68199,60811.559484576435,39.2149400285193,3,0.0020005052548505804
3528,61583.36638316318,47.97543804710056,0,0.0020021347484537075
66015,62149.79879993717,38.95137387054374,3,0.0020005052548505804
6392,37240.32121643485,26.061637933063693,2,0.0019993612803110763
3336,84493.13885884028,47.44551517417859,0,0.0020021347484537075
4293,26124.25433306783,18.748589599434027,3,0.0020005052548505804
35763,80041.97492642647,40.80061250515489,3,0.0020005052548505804
6199,40193.230522737016,24.375444495210672,1,0.0019971744013970068
73422,3988.4141742587162,2.7638460431934977,0,0.0020021347484537075
2597,81630.14612985708,47.767234845260134,5,0.0020029414818464927
4333,37846.11937161163,26.055255639288205,1,0.0019971744013970068
23006,32867.454819707695,13.929810776619789,2,0.0019993612803110763
66177,59956.02906852709,39.404482606651634,3,0.0020005052548505804
6384,39358.07024620137,25.407142647802004,0,0.0020021347484537075
4267,18155.48735293415,11.456486812544052,1,0.0019971744013970068
6328,39092.60413416144,24.554072709325744,4,0.0019981259751430214
69963,13872.181733841817,13.741802196863993,3,0.0020005052548505804
36179,82716.237136774,47.88389068507997,5,0.0020029414818464927
6328,39371.79188568972,24.069156428641985,4,0.0019981259751430214
69319,4660.733468389998,2.140339501746298,1,0.0019971744013970068
741,55808.62834343037,27.680496582425935,3,0.0020005052548505804
20692,17604.531816925584,11.803561079744272,4,0.0019981259751430214
300,39596.49895256004,25.58086974125754,0,0.0020021347484537075
300,37767.419498923875,27.33487931057103,0,0.0020021347484537075
6346,15658.136170445965,13.065383132780301,4,0.0019981259751430214
749,54450.31967684496,28.646100448157597,5,0.0020029414818464927
69328,4053.6357334668455,2.4694409198637475,4,0.0019981259751430214
364,39208.955519556745,25.836594586070845,4,0.0019981259751430214
813,44297.14237848492,38.75563255914386,3,0.0020005052548505804
72020,24466.48970288829,20.2359692443075,2,0.0019993612803110763
4277,40018.79242455883,24.100032071956182,5,0.0020029414818464927
1828,42260.449888271636,47.382462670869295,4,0.0019981259751430214
804,83619.73027492319,47.51639498342747,0,0.0020021347484537075
20708,13711.991122560183,13.461408458192905,2,0.0019993612803110763
4153,19370.961354392406,10.598961678527855,1,0.0019971744013970068
4803,15218.134069825297,12.751408414832916,3,0.0020005052548505804
69985,18063.72650115697,11.234734215066155,1,0.0019971744013970068
37186,34947.86142489166,28.727002828342105,4,0.0019981259751430214
4597,38313.397133855695,26.050626398905898,1,0.0019971744013970068
72542,3725.1258317094453,2.563729861255345,2,0.0019993612803110763
33516,50916.0547026828,32.08148504753764,0,0.0020021347484537075
66016,64153.84886674794,37.86431579818063,4,0.0019981259751430214
4277,22137.726908473087,21.942786907303265,5,0.0020029414818464927
4533,20972.668622672347,23.023771018741947,3,0.0020005052548505804
86524,39282.64649949839,25.293841903285827,4,0.0019981259751430214
20708,12102.912078978161,4.365002821808786,2,0.0019993612803110763
4295,15746.681006935552,12.534008449802045,5,0.0020029414818464927
6342,16252.378981676444,12.508035382378855,0,0.0020021347484537075
72100,16281.037110000078,11.754592455100019,4,0.0019981259751430214
6318,15716.271412352808,12.681716890090904,0,0.0020021347484537075
4269,17931.68918914761,11.26355139759945,3,0.0020005052548505804
20708,12791.81124530376,13.977890100650574,2,0.0019993612803110763
6346,16678.604515397434,12.441509658030586,4,0.0019981259751430214
78373,36490.686768855754,26.79847177735461,1,0.0019971744013970068
2853,84315.39128428344,47.28525460429869,3,0.0020005052548505804
68071,60440.44826074055,39.47995766157813,1,0.0019971744013970068
20945,31934.89119646953,14.415897002430759,5,0.0020029414818464927
4289,11341.095985572929,14.524680425497582,5,0.0020029414818464927
72084,37799.860222938354,25.587276542550978,0,0.0020021347484537075
73431,4382.46958509614,2.644602420318657,3,0.0020005052548505804
804,42004.41720824855,47.78344676271152,0,0.0020021347484537075
4283,17561.009378530467,11.778200641632582,5,0.0020029414818464927
33192,81642.333180204,47.96418712482024,0,0.0020021347484537075
4269,37960.19162234789,25.96647753845328,3,0.0020005052548505804
35214,59521.1849709441,40.81721760002795,0,0.0020021347484537075
20826,37839.16124634662,26.41277667212618,0,0.0020021347484537075
33194,58802.71410958842,40.29792737303524,2,0.0019993612803110763
4589,37358.80291628087,26.561200710625823,5,0.0020029414818464927
4287,18576.315029262496,11.675528141052865,3,0.0020005052548505804
37688,51130.86025860171,30.821522532528217,2,0.0019993612803110763
4291,16590.088733817276,12.361782760131298,1,0.0019971744013970068
4405,37920.48264424266,26.07820118589654,1,0.0019971744013970068
72084,20422.739996118966,23.02629567602051,0,0.0020021347484537075
72084,21956.599511048982,21.971829847790946,0,0.0020021347484537075
364,42094.02986908002,38.348786292508166,4,0.0019981259751430214
4273,16492.44063101673,12.344979370144745,1,0.0019971744013970068
33516,74002.88446591006,29.909005779970563,0,0.0020021347484537075
6338,17616.17375594804,11.540274026485008,2,0.0019993612803110763
34414,53699.84995854962,29.62970585168165,4,0.0019981259751430214
4779,5661.3700360215225,10.54939853995497,3,0.0020005052548505804
72086,36655.128936257635,26.247257108138278,2,0.0019993612803110763
72022,20130.38586556514,23.315157748538606,4,0.0019981259751430214
4405,39036.69144526109,24.992736027973137,1,0.0019971744013970068
66058,40320.60188845406,26.21468661678602,4,0.0019981259751430214
6346,16643.15752589217,12.206653051327958,4,0.0019981259751430214
69576,4407.262548625094,3.4029179680732193,0,0.0020021347484537075
869,79555.29642866222,40.5588143499196,5,0.0020029414818464927
33707,76525.31424819554,41.94546897509518,5,0.0020029414818464927
4795,6765.364726113401,8.168470164863448,1,0.0019971744013970068
4287,17355.178952328963,11.894670476544936,3,0.0020005052548505804
36598,73549.9010893302,49.19051068450521,4,0.0019981259751430214
4407,36706.158657203545,26.51181576438176,3,0.0020005052548505804
4289,16171.00798391844,12.246155016046757,5,0.0020029414818464927
4277,21789.432543623298,22.488269497829652,5,0.0020029414818464927
493,39267.246209688106,25.86355247288315,1,0.0019971744013970068
4799,17318.807653517437,11.603304854317454,5,0.0020029414818464927
364,44410.58552561324,37.35962938980981,4,0.0019981259751430214
4275,21307.656292985903,23.257217380951055,3,0.0020005052548505804
72036,15317.751550705681,12.785859481437821,0,0.0020021347484537075
4405,39555.75343650029,24.422775788036727,1,0.0019971744013970068
6326,20528.81583858621,23.47792576924195,2,0.0019993612803110763
33323,78630.70398513999,40.977385126460874,5,0.0020029414818464927
2502,61395.63089232558,39.826378580656396,0,0.0020021347484537075
7729,39272.42369595694,24.835297052168492,1,0.0019971744013970068
300,39492.45593502433,25.90135876568691,0,0.0020021347484537075
4297,19567.85376408034,10.313353454346075,1,0.0019971744013970068
127569,27953.274168143325,16.545362179765153,3,0.0020005052548505804
6649,36370.97183861204,26.57731746711606,1,0.0019971744013970068
33580,75355.09463709166,42.24970145135542,4,0.0019981259751430214
72414,5626.382056524188,2.272621329500107,0,0.0020021347484537075
4269,21448.345612244124,22.68342056566595,3,0.0020005052548505804
6338,16134.061034713823,12.44938765377371,2,0.0019993612803110763
70035,37242.16846027951,26.04332469027741,3,0.0020005052548505804
300,39120.40333279723,25.269938457362716,0,0.0020021347484537075
66144,61617.01490695056,38.711424421735536,0,0.0020021347484537075
4141,38035.50297336905,27.06770447678665,1,0.0019971744013970068
20692,17945.41037012619,11.820834371783373,4,0.0019981259751430214
6328,38147.22532179476,25.19088467159839,4,0.0019981259751430214
4269,38616.489781784985,25.626679653321006,3,0.0020005052548505804
66047,61627.03203291558,39.6494947620642,5,0.0020029414818464927
72913,5261.746867385869,22.81044456290782,1,0.0019971744013970068
72104,15800.247364334442,12.56200989115533,2,0.0019993612803110763
321,63567.216805913136,47.5454179825124,3,0.0020005052548505804
6392,37429.11682226425,26.27133880796146,2,0.0019993612803110763
4917,22560.52759474495,21.265165141023395,3,0.0020005052548505804
3882,4860.999627528063,2.5022618752081023,0,0.0020021347484537075
4469,38305.84893126115,25.67091763786612,5,0.0020029414818464927
66143,63744.58098699442,47.51924632851616,5,0.0020029414818464927
35441,78934.40854990922,48.23814824691093,5,0.0020029414818464927
4333,36846.393084283955,26.976297178791917,1,0.0019971744013970068
37624,53424.80124966203,29.230290748632253,4,0.0019981259751430214
70164,45347.71522342517,36.85563820501581,0,0.0020021347484537075
321,64612.721622351615,47.46810844729521,3,0.0020005052548505804
4275,19235.218633464734,10.823706607884768,3,0.0020005052548505804
20818,35556.67969366687,12.67427311458559,4,0.0019981259751430214
2536,59638.21452816768,39.50068544050873,4,0.0019981259751430214
36468,76340.60364592729,48.28128097066609,0,0.0020021347484537075
300,38312.32104927238,26.517354846367866,0,0.0020021347484537075
4661,21287.186201326163,22.76286513146255,5,0.0020029414818464927
68231,60931.7676551942,38.82232715196862,5,0.0020029414818464927
4287,16774.794424930933,12.01608306622498,3,0.0020005052548505804
4597,37212.145284124825,26.1495410389219,1,0.0019971744013970068
73679,39027.74870365143,24.76434300108582,5,0.0020029414818464927
20708,17979.87766440409,11.537860014480243,2,0.0019993612803110763
3400,66844.12098845234,47.14681706025939,4,0.0019981259751430214
3368,86291.73259620303,47.168521280054605,2,0.0019993612803110763
36467,3361.0047823678096,27.574294785120227,5,0.0020029414818464927
12682,38081.379144163555,25.85895578154812,4,0.0019981259751430214
34926,79879.18699996678,48.00035370769376,0,0.0020021347484537075
364,43997.487685508204,37.98587023879041,4,0.0019981259751430214
69843,20357.06137335122,10.027378530898988,3,0.0020005052548505804
21221,9088.029401917574,4.847018053384968,5,0.0020029414818464927
72020,19900.90474308717,23.493221332415963,2,0.0019993612803110763
72078,38413.07233031195,25.096105675236036,0,0.0020021347484537075
4277,23739.234878233652,20.668443457348225,5,0.0020029414818464927
300,38880.02227181738,26.233678794405446,0,0.0020021347484537075
300,39659.38433653601,25.25856716050005,0,0.0020021347484537075
4287,17536.457980061656,11.756638944412984,3,0.0020005052548505804
869,38603.73391259965,41.262070246898006,5,0.0020029414818464927
72086,52481.021634372504,29.192565254051726,2,0.0019993612803110763
7729,42357.12006129046,22.021665119677294,1,0.0019971744013970068
3754,82653.63120219113,47.035921066233776,4,0.0019981259751430214
300,37533.71973680753,28.08174821760152,0,0.0020021347484537075
4287,16661.396745287195,12.126508950671736,3,0.0020005052548505804
33323,78010.42925458367,41.79649732474489,5,0.0020029414818464927
70164,39739.64213825782,25.009796323904354,0,0.0020021347484537075
106286,4098.222730834914,3.450776545306895,2,0.0019993612803110763
34928,73781.32657677591,30.67483354971327,2,0.0019993612803110763
66058,43864.61361453559,37.780866976916,4,0.0019981259751430214
72084,52323.948036433576,28.27545027843917,0,0.0020021347484537075
72084,20854.824633919812,22.915796255684725,0,0.0020021347484537075
364,44351.87283132469,37.69610028225191,4,0.0019981259751430214
6326,16416.768027370792,12.433050048707234,2,0.0019993612803110763
4799,17765.03840034728,11.363240898467081,5,0.0020029414818464927
39228,52463.84957037746,29.603245390897683,0,0.0020021347484537075
2372,67619.92176132223,46.92844010754476,2,0.0019993612803110763
6328,39687.24389581573,24.034179222441292,4,0.0019981259751430214
39100,51963.55592445536,30.093201221424383,4,0.0019981259751430214
866,81312.96807142926,48.00911971419297,2,0.0019993612803110763
20708,12138.300958664566,4.207950091670777,2,0.0019993612803110763
4533,40953.162704312104,23.69840439955209,3,0.0020005052548505804
869,42177.39312186238,39.44105345603659,5,0.0020029414818464927
4799,6694.677470733349,8.349033322260944,5,0.0020029414818464927
36086,75439.41477709623,42.479391335469934,2,0.0019993612803110763
35636,72985.11568662085,43.7349519199714,2,0.0019993612803110763
22762,16916.94102949028,12.233279919387344,4,0.0019981259751430214
2502,61104.14082294029,39.79519660741866,0,0.0020021347484537075
94485,17825.773148682238,11.466374517883411,3,0.0020005052548505804
72086,52176.95750858899,28.791592391892795,2,0.0019993612803110763
72086,38079.77958709919,25.398593927732954,2,0.0019993612803110763
3625,4889.322947994271,2.9078322165760473,1,0.0019971744013970068
876,44239.33561420582,38.14432101107655,0,0.0020021347484537075
69576,4420.1756085186225,2.760671649222856,0,0.0020021347484537075
4277,21523.400799064664,22.987938346992898,5,0.0020029414818464927
72086,43603.01995001452,21.335278852291445,2,0.0019993612803110763
4287,13407.292287362048,13.453648486913913,3,0.0020005052548505804
33192,78787.3218888893,41.47458406762658,0,0.0020021347484537075
4803,18868.914310614648,10.972258511378932,3,0.0020005052548505804
4277,39279.253815028766,24.441652320805836,5,0.0020029414818464927
33162,59019.27356662395,41.07881024671132,0,0.0020021347484537075
72020,18466.077978985246,10.821762772408048,2,0.0019993612803110763
356,42927.088970786164,39.17115372605706,2,0.0019993612803110763
4537,39887.35816308429,24.135256459451178,1,0.0019971744013970068
70363,6345.544502131343,8.867307289720445,1,0.0019971744013970068
4269,19137.87923907689,10.677655999603727,3,0.0020005052548505804
20696,19210.37396200386,10.71350524439536,2,0.0019993612803110763
4269,25031.00343999284,20.086660254651974,3,0.0020005052548505804
6905,54591.91023139114,27.892593450133038,5,0.0020029414818464927
6338,15987.764117935507,12.675850799748,2,0.0019993612803110763
355,59617.859064510994,40.023960626366424,1,0.0019971744013970068
6711,41906.81925050438,22.857347740029727,3,0.0020005052548505804
35343,58739.772565393025,40.962449502834154,3,0.0020005052548505804
33192,81309.08655136908,48.09338864807426,0,0.0020021347484537075
72414,6141.547346135367,2.092222912274596,0,0.0020021347484537075
4287,14500.43604045851,12.979365805418228,3,0.0020005052548505804
72542,5155.412586102436,8.83889303721819,2,0.0019993612803110763
4141,38935.85690816092,25.69348446673617,1,0.0019971744013970068
73431,4116.41896030588,2.647354178252296,3,0.0020005052548505804
36339,83628.9000521919,47.57618701162942,3,0.0020005052548505804
6649,38615.354377258496,25.345610971510222,1,0.0019971744013970068
6847,21195.74586151864,9.224367524488304,1,0.0019971744013970068
4523,17120.39349294808,11.82902911225117,5,0.0020029414818464927
4149,19418.909218680164,24.221541111799926,3,0.0020005052548505804
70035,51814.444548322994,30.083533005594084,3,0.0020005052548505804
69963,17564.00294216773,11.59871397713818,3,0.0020005052548505804
2245,59959.91339046638,39.71597988064399,1,0.0019971744013970068
941,38258.72391955759,26.806055705369467,5,0.0020029414818464927
69905,30338.266826843676,15.534795272058778,5,0.0020029414818464927
33162,78814.0224490265,41.64548123875175,0,0.0020021347484537075
4277,19067.264913569627,24.324213443591223,5,0.0020029414818464927
66187,58620.78808381994,39.608645497440904,1,0.0019971744013970068
877,40310.648626408816,39.69529058779514,1,0.0019971744013970068
3625,5307.590302590413,2.9069662140977255,1,0.0019971744013970068
4277,22905.10701703427,21.62470995874188,5,0.0020029414818464927
68113,39415.21928760169,25.278703532863652,1,0.0019971744013970068
4795,21018.35655978596,8.81966767543743,1,0.0019971744013970068
4279,18501.44415952366,11.134408479994198,1,0.0019971744013970068
35731,80028.37588337524,41.013091963310465,1,0.0019971744013970068
72086,52852.11477675358,28.75151111214956,2,0.0019993612803110763
37688,52860.039772035525,29.942425609991687,2,0.0019993612803110763
20710,18696.947381354443,10.683648348675705,4,0.0019981259751430214
69981,14360.957947737174,12.77148684646141,3,0.0020005052548505804
66058,40844.99851177648,39.38889244473452,4,0.0019981259751430214
34110,72372.63436161939,43.859711151588904,0,0.0020021347484537075
6206,6928.860310625727,7.502806423168244,2,0.0019993612803110763
80430,28139.769825298532,16.04350678764403,0,0.0020021347484537075
68231,61102.47467006025,38.740806071048965,5,0.0020029414818464927
355,82149.37286970265,40.137066822230175,1,0.0019971744013970068
36275,81112.0259765188,48.100426910252565,5,0.0020029414818464927
4651,22022.644498065332,21.804391804663712,1,0.0019971744013970068
72084,38152.037522097686,24.93877698326215,0,0.0020021347484537075
20708,13634.636058065033,13.687069037811089,2,0.0019993612803110763
3882,39541.84343017482,24.263563846480565,0,0.0020021347484537075
36211,84619.68797502543,47.26778715314092,1,0.0019971744013970068
33707,79294.79837348424,41.16890973780351,5,0.0020029414818464927
36243,80361.34104799035,40.73429851218861,3,0.0020005052548505804
4277,38639.39352405724,25.01658835274553,5,0.0020029414818464927
6334,16216.615112065201,12.542368424519626,4,0.0019981259751430214
73439,5568.108699568392,2.3864340945424036,5,0.0020029414818464927
3336,87443.20038360108,47.07742452290597,0,0.0020021347484537075
33162,79260.28805717362,40.81891758523911,0,0.0020021347484537075
802,46382.89090065741,46.76750695038828,4,0.0019981259751430214
33194,57873.09971872045,41.23559237245287,2,0.0019993612803110763
94741,34805.22506046281,12.875914617850732,1,0.0019971744013970068
33580,49667.15585554081,32.88434061345931,4,0.0019981259751430214
72414,5662.472858918744,8.937491772456836,0,0.0020021347484537075
4597,37303.99128878201,27.030205293817165,1,0.0019971744013970068
6326,15839.155519925622,12.760482574796253,2,0.0019993612803110763
877,42556.22849127684,38.59616671645148,1,0.0019971744013970068
72084,20838.408610091552,22.754517066696692,0,0.0020021347484537075
4333,54333.46880693952,28.04478858295685,1,0.0019971744013970068
4799,6375.82987571338,4.858148248109869,5,0.0020029414818464927
428,38817.72384306868,25.49810038601439,2,0.0019993612803110763
40571,2406.0479333389044,3.474634395324547,5,0.0020029414818464927
71972,17242.14809091678,11.838589093845938,2,0.0019993612803110763
73423,34793.0863268267,3.3039838410106763,1,0.0019971744013970068
71950,57596.8352979006,40.34176741856165,4,0.0019981259751430214
72343,37322.067220239966,26.290527428654432,1,0.0019971744013970068
4285,7146.9271668911715,7.328783193461205,1,0.0019971744013970068
71958,56817.25550097532,26.30432248074911,0,0.0020021347484537075
4287,15894.959105350665,12.632562720010014,3,0.0020005052548505804
4269,38819.664749981515,24.88588095214214,3,0.0020005052548505804
6519,36553.05492455522,26.258951406428892,3,0.0020005052548505804
65994,40690.868648181204,25.56939792527829,0,0.0020021347484537075
3626,38705.00970682102,26.61258416837251,2,0.0019993612803110763
20710,12482.841338419335,4.247854900542773,4,0.0019981259751430214
20670,19143.36970899334,10.621761946432104,0,0.0020021347484537075
33291,59338.62396702728,40.182472426582194,3,0.0020005052548505804
3882,81749.43381954178,47.18492049835223,0,0.0020021347484537075
66572,45736.624576172755,36.84906753125818,2,0.0019993612803110763
4677,6920.490212269016,8.121233480611473,3,0.0020005052548505804
68199,62231.7928794279,38.736039844724395,3,0.0020005052548505804
71956,40926.995324464166,24.18303788645453,4,0.0019981259751430214
65984,40934.48941061931,24.974698494763764,2,0.0019993612803110763
4287,7200.491738216882,4.933257246675297,3,0.0020005052548505804
72398,7870.540962404705,6.183054669429794,2,0.0019993612803110763
36598,73890.36418046447,29.864553737573377,4,0.0019981259751430214
2856,42569.34964642808,47.34649973361179,0,0.0020021347484537075
6719,7478.088232600168,7.014385783246924,5,0.0020029414818464927
72544,6388.828036681532,7.962000363113278,4,0.0019981259751430214
6905,52411.93345915652,29.24582009055169,5,0.0020029414818464927
86665,32269.3703385459,14.281512151765016,1,0.0019971744013970068
2351,22199.48402643363,21.96911219380855,5,0.0020029414818464927
72084,20646.98578710392,23.05729806915409,0,0.0020021347484537075
74269,43376.22731882606,38.04275500427683,1,0.0019971744013970068
72341,38343.65550838158,25.088327984657408,5,0.0020029414818464927
4287,19510.63375182056,10.610607124956301,3,0.0020005052548505804
2800,44862.47756785762,37.515284698057734,4,0.0019981259751430214
4797,6536.698961539296,8.73379691799128,3,0.0020005052548505804
66015,64252.000853341844,47.60635833294644,3,0.0020005052548505804
6719,5495.975164760271,10.219209456439703,5,0.0020029414818464927
4287,14230.120058707747,13.230306676302693,3,0.0020005052548505804
33192,80938.6673751487,48.02047432360661,0,0.0020021347484537075
363,39561.22648178426,40.3543985505931,3,0.0020005052548505804
36723,79957.56952962503,48.095818195947736,3,0.0020005052548505804
35214,60484.61274592272,40.263115887387585,0,0.0020021347484537075
869,57736.554953681385,40.32042881053351,5,0.0020029414818464927
33708,74979.99159259947,42.873587227033305,0,0.0020021347484537075
66058,46336.594807107234,36.10812661282806,4,0.0019981259751430214
805,38714.400990457194,26.98122816798895,1,0.0019971744013970068
35216,80267.80616651599,40.90296459017442,2,0.0019993612803110763
68241,40968.794029690565,38.22277901223951,3,0.0020005052548505804
548,78339.31961146898,48.266620018634924,2,0.0019993612803110763
20700,17950.888128519764,11.631704285142817,0,0.0020021347484537075
33322,56820.02834525126,41.59242515114833,4,0.0019981259751430214
20708,9689.29169767329,4.696734816452294,2,0.0019993612803110763
35088,58085.563194433904,40.767710753863945,0,0.0020021347484537075
4269,39625.25351449126,24.82257190640421,3,0.0020005052548505804
6264,54428.85911721486,28.32067698816148,0,0.0020021347484537075
33708,72195.10401670936,31.409876813474146,0,0.0020021347484537075
6328,23290.590757989237,21.11430030690817,4,0.0019981259751430214
4799,18811.568091092027,10.823499104408292,5,0.0020029414818464927
876,80201.2182723588,40.42136240853985,0,0.0020021347484537075
33194,78657.11023414279,41.182224547587246,2,0.0019993612803110763
33194,77158.31559951186,42.10252242771309,2,0.0019993612803110763
33162,59110.87847115397,40.787141276938875,0,0.0020021347484537075
35214,80584.48144342254,40.80034585158845,0,0.0020021347484537075
12355,33600.92198101818,13.885929829806159,1,0.0019971744013970068
6328,40997.79419700057,23.70170793638542,4,0.0019981259751430214
35214,83227.53090685615,47.76541184157784,0,0.0020021347484537075
2853,45575.14788557953,47.06009268226,3,0.0020005052548505804
20692,18115.855548504966,11.559093987955247,4,0.0019981259751430214
364,44645.284880807216,37.61172229701353,4,0.0019981259751430214
